time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652785712661.9,-0.1,0.1,0.3,-0.9,6.2,8.1,4.6,-3.1,1.5,x
1652785712677.9,-0.1,0.1,0.3,-0.9,6.2,8,6.5,-3.6,2.4,x
1652785712695.4,0,0.1,0.4,-0.8,6.2,8.1,7.8,-5.5,3.3,x
1652785712712,0.1,-0.1,0.3,-0.6,6,7.9,10.1,-5.7,3.7,x
1652785712728,0.3,-0.2,0,-0.5,5.9,7.6,12.9,-3.4,1.7,x
1652785712744.6,0,-0.2,-0.6,-0.7,6,7.1,12.3,-1.7,0.1,x
1652785712763.3,-0.1,-0.1,-0.8,-0.8,6.1,6.9,7.5,-1.3,-0.2,x
1652785712779.2,-0.1,0,-0.7,-0.8,6.2,7,1.6,-2.8,0.2,x
1652785712794.7,0,0,-0.4,-0.8,6.2,7.2,-2.3,-3.9,0.5,x
1652785712812.2,0.1,0,-0.1,-0.6,6.1,7.5,-3.5,-1.9,0.2,x
1652785712829.2,0.1,0,0,-0.6,6.1,7.6,-3.1,0.4,-0.8,x
1652785712844.6,0,0,0.1,-0.8,6.1,7.7,-2.7,0.8,-1.1,x
1652785712862.3,-0.1,0.1,0.2,-0.8,6.2,7.9,-2.1,-0.9,-0.6,x
1652785712879.9,0,0,0.2,-0.7,6.2,7.8,-0.6,-1.6,-0.1,x
1652785712896.9,0.1,0,0.1,-0.6,6.1,7.7,0.7,-0.2,-0.5,x
1652785712911.3,0,0,0,-0.7,6.1,7.6,0.9,0.4,-1.1,x
1652785712928.9,-0.1,0,-0.3,-0.8,6.2,7.4,0.1,0.5,-1.5,x
1652785712945.7,-0.1,0.1,-0.2,-0.8,6.2,7.5,-1.4,1.6,-1.1,x
1652785712961.2,0,0,-0.1,-0.8,6.2,7.5,-2.7,0.7,-0.5,x
1652785712978,0,0,0,-0.7,6.2,7.6,-3,0.7,-0.6,x
1652785712995.4,0,0,0.1,-0.7,6.2,7.7,-2.7,1.9,-1,x
1652785713012,0,0,0.1,-0.8,6.2,7.7,-2.6,1.9,-0.8,x
1652785713028,0,0.1,0,-0.8,6.2,7.7,-2.6,2.3,-0.4,x
1652785713045.5,0,0,0.1,-0.8,6.1,7.7,-2.8,2.4,-0.1,x
1652785713062,-0.1,0,0.1,-0.8,6.2,7.8,-2.2,1.3,-0.1,x
1652785713078.6,0,0,0.1,-0.8,6.1,7.8,-1.5,0.6,0,x
1652785713094.8,0,0,0,-0.7,6.1,7.7,-1,0.7,-0.1,x
1652785713112.1,0,0,-0.1,-0.7,6.1,7.6,-0.8,0.8,-0.3,x
1652785713128.2,0,0,-0.1,-0.7,6.1,7.6,-1.5,0.5,-0.3,x
1652785713145.3,0,0,-0.1,-0.7,6.1,7.6,-2.2,0.8,-0.3,x
1652785713161.1,0,0,0,-0.8,6.1,7.7,-2.6,0.9,-0.5,x
1652785713177.8,-0.1,0,0.1,-0.9,6.1,7.8,-2.2,0.6,-0.4,x
1652785713195.3,-0.1,0,0.1,-0.8,6.1,7.8,-1.5,-0.1,-0.1,x
1652785713211.3,0,0,0.1,-0.8,6.1,7.8,-0.6,-0.6,0,x
1652785713229.3,0,0,0,-0.7,6.1,7.7,-0.1,-0.6,0,x
1652785713245.2,0,0,0,-0.8,6.1,7.7,0,-0.3,-0.1,x
1652785713261.2,0,0,-0.1,-0.8,6.1,7.6,0,0,-0.1,x
1652785713278.6,0,0,0,-0.8,6.1,7.7,-0.5,-0.1,0,x
1652785713296.6,0,0,0,-0.8,6.1,7.6,-0.9,-0.1,0.1,x
1652785713312.4,-0.1,0,0,-0.8,6.1,7.7,-1.3,-0.3,0.2,x
1652785713327.9,0,0,0,-0.8,6.1,7.7,-1.3,-0.4,0.5,x
1652785713346,0.1,0,0,-0.7,6.1,7.7,-0.9,0.1,0.2,x
1652785713361.9,0,0,0,-0.7,6.1,7.8,-0.4,0.3,-0.1,x
1652785713377.9,0,0,0,-0.8,6.1,7.7,0,0.2,0,x
1652785713395.3,0,0,0,-0.8,6.1,7.7,-0.1,0.3,0,x
1652785713413.3,0,0,0,-0.8,6.1,7.7,-0.3,-0.1,0.1,x
1652785713428.6,0,0,-0.1,-0.7,6.1,7.7,-0.6,0,0,x
1652785713444.6,0,0,0,-0.8,6.1,7.7,-0.9,0.1,-0.1,x
1652785713462.5,0,0,0,-0.8,6.1,7.7,-1,0.1,-0.2,x
1652785713479,0,0,0,-0.8,6.1,7.7,-1.1,0.3,-0.1,x
1652785713494.6,0,0,0,-0.8,6.1,7.8,-0.8,0.5,0.1,x
1652785713511.2,0,0,0.1,-0.7,6.1,7.8,-0.4,0.4,0,x
1652785713529.7,0,0,0.1,-0.8,6.1,7.8,0.1,0.3,-0.1,x
1652785713546.1,0,0,0,-0.8,6.1,7.7,0.5,0.8,-0.1,x
1652785713561.2,0,0,0,-0.8,6.1,7.7,0.4,0.8,-0.1,x
1652785713578.8,0,0,-0.1,-0.7,6.1,7.6,0,0.7,-0.2,x
1652785713595.5,0,0,-0.1,-0.8,6.1,7.7,-0.7,0.5,-0.3,x
1652785713611.2,0,0,0,-0.8,6.1,7.7,-1,0,0.1,x
1652785713628.9,0,0,0,-0.8,6.1,7.7,-0.9,0.1,0.1,x
1652785713645.3,0,0,0.1,-0.8,6.1,7.8,-0.5,0,-0.2,x
1652785713662,-0.1,0,0,-0.8,6.1,7.8,0,0,0,x
1652785713678,0,0,0,-0.8,6,7.7,0.2,-0.1,0.2,x
1652785713696,0,0,0,-0.8,6.1,7.7,0,0,0.2,x
1652785713712,0,0,0,-0.8,6.1,7.7,0,0.4,0.1,x
1652785713728.9,0,0,0,-0.8,6.1,7.7,0,0.3,0,x
1652785713745.6,0,0,0,-0.8,6.1,7.7,-0.2,0.2,0,x
1652785713761.9,0,0,-0.1,-0.8,6,7.6,-0.6,0.2,0.2,x
1652785713779.2,0,0,-0.1,-0.8,6,7.7,-1.2,0.4,0.2,x
1652785713794.6,0,0,0.1,-0.8,6.1,7.8,-1.3,0.1,0.2,x
1652785713811.3,0,0,0.1,-0.8,6,7.8,-0.5,0,0.2,x
1652785713829.1,0,0,0.1,-0.8,6.1,7.8,0.2,0.1,0.1,x
1652785713845.2,0,0,0,-0.8,6.1,7.7,0.4,0.3,0.1,x
1652785713861.3,0,0,-0.1,-0.8,6.1,7.7,0.3,0.4,0,x
1652785713879.8,0,0,0,-0.8,6.1,7.7,-0.2,0.1,0,x
1652785713894.6,0,0,0,-0.8,6.1,7.8,-0.2,-0.3,0,x
1652785713911.2,0,0,0,-0.8,6.1,7.7,0,-0.4,0.1,x
1652785713929.2,0,0,0,-0.8,6,7.7,0,-0.1,0,x
1652785713945.3,-0.1,0,0,-0.8,6,7.7,-0.3,0,0.2,x
1652785713961.9,0,0,0,-0.8,6,7.7,-0.6,-0.3,0.3,x
1652785713977.9,0,0,0,-0.8,6,7.8,-0.5,-0.1,0.3,x
1652785713996.6,0,0,0,-0.8,6,7.8,0,0.3,0,x
1652785714012.4,0,0,0,-0.8,6,7.7,0.1,0.3,0,x
1652785714027.9,0,0,0,-0.8,6,7.7,-0.1,0,0.2,x
1652785714045.8,0,0,0,-0.8,6.1,7.7,-0.1,0.3,0,x
1652785714061.9,0,0,0,-0.9,6.1,7.7,-0.3,0,0.2,x
1652785714078.6,0,0,0,-0.8,6,7.7,-0.3,-0.1,0.4,x
1652785714094.6,0.1,0,0,-0.7,6,7.7,-0.3,-0.1,0.4,x
1652785714112.3,0,0,0,-0.8,6,7.8,-0.3,0.2,-0.1,x
1652785714128.1,0,0,0,-0.8,6,7.7,-0.3,0.3,0.1,x
1652785714144.5,0,0,0,-0.8,6,7.7,-0.4,0.3,0.2,x
1652785714161.9,0.1,0,0,-0.8,6,7.7,-0.5,0.6,0.3,x
1652785714178.6,0.1,0,0.1,-0.7,6.1,7.8,0.1,0.5,0,x
1652785714195.2,0,0.1,0.1,-0.8,6.1,7.8,0.8,-0.1,-0.2,x
1652785714212.2,0,0.1,0,-0.8,6.1,7.7,1.3,0,-0.1,x
1652785714227.8,0,0,-0.1,-0.8,6.1,7.6,1.1,-0.2,0.1,x
1652785714245.3,0,0,-0.1,-0.7,6,7.6,0.3,-0.1,0.3,x
1652785714261.2,0.1,-0.1,-0.1,-0.7,6,7.7,-0.5,0.5,-0.1,x
1652785714279.3,0,0,0,-0.8,6,7.7,-0.5,0.5,-0.1,x
1652785714295.8,0,0,0.1,-0.8,6.1,7.8,-0.3,0.8,-0.2,x
1652785714312,-0.1,0.1,0.1,-0.9,6.1,7.8,0.6,0,-0.1,x
1652785714327.9,-0.1,0,0,-0.9,6.1,7.7,1,-0.4,0.2,x
1652785714346.6,0,0,-0.1,-0.8,6,7.6,0,-0.4,0.6,x
1652785714362.4,0.1,-0.1,-0.1,-0.7,6,7.6,-0.6,-0.3,0.3,x
1652785714377.9,0,0,0,-0.8,6,7.7,-1.2,0.2,-0.1,x
1652785714394.8,0,0,0.1,-0.8,6,7.8,-0.8,0,-0.1,x
1652785714412,0,-0.1,0.1,-0.8,6,7.8,0.1,0.5,-0.3,x
1652785714428.6,-0.1,0,0,-0.9,6,7.8,0.4,-0.1,-0.2,x
1652785714444.4,0,0,0,-0.8,6,7.7,0.3,-0.5,0.2,x
1652785714461.9,0,0,-0.1,-0.8,6,7.6,0.2,0.7,0,x
1652785714478.1,0,0,-0.1,-0.9,6,7.6,-0.5,1.6,-0.3,x
1652785714494.8,-0.1,0,-0.1,-0.9,6.1,7.7,-1.2,1.3,0.1,x
1652785714512.5,0,0,0,-0.9,6,7.7,-1.8,0.6,0.5,x
1652785714528.6,0,0,0.1,-0.8,6,7.8,-1.4,0.3,0.5,x
1652785714545.3,0,0,0.1,-0.8,6,7.8,-0.8,0.5,0.5,x
1652785714561.3,0.1,0,0.1,-0.8,6,7.8,-0.2,0.3,0.5,x
1652785714579.1,0,0,0,-0.8,6,7.7,0.2,0.1,0.2,x
1652785714595.2,0,0,0,-0.8,6,7.7,0.2,0,0,x
1652785714611.2,0,0,-0.1,-0.8,6,7.7,-0.4,-0.1,-0.2,x
1652785714628.8,0,0,0,-0.8,6,7.8,-0.9,0.3,-0.2,x
1652785714645.8,-0.1,0,0.1,-0.9,6,7.8,-0.4,0.2,0.1,x
1652785714661.9,0,0,0.1,-0.8,6,7.8,0.1,0,0.5,x
1652785714677.9,0.1,0,0,-0.7,6,7.8,0.5,0.6,0.2,x
1652785714696.3,0,0,-0.1,-0.8,6,7.7,0.7,0.5,-0.1,x
1652785714712.1,0,0,-0.1,-0.8,6,7.6,0.2,0.2,-0.2,x
1652785714727.9,0,0,-0.1,-0.8,6,7.6,-0.5,0.1,-0.1,x
1652785714745.6,0,0,-0.1,-0.8,6,7.7,-1.1,0.3,-0.1,x
1652785714761.8,0,0,0,-0.9,6,7.8,-1.2,0.3,0,x
1652785714778.5,0,0,0.1,-0.8,6,7.8,-0.5,-0.1,0.3,x
1652785714795.6,0.1,0,0,-0.8,6,7.8,0,0.3,0.2,x
1652785714811.9,0,0,0,-0.8,6,7.7,0.1,0.3,0,x
1652785714828.5,0,0,-0.1,-0.8,6,7.6,-0.5,0.2,0.2,x
1652785714844.5,0,0,-0.1,-0.8,6,7.7,-1.3,0.2,0.1,x
1652785714861.9,0,0,0,-0.8,6,7.8,-1.3,0.2,0,x
1652785714879.1,0,0,0.1,-0.8,6,7.8,-0.9,0.2,-0.1,x
1652785714895.2,0,0,0.1,-0.8,6,7.8,-0.3,-0.1,0,x
1652785714911.9,0,0,0,-0.8,6,7.8,0,0,0.2,x
1652785714929.7,0,0,0,-0.8,6,7.8,0,-0.1,0.2,x
1652785714945.4,0,0,0,-0.8,6,7.8,0.1,-0.2,0.1,x
1652785714961.2,0,0,0,-0.8,6,7.7,0.1,-0.3,0.1,x
1652785714979.2,0,0,0,-0.8,6,7.7,0.1,-0.3,0.1,x
1652785714995.2,0,0,0,-0.8,6,7.7,-0.4,-0.6,0.2,x
1652785715012.5,0,0,0,-0.8,6,7.7,-0.4,-0.1,0.2,x
1652785715027.8,0,0,0.1,-0.8,6,7.8,0,-0.1,0,x
1652785715044.7,0,0,0,-0.8,6,7.8,0.3,-0.1,-0.1,x
1652785715061.9,0,0,0,-0.8,6,7.8,0.1,-0.3,0.1,x
1652785715078.2,0,0,0,-0.8,6,7.7,0,-0.2,0.2,x
1652785715095.2,0,0,0,-0.8,6,7.7,-0.3,0.1,0.2,x
1652785715111.9,0,0,0,-0.8,6,7.7,-0.4,0.1,0.2,x
1652785715127.8,0,0,0,-0.8,6,7.8,-0.3,0.4,0.3,x
1652785715144.5,0,0,0,-0.8,6,7.7,-0.1,0.3,0,x
1652785715163.2,-0.1,0,0,-0.9,6,7.8,0,0.3,-0.1,x
1652785715179,0,0,0,-0.8,6,7.7,-0.1,0.1,0.3,x
1652785715194.5,0,0,0,-0.8,6,7.7,-0.3,0,0.3,x
1652785715211.2,0,0,0,-0.8,6,7.8,-0.3,0.1,0.1,x
1652785715228.5,0,0,0,-0.8,6,7.8,-0.1,0.3,0.1,x
1652785715244.5,0,0,0,-0.8,6,7.7,0,0.5,0,x
1652785715261.2,0,0,-0.1,-0.8,6,7.7,-0.2,0.5,-0.3,x
1652785715279.1,0,0,-0.1,-0.8,6,7.7,-0.5,0.4,-0.3,x
1652785715295.2,-0.1,0,0,-0.9,6,7.7,-1,0,0,x
1652785715311.2,0,0,0,-0.8,6,7.8,-1.2,-0.1,0.2,x
1652785715328.9,0,0,0,-0.8,6,7.8,-1,0.3,0.2,x
1652785715345.7,0,0,0,-0.8,6,7.8,-1.1,0.3,0.3,x
1652785715361.9,0,0,0,-0.8,6,7.7,-1,0.3,0.2,x
1652785715377.8,0,0,0,-0.8,6,7.8,-0.8,0.3,-0.1,x
1652785715395.8,0,0,0,-0.8,6,7.8,-1,0.1,0,x
1652785715411.8,0,0,0,-0.8,6,7.8,-0.8,-0.2,-0.1,x
1652785715428.6,0,0,0,-0.8,6,7.8,-0.6,-0.2,-0.1,x
1652785715445.5,0,0,0.1,-0.8,6,7.8,-0.4,-0.7,0,x
1652785715461.9,0,0,0.1,-0.8,6,7.9,-0.1,-1.1,-0.1,x
1652785715478.6,0,0,0.2,-0.8,6,8,0.4,-1.7,-0.2,x
1652785715494.5,-0.1,0,0.2,-0.9,6,8,2.1,-1.9,0,x
1652785715512,0.1,0,0,-0.8,6,7.8,3.8,-1.4,0,x
1652785715528.6,0,0,-0.1,-0.8,6,7.5,3.5,-1,-0.1,x
1652785715544.5,0.1,0,-0.4,-0.7,6,7.4,1.5,0.7,-0.2,x
1652785715562.2,0,0,-0.3,-0.8,6,7.5,-1,0.8,-0.3,x
1652785715578.6,-0.1,0,0.1,-0.9,6,7.7,-2,0.1,-0.6,x
1652785715595.3,-0.1,0.1,0.2,-0.9,6,7.9,-1.6,-1,-0.3,x
1652785715611.1,0,0,0.2,-0.8,6,8,-0.5,-1.1,-0.2,x
1652785715628.9,0,0,0.2,-0.9,6,8,1,-1.2,-0.2,x
1652785715645.2,-0.1,0,0.2,-0.9,6,7.9,2.5,-1.5,0.3,x
1652785715661.2,0,0,-0.1,-0.8,6,7.6,2.2,-1.3,0.6,x
1652785715677.8,0,0,0,-0.8,6,7.7,1.6,-1.7,0.6,x
1652785715695.3,0.1,0,-0.2,-0.7,6,7.6,1.4,-1.3,0.6,x
1652785715711.2,0.1,0,-0.2,-0.7,6,7.5,0.5,0.5,0,x
1652785715728.6,-0.1,0,-0.3,-0.8,6,7.5,-0.9,1.6,-0.6,x
1652785715745.7,-0.1,0,-0.2,-0.9,6,7.6,-2.9,1.3,-0.2,x
1652785715762.3,-0.1,0,0,-0.9,6,7.8,-4,0,0.2,x
1652785715778.5,0,0,0.3,-0.8,6,8.1,-3,-0.9,0.3,x
1652785715795.2,0,0,0.4,-0.7,6,8.1,-0.5,-1.4,0.2,x
1652785715811.9,0,0,0.3,-0.8,6,8.1,1.8,-1.7,0.2,x
1652785715827.8,0,0,0.1,-0.8,6,7.8,3.8,-1.6,0.5,x
1652785715844.5,0.1,-0.1,-0.4,-0.7,6,7.4,3.2,0.4,-0.1,x
1652785715861.9,0,0,-0.4,-0.9,6,7.3,0.2,0.5,-0.4,x
1652785715878.5,-0.1,0,-0.5,-0.8,6,7.3,-3.3,0.8,0.1,x
1652785715894.5,0,0,-0.3,-0.8,6,7.5,-6.2,2.2,-0.3,x
1652785715911.2,-0.1,0.1,0.2,-0.9,6,7.9,-7,1.7,-0.5,x
1652785715930,-0.1,0.1,0.6,-0.9,6.1,8.3,-5,0,0.3,x
1652785715944.8,0,0.1,0.6,-0.8,6,8.4,-1,-1.1,0.8,x
1652785715961.7,0.1,0,0.3,-0.7,6,8,2.9,-0.9,0.7,x
1652785715978.6,0.1,0,0,-0.7,5.9,7.6,3.9,0.4,0.2,x
1652785715995.2,0,-0.1,-0.3,-0.8,5.9,7.5,1.9,-0.2,0.2,x
1652785716011.1,-0.1,0,-0.2,-0.9,6,7.6,-0.2,-0.7,0.6,x
1652785716027.8,-0.1,-0.1,0.1,-0.9,5.9,7.9,-0.5,-0.9,0.8,x
1652785716046.3,0.1,0.1,0.1,-0.7,6,7.9,0.5,-1.4,0.9,x
1652785716061.8,0.1,0,0.1,-0.7,6,7.8,1.6,0.3,0.2,x
1652785716077.8,0,0,-0.1,-0.7,6,7.7,2.5,1.2,-0.1,x
1652785716096.2,-0.1,0,-0.2,-0.8,6,7.5,1.4,0.9,-0.1,x
1652785716111.9,0,0,-0.2,-0.8,6,7.6,-0.6,0.5,0.3,x
1652785716128.5,0,0,0,-0.8,6,7.8,-1.2,0.5,0.3,x
1652785716144.5,0,0,0.1,-0.8,6,7.9,-1,0,0.3,x
1652785716163,0,0,0.2,-0.8,6,8,0.2,-0.3,0.2,x
1652785716178.5,0,-0.1,0.1,-0.8,5.9,7.8,1.8,0.4,0,x
1652785716194.4,0,0,-0.1,-0.8,6,7.7,1.6,0.6,0,x
1652785716213,0,0,-0.2,-0.8,6,7.6,0.3,0.6,0.2,x
1652785716228.5,0,0,-0.2,-0.8,6,7.6,-0.9,0.8,0.2,x
1652785716244.5,0,0,0,-0.8,6,7.8,-1.5,0.3,0.1,x
1652785716262,0,0,0.2,-0.8,6,8,-0.9,-0.4,0.2,x
1652785716279.8,0,0,0.2,-0.8,6,8,0.8,-1,0.3,x
1652785716295.1,0.1,0,0.1,-0.7,6,7.8,2.4,-0.2,-0.1,x
1652785716311.1,0,0,-0.1,-0.8,6,7.6,2.3,0.2,-0.4,x
1652785716328.1,0,0,-0.2,-0.8,6,7.6,0.6,0.2,0.2,x
1652785716344.8,0,0,-0.2,-0.8,6,7.6,-0.9,0.1,0.3,x
1652785716361.6,0,0,0,-0.8,6,7.7,-1.5,0.8,0,x
1652785716377.7,0,0,0.1,-0.8,6,7.8,-1.2,0.9,-0.1,x
1652785716395.5,0,0.1,0.1,-0.8,6,7.9,-0.4,0.2,-0.1,x
1652785716411.5,0,0.1,0.1,-0.8,6,7.9,0.1,-0.4,0.1,x
1652785716428.1,0,0,0,-0.8,6,7.8,0.6,-0.3,0.2,x
1652785716445.5,0,0,-0.1,-0.8,6,7.7,0.8,-0.1,0.1,x
1652785716461.9,0,0,-0.1,-0.8,6,7.7,0.1,-0.3,0.2,x
1652785716478.4,0,0,-0.1,-0.8,6,7.7,-0.8,-0.1,0.1,x
1652785716494.5,0,0,0,-0.8,6,7.7,-1.3,0.2,0,x
1652785716511.9,0,0,0,-0.8,6,7.8,-1.1,0,0,x
1652785716528.5,0,0,0.1,-0.8,6,7.9,-0.6,-0.1,0,x
1652785716544.5,0,0,0.1,-0.8,6,7.8,0.1,-0.3,0.2,x
1652785716561.8,0,0,0,-0.8,6,7.8,0.5,-0.2,0.1,x
1652785716578.5,0,0,-0.1,-0.8,6,7.7,0.5,0,0,x
1652785716595.2,0,0,-0.1,-0.8,6,7.6,-0.2,0,0,x
1652785716612.9,0,0,0,-0.8,6,7.7,-0.9,0.1,0,x
1652785716629.6,0,0,0.2,-0.8,6,7.9,-1.1,-0.3,-0.1,x
1652785716645.2,0,0.1,0.4,-0.8,6,8.3,0.3,-2.7,-0.1,x
1652785716661.9,0,0,0.6,-0.8,6,8.4,4.1,-4.6,-0.2,x
1652785716678.4,-0.1,0,0.2,-0.8,6,8.1,8.8,-3.6,-0.4,x
1652785716695.2,-0.1,0,-0.1,-0.8,6,7.5,9.6,-2.7,-0.2,x
1652785716711.2,0,0,-0.5,-0.8,6,7.2,6.5,-2.8,0.1,x
1652785716727.8,0,0,-0.5,-0.8,6,7.2,2.4,-2.5,0.4,x
1652785716746.6,0.1,0,-0.2,-0.7,6.1,7.5,-0.5,-2.2,0.5,x
1652785716761.1,0.1,0,0.1,-0.7,6.1,7.8,-0.9,-2.1,0.1,x
1652785716778.7,0,0,0.3,-0.7,6.1,8.1,0.6,-2.6,-0.2,x
1652785716795.4,-0.1,0,0.2,-0.8,6.1,7.9,2.8,-2.5,0.2,x
1652785716811.9,-0.1,0,0.1,-0.8,6.1,7.7,4.1,-2.1,0.6,x
1652785716828.4,0,0,-0.3,-0.7,6,7.4,3.2,-1.8,0.5,x
1652785716844.5,0,0,-0.4,-0.7,6,7.3,0.9,-0.7,0.3,x
1652785716862.5,0,0,-0.2,-0.7,6.1,7.5,-1.6,-0.7,0.2,x
1652785716880.1,0,0,0,-0.7,6.1,7.7,-2.5,-0.4,0.1,x
1652785716894.3,0,0,0.1,-0.7,6.1,7.7,-2.5,-0.4,0.1,x
1652785716912.2,0,0,0.3,-0.7,6.1,8,0.5,0,-0.1,x
1652785716929,0,0,0.1,-0.7,6.1,7.8,2.4,0.2,0,x
1652785716944.3,0,0,0.1,-0.7,6.1,7.8,2.4,0.2,0,x
1652785716961,0,0,-0.2,-0.7,6,7.5,1.7,0.8,-0.1,x
1652785716978.8,0,0,-0.2,-0.7,6.1,7.4,-0.3,1,-0.1,x
1652785716994.9,0,0,-0.1,-0.7,6.1,7.6,-2,0.9,0.3,x
1652785717011.1,0.2,0,-0.1,-0.6,6,7.6,-2.7,1.5,0.2,x
1652785717028.6,0.1,0,-0.1,-0.7,6,7.7,-2.7,1.5,0.2,x
1652785717044.4,0,0,0.2,-0.7,6,7.9,-2.6,1.8,-1.1,x
1652785717061.1,0,-0.1,0.4,-0.7,6,8.1,-1,0.5,-1.5,x
1652785717078.7,0.1,0,0.4,-0.6,6,8.1,2,0.7,-2.1,x
1652785717096.1,0.2,-0.1,0.3,-0.5,6,8,4.6,0.8,-2.9,x
1652785717111.8,0.1,0,0,-0.7,6.1,7.7,6.2,0.2,-3.6,x
1652785717127.8,0,0,-0.3,-0.7,6.1,7.4,5.6,1.4,-3.3,x
1652785717145.8,0,-0.1,-0.2,-0.8,6,7.5,3.5,1.4,-3.6,x
1652785717161.8,-0.1,0,0,-0.9,6.1,7.7,2.7,0.7,-3.8,x
1652785717178.5,-0.1,0.1,0.2,-0.9,6.2,7.9,3.5,-0.4,-3.7,x
1652785717195.5,-0.1,0.1,0.3,-0.9,6.2,8,5.7,-0.9,-3.3,x
1652785717211.8,0.1,0,0,-0.7,6.1,7.7,7.6,-1.8,-3.1,x
1652785717228.5,0.2,-0.1,-0.1,-0.6,6.1,7.5,7.7,-0.9,-3.9,x
1652785717244.5,0,0,-0.2,-0.8,6.2,7.4,6.3,-0.4,-4.7,x
1652785717261.9,-0.1,0.1,-0.2,-0.9,6.2,7.5,4.8,-0.4,-4.4,x
1652785717278.4,-0.2,0.1,0,-1.1,6.3,7.6,4,-1.1,-4.1,x
1652785717294.5,-0.3,0.1,0,-1.1,6.3,7.6,4.2,-1.7,-2.5,x
1652785717311.8,-0.1,0.2,-0.1,-0.9,6.4,7.6,4.2,-1.8,-1.3,x
1652785717329,0,0,-0.2,-0.9,6.3,7.4,3.4,-1.6,-0.6,x
1652785717344.4,0,0,-0.3,-0.8,6.3,7.3,1.8,-0.6,-0.3,x
1652785717362.2,-0.1,0.1,-0.1,-1,6.3,7.5,-0.4,-1.2,-0.1,x
1652785717378,-0.1,0,0.1,-1,6.3,7.7,-1.1,-1.8,0.8,x
1652785717395.1,0,0.1,0.2,-0.9,6.3,7.8,-0.2,-2.4,1,x
1652785717411.8,-0.1,0.1,0.1,-0.9,6.3,7.7,1.1,-2.1,0.9,x
1652785717427.7,-0.1,0,-0.1,-0.9,6.3,7.5,1.6,-0.9,1.4,x
1652785717445.8,-0.1,0,0,-0.9,6.3,7.6,0.7,-2,1.9,x
1652785717461.1,0.1,0,0,-0.6,6.2,7.5,1.4,-0.7,2,x
1652785717477.8,0.4,-0.1,-0.2,-0.4,6.1,7.4,1.2,1.7,0,x
1652785717495.7,0,-0.1,-0.1,-0.7,6.1,7.4,-0.7,2.1,-1.7,x
1652785717511.9,-0.3,0,0,-1.1,6.2,7.6,-1.3,1,-0.8,x
1652785717528.5,-0.2,0,0.1,-1,6.3,7.7,-1.2,-0.9,0.9,x
1652785717544.4,0,0,0.1,-0.8,6.2,7.6,-0.7,-1.4,1.5,x
1652785717562.5,0.1,-0.1,0,-0.7,6.1,7.6,0,0.7,0.7,x
1652785717577.8,0,0,-0.1,-0.8,6.2,7.5,0,0.8,0.3,x
1652785717595.9,0,0,-0.2,-0.8,6.3,7.3,-1.6,1.3,0.6,x
1652785717611.2,0.1,-0.1,-0.2,-0.7,6.1,7.3,-3,2.6,0.4,x
1652785717628.9,0,-0.1,-0.2,-0.8,6.2,7.4,-4.3,2.7,0,x
1652785717645.4,-0.1,0.1,0.1,-0.9,6.3,7.7,-5.2,1.5,0.2,x
1652785717661.1,-0.1,0.1,0.4,-0.9,6.2,8,-3.6,0.1,0.7,x
1652785717677.7,0,0,0.4,-0.8,6.2,8,-0.6,0.5,0.6,x
1652785717695.1,0.1,0,0.2,-0.7,6.2,7.8,1.5,1,0.1,x
1652785717711.1,0,0,0,-0.7,6.2,7.8,2,1.2,-0.1,x
1652785717728.4,0,0,-0.2,-0.8,6.2,7.5,1.3,0.8,0,x
1652785717745.1,0,0,-0.2,-0.8,6.2,7.5,0.5,1,0.1,x
1652785717761.8,0,0,-0.1,-0.8,6.2,7.6,-0.5,0.6,0,x
1652785717777.8,0,0,0.1,-0.9,6.2,7.7,-0.3,0.1,-0.2,x
1652785717835.9,0,0,-0.1,-0.9,6.2,7.5,1.7,1,-0.6,x
1652785717853,-0.1,0,-0.1,-0.9,6.2,7.5,1.1,0.6,-0.1,x
1652785717861.7,-0.1,0,-0.1,-0.9,6.2,7.5,0,0.3,0.5,x
1652785717878.1,0,0,0,-0.8,6.2,7.6,-0.6,0.1,0.7,x
1652785717894.3,0.1,0,0,-0.7,6.2,7.6,-0.6,0.4,0.3,x
1652785717912.1,0.1,0,0,-0.8,6.2,7.6,-0.5,0.6,0,x
1652785717927.6,0,0,0,-0.8,6.2,7.6,-0.5,0.3,0,x
1652785717944.4,0,0,0,-0.9,6.2,7.6,-0.4,0.2,-0.2,x
1652785717962.1,-0.1,0,0,-0.9,6.2,7.6,0,0.1,-0.1,x
1652785717978.5,0,0,0,-0.9,6.2,7.6,-0.4,-0.1,0.1,x
1652785717994.3,0,0,0,-0.8,6.2,7.6,-0.9,0.2,0.5,x
1652785718011.1,0.1,-0.1,0,-0.8,6.1,7.6,-0.5,0.9,0.2,x
1652785718028,0,0,0,-0.8,6.2,7.6,0.3,1.5,-0.2,x
1652785718044.4,0,0,0,-0.9,6.2,7.6,-0.4,0.4,0,x
1652785718061.7,0,0,0.1,-0.8,6.2,7.7,-0.4,0.4,0.1,x
1652785718078.8,0,0,0.1,-0.8,6.2,7.7,-0.4,0.4,0.1,x
