time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1653401601737,0.15,0.13,0.17,2.52,7.55,6.19,3.16,3.9,-1.22,x
1653401601747,0.45,0.01,0.17,2.76,7.42,6.16,3.68,2.88,-2.13,x
1653401601757,0.68,-0.05,0.12,3.05,7.36,6.09,4.28,4.56,-6.51,x
1653401601768,0.47,0.11,0.05,2.92,7.48,6.04,3.61,5.09,-8.47,x
1653401601777,0.23,0.17,0.03,2.58,7.59,5.99,2.74,6.03,-9.17,x
1653401601787,0.04,0.23,0.07,2.39,7.64,6.02,1.58,6.91,-8.54,x
1653401601797,0.06,0.21,0.15,2.37,7.64,6.09,1.06,6.8,-7.87,x
1653401601807,0.14,0.19,0.22,2.44,7.61,6.17,1.16,6.35,-7.38,x
1653401601817,0.19,0.14,0.26,2.49,7.59,6.21,1.76,7.61,-7.03,x
1653401601827,0.27,0.15,0.26,2.55,7.6,6.21,2.39,9.08,-7.84,x
1653401601837,0.34,0.19,0.22,2.61,7.64,6.19,2.95,10.83,-9.66,x
1653401601848,0.37,0.18,0.2,2.61,7.64,6.16,3.19,11.91,-10.64,x
1653401601857,0.42,0.21,0.17,2.64,7.67,6.13,2.6,13.07,-12.63,x
1653401601867,0.46,0.23,0.18,2.66,7.69,6.15,2.49,14.85,-14.45,x
1653401601877,0.47,0.21,0.17,2.64,7.68,6.14,2.46,16.78,-16.66,x
1653401601887,0.4,0.18,0.14,2.55,7.66,6.12,2.56,18.98,-18.72,x
1653401601897,0.27,0.19,0.13,2.39,7.67,6.11,2.84,19.26,-20.65,x
1653401601907,0.18,0.14,0.16,2.25,7.66,6.13,2.88,19.96,-21.49,x
1653401601917,0.12,0.1,0.22,2.12,7.62,6.18,3.02,20.14,-22.01,x
1653401601928,0.05,0.07,0.21,2.03,7.58,6.2,4.17,21.22,-22.47,x
1653401601938,0.04,0.02,0.14,1.94,7.58,6.16,5.29,23.04,-22.12,x
1653401601947,0.11,0.08,0.05,1.93,7.62,6.06,6.03,25.14,-22.19,x
1653401601957,0.22,0.12,0,1.99,7.7,6.01,5.43,27.91,-22.64,x
1653401601968,0.29,0.15,-0.09,2.01,7.72,5.9,4.66,32.11,-24.04,x
1653401601977,0.34,0.17,-0.13,2.01,7.75,5.88,3.72,34.73,-25.9,x
1653401601988,0.43,0.2,-0.2,2.01,7.77,5.82,2.42,36.62,-28.14,x
1653401601998,0.48,0.2,-0.18,1.98,7.8,5.83,0.88,36.87,-30.8,x
1653401602008,0.5,0.22,-0.11,1.94,7.86,5.89,-0.8,37.32,-34.12,x
1653401602017,0.47,0.21,0.03,1.83,7.85,6.05,-1.43,38.51,-37.41,x
1653401602027,0.35,0.11,0.05,1.61,7.73,6.08,-1.6,39.04,-40.63,x
1653401602037,0.15,-0.02,0.01,1.31,7.61,6.06,-1.11,39.32,-42.17,x
1653401602048,-0.02,-0.09,0.02,1.11,7.56,6.06,-0.52,39.07,-41.65,x
1653401602057,-0.18,-0.11,0.03,0.8,7.54,6.09,0.67,36.87,-40.88,x
1653401602068,-0.32,-0.14,0,0.61,7.52,6.06,2.74,33.65,-38.01,x
1653401602077,-0.32,-0.1,-0.04,0.51,7.56,6.02,4.38,30.15,-35.14,x
1653401602088,-0.27,-0.07,-0.18,0.49,7.6,5.88,5.01,26.44,-32.37,x
1653401602098,-0.17,-0.02,-0.27,0.5,7.65,5.82,4.59,25.11,-30.66,x
1653401602107,-0.05,0.03,-0.34,0.58,7.73,5.71,3.37,24.62,-29.96,x
1653401602117,0.21,0.18,-0.34,0.77,7.87,5.72,-0.73,27.98,-30.2,x
1653401602128,0.35,0.17,-0.27,0.84,7.86,5.79,-3.49,31.06,-32.72,x
1653401602137,0.38,0.04,-0.13,0.78,7.73,5.94,-5.45,33.82,-36.4,x
1653401602147,0.19,-0.1,0.01,0.58,7.63,6.04,-5.35,34.14,-38.81,x
1653401602158,-0.17,-0.2,0.12,0.23,7.51,6.17,-3.63,31.79,-40.81,x
1653401602167,-0.5,-0.27,0.13,-0.23,7.43,6.21,-0.1,26.47,-40.28,x
1653401602178,-0.7,-0.24,0.1,-0.61,7.46,6.18,3.4,21.15,-37.52,x
1653401602188,-0.94,-0.26,0.03,-0.91,7.44,6.1,7.25,14.01,-31.92,x
1653401602198,-0.96,-0.3,-0.05,-0.98,7.42,6.03,9.25,9.64,-28.56,x
1653401602208,-0.89,-0.32,-0.15,-0.95,7.4,5.92,11.49,4.25,-24.36,x
1653401602218,-0.77,-0.34,-0.28,-0.89,7.4,5.78,12.29,0.19,-20.93,x
1653401602228,-0.7,-0.36,-0.36,-0.81,7.39,5.65,11.94,-3.14,-18.16,x
1653401602237,-0.78,-0.43,-0.52,-0.88,7.33,5.53,10.68,-4.5,-16.55,x
1653401602247,-0.96,-0.5,-0.63,-1.04,7.27,5.39,8.83,-5.06,-14.03,x
1653401602258,-1.19,-0.5,-0.71,-1.28,7.24,5.28,6.2,-5.83,-10.53,x
1653401602267,-1.4,-0.48,-0.72,-1.51,7.3,5.24,3.33,-8.63,-5.56,x
1653401602277,-1.54,-0.51,-0.67,-1.67,7.28,5.27,-0.1,-14.65,0.46,x
1653401602288,-1.28,-0.61,-0.33,-1.42,7.16,5.65,-1.32,-19.73,6.44,x
1653401602298,-0.74,-0.63,0.12,-0.86,7.14,6.1,1.13,-20.67,8.09,x
1653401602307,0.22,-0.52,0.56,-0.02,7.24,6.52,5.75,-20.71,5.64,x
1653401602318,0.68,-0.25,0.46,0.51,7.46,6.5,9.84,-21.55,0.6,x
1653401602328,0.75,0,0.18,0.69,7.8,6.12,11.52,-21.3,-5.07,x
1653401602337,0.5,0.2,-0.24,0.44,8.01,5.69,8.97,-18.82,-9.34,x
1653401602348,0.05,0.2,-0.51,0.05,8.02,5.48,5.54,-15.98,-9.97,x
1653401602358,-0.32,0.1,-0.61,-0.38,7.92,5.31,1.13,-12.69,-8.26,x
1653401602368,-0.75,0.06,-0.63,-0.7,7.88,5.29,-1.11,-12.83,-5.88,x
1653401602378,-0.94,0.03,-0.59,-0.98,7.88,5.32,-3.81,-14.27,-1.78,x
1653401602388,-0.68,-0.04,-0.33,-0.7,7.76,5.6,-4.89,-16.93,3.57,x
1653401602398,-0.19,-0.07,0.11,-0.33,7.72,5.93,-4.3,-17.87,5.29,x
1653401602408,0.16,-0.06,0.37,0.18,7.75,6.31,-2.44,-16.65,4.55,x
1653401602418,0.42,0.11,0.37,0.46,7.91,6.31,-0.52,-13.32,2,x
1653401602428,0.37,0.19,0.1,0.43,7.96,6.11,-1.22,-11.57,0.32,x
1653401602438,0.19,0.14,-0.17,0.25,7.94,5.78,-4.79,-7.65,-1.15,x
1653401602448,0.11,0.13,-0.15,0.17,7.92,5.81,-7.55,-5.13,-1.57,x
1653401602458,0,0.07,0.02,0.06,7.85,5.99,-9.41,-2.65,-1.54,x
1653401602468,-0.14,0.06,0.23,-0.04,7.82,6.18,-9.48,-0.65,-1.5,x
1653401602477,-0.15,0.1,0.36,-0.08,7.86,6.32,-8.99,0.5,-1.22,x
1653401602488,-0.11,0.12,0.42,-0.06,7.88,6.43,-7.34,0.92,-0.49,x
1653401602498,0,0.12,0.47,0.05,7.87,6.48,-5,1.62,-0.24,x
1653401602508,0,0.1,0.37,0.07,7.83,6.42,-2.93,2.04,-0.28,x
1653401602518,-0.12,0.08,0.1,-0.02,7.81,6.23,-1.99,1.69,0.39,x
1653401602528,-0.2,0.02,-0.07,-0.15,7.76,5.95,-3.35,2.04,1.75,x
1653401602537,-0.23,0,-0.1,-0.19,7.73,5.93,-4.75,2.32,2.24,x
1653401602548,-0.19,-0.02,0.06,-0.15,7.71,6.1,-6.05,4,2.91,x
1653401602558,-0.12,-0.02,0.29,-0.08,7.7,6.34,-5.8,5.19,2.98,x
1653401602568,-0.01,-0.06,0.62,0.02,7.66,6.61,-3.56,5.33,2.52,x
1653401602577,0.02,-0.08,0.84,0.05,7.65,6.85,0.43,4.98,1.37,x
1653401602588,-1.22,0.02,-3.74,-0.98,7.64,4.94,2.95,0.61,1.93,x
1653401602597,-1.43,-0.38,-1.05,-1.42,7.36,4.22,-17.53,-10.07,8.33,x
1653401602608,0.2,-0.52,0.63,-0.17,7.16,6.38,-14.62,-0.72,13.2,x
1653401602618,1.67,-0.37,1.33,1.4,7.25,7.28,-6.57,6.98,6.13,x
1653401602628,1.73,-0.03,1.71,1.76,7.65,7.81,5.36,11.7,-10.46,x
1653401602638,0.55,0.29,1.3,0.92,7.89,7.64,11.45,10.55,-14.91,x
1653401602648,0.11,0.45,0.34,0.21,8.1,6.78,15.76,8.34,-16.27,x
1653401602658,-0.86,0.76,-1.41,-0.65,8.45,4.95,11.1,5.16,-13.58,x
1653401602668,-1,0.51,-1.96,-1.07,8.29,4.19,-0.45,-1.42,-6.33,x
1653401602678,-0.62,0.27,-1.71,-0.65,7.97,4.37,-15.71,-8.53,1.16,x
1653401602688,-0.08,0.09,-0.92,-0.26,7.8,4.95,-22.29,-8.39,4.27,x
1653401602698,0.4,-0.01,0.08,0.22,7.66,5.89,-25.61,-3.59,5.5,x
1653401602708,0.71,-0.05,0.9,0.67,7.58,6.89,-23.23,3.09,3.68,x
1653401602717,0.7,-0.01,1.35,0.71,7.6,7.47,-14.97,9.43,0.11,x
1653401602728,0.51,0.07,1.29,0.48,7.67,7.48,-6.43,13.03,-2.69,x
1653401602738,0.04,0.17,0.74,-0.01,7.77,6.94,-0.24,13.73,-3.32,x
1653401602748,-0.22,0.26,0.21,-0.27,7.82,6.52,0.78,11.32,-2.2,x
1653401602758,-0.31,0.24,-0.03,-0.39,7.83,6.17,-0.31,9.01,-0.87,x
1653401602768,-0.23,0.15,0.04,-0.35,7.79,6.19,-2.27,5.65,0.11,x
1653401602778,-0.13,0.07,0.18,-0.23,7.67,6.35,-2.83,2.53,0.14,x
1653401602788,-0.03,0.04,0.3,-0.14,7.61,6.47,-2.3,0.82,0.14,x
1653401602798,0.07,0.07,0.44,-0.01,7.66,6.65,-1.46,0.22,-0.07,x
1653401602808,0.22,0.16,0.43,0.11,7.73,6.64,-0.73,0.43,-0.77,x
1653401602818,0.33,0.15,0.27,0.23,7.75,6.54,-0.45,0.92,-1.54,x
1653401602828,0.34,0.14,0.06,0.23,7.74,6.32,-2.27,0.92,-3.04,x
1653401602838,0.34,0.15,-0.1,0.23,7.73,6.12,-5.24,0.71,-4.02,x
1653401602848,0.24,0.16,-0.1,0.17,7.72,6.08,-8.64,0.12,-5.32,x
1653401602858,0.14,0.12,0.08,0.05,7.69,6.29,-10.6,1.17,-5.91,x
1653401602868,0.02,0.12,0.21,-0.05,7.65,6.43,-10.91,2.46,-5.88,x
1653401602878,-0.01,0.16,0.34,-0.12,7.7,6.59,-9.86,1.76,-4.62,x
1653401602888,-0.07,0.18,0.43,-0.2,7.71,6.71,-7.97,0.22,-3.46,x
1653401602898,-0.05,0.17,0.53,-0.19,7.7,6.8,-5.77,-0.97,-3.01,x
1653401602908,0.01,0.1,0.58,-0.15,7.66,6.89,-2.37,-1.6,-2.8,x
1653401602919,0.1,0.03,0.51,-0.03,7.54,6.81,0.22,-1.28,-3.18,x
1653401602928,0.38,-0.02,0.25,0.18,7.48,6.62,1.93,-1.49,-5.21,x
1653401602938,1.02,0.12,0.43,0.89,7.64,6.73,2.14,0.36,-10.29,x
1653401602948,0.99,0.19,0.72,0.84,7.71,7.02,5.92,5.51,-17.11,x
1653401602959,0.27,0.22,0.6,0.09,7.74,6.89,10.05,8.45,-20.12,x
1653401602968,-0.08,0.23,0.4,-0.28,7.76,6.68,11.42,8.24,-18.76,x
1653401602978,-0.26,0.24,0.23,-0.44,7.78,6.53,12.33,7.89,-17.11,x
1653401602988,-0.31,0.17,0.15,-0.53,7.76,6.4,12.96,6.63,-15.22,x
1653401602999,-0.28,0.06,0.1,-0.55,7.63,6.34,13.38,4.25,-14.38,x
1653401603008,-0.31,-0.05,0.04,-0.57,7.52,6.29,13.59,1.97,-13.89,x
1653401603018,-0.36,-0.07,0.01,-0.66,7.51,6.22,13.48,0.47,-12.42,x
1653401603028,-0.4,-0.04,-0.07,-0.71,7.56,6.12,13.45,0.4,-10.25,x
1653401603038,-0.33,0,-0.13,-0.68,7.6,6.05,12.29,0.85,-8.99,x
1653401603048,-0.21,-0.04,-0.18,-0.59,7.59,5.97,11.1,1.87,-8.01,x
1653401603058,-0.12,-0.11,-0.18,-0.49,7.55,5.97,10.19,2.5,-7.7,x
1653401603068,-0.09,-0.18,-0.24,-0.46,7.49,5.91,9.91,2.39,-8.5,x
1653401603078,-0.14,-0.21,-0.27,-0.5,7.45,5.86,8.93,2.32,-9.2,x
1653401603088,-0.24,-0.22,-0.32,-0.61,7.44,5.79,8.37,2.04,-9.66,x
1653401603098,-0.33,-0.22,-0.34,-0.74,7.44,5.76,7.43,2.04,-9.31,x
1653401603108,-0.42,-0.18,-0.36,-0.8,7.46,5.76,7.11,1.59,-8.54,x
1653401603118,-0.46,-0.16,-0.39,-0.91,7.52,5.69,6.59,1.94,-7.8,x
1653401603128,-0.44,-0.14,-0.41,-0.88,7.54,5.66,5.61,2.25,-6.51,x
1653401603138,-0.41,-0.16,-0.36,-0.87,7.53,5.68,4.28,1.73,-5.74,x
1653401603148,-0.39,-0.15,-0.33,-0.86,7.55,5.7,3.16,1.69,-4.83,x
1653401603159,-0.33,-0.17,-0.27,-0.82,7.53,5.79,2.77,1.34,-4.51,x
1653401603168,-0.31,-0.19,-0.22,-0.79,7.52,5.81,2.95,1.03,-4.69,x
1653401603178,-0.31,-0.16,-0.19,-0.8,7.53,5.85,3.3,1.31,-4.65,x
1653401603188,-0.34,-0.16,-0.19,-0.85,7.52,5.84,3.75,0.75,-4.44,x
1653401603199,-0.33,-0.14,-0.22,-0.86,7.59,5.84,4.03,0.43,-3.99,x
1653401603208,-0.31,-0.08,-0.23,-0.83,7.63,5.8,3.4,1.34,-3.25,x
1653401603218,-0.29,-0.08,-0.24,-0.84,7.64,5.79,3.09,1.31,-2.59,x
1653401603228,-0.23,-0.1,-0.27,-0.78,7.62,5.74,2.84,1.45,-1.92,x
1653401603239,-0.14,-0.06,-0.27,-0.71,7.66,5.74,1.9,1.34,-1.96,x
1653401603248,-0.15,-0.08,-0.28,-0.72,7.65,5.74,1.55,1.52,-1.78,x
1653401603258,-0.17,-0.08,-0.27,-0.76,7.65,5.74,0.95,1.87,-2.03,x
1653401603268,-0.18,-0.12,-0.26,-0.78,7.61,5.75,0.92,1.62,-1.99,x
1653401603279,-0.17,-0.11,-0.3,-0.77,7.63,5.73,0.85,0.89,-1.5,x
1653401603288,-0.16,-0.13,-0.29,-0.77,7.6,5.7,0.67,0.15,-1.47,x
1653401603299,-0.22,-0.16,-0.28,-0.81,7.59,5.69,0.67,-0.76,-1.75,x
1653401603308,-0.26,-0.1,-0.26,-0.86,7.62,5.73,0.6,-1.77,-1.64,x
1653401603319,-0.26,-0.06,-0.27,-0.88,7.69,5.72,0.25,-2.16,-0.73,x
1653401603328,-0.17,0,-0.25,-0.84,7.73,5.74,-0.76,-1.56,0.21,x
1653401603338,-0.1,0.01,-0.27,-0.73,7.75,5.72,-2.16,-0.44,0.39,x
1653401603348,-0.1,-0.14,-0.17,-0.73,7.6,5.82,-3.11,1.97,-0.28,x
1653401603359,-0.17,-0.15,-0.09,-0.78,7.59,5.88,-3.21,2.53,-0.49,x
1653401603368,-0.21,-0.18,-0.08,-0.86,7.56,5.91,-2.83,1.87,-0.14,x
1653401603379,-0.26,-0.17,-0.08,-0.91,7.56,5.92,-2.58,0.99,0.81,x
1653401603388,-0.3,-0.14,0.17,-0.96,7.59,6.17,-1.53,2.5,2.03,x
1653401603399,-0.24,-0.06,0.45,-0.93,7.66,6.41,0.01,3.79,2.7,x
1653401603408,-0.12,-0.02,0.47,-0.78,7.72,6.47,2.53,3.48,2.94,x
1653401603418,0.06,0.01,0.3,-0.61,7.75,6.35,5.12,2.18,1.82,x
1653401603428,0.04,0.02,0.08,-0.6,7.77,6.11,6.48,0.47,0.88,x
1653401603438,-0.09,-0.01,-0.13,-0.73,7.74,5.9,7.32,-0.79,0.74,x
1653401603449,-0.15,-0.04,-0.33,-0.83,7.74,5.7,6.83,-0.62,1.37,x
1653401603459,-0.11,-0.03,-0.48,-0.79,7.73,5.51,5.22,0.33,2.84,x
1653401603468,0.02,-0.03,-0.55,-0.65,7.74,5.42,2,1.06,3.19,x
1653401603478,0.04,-0.04,-0.49,-0.6,7.73,5.44,-2.13,0.82,2.63,x
1653401603489,0.03,0.03,-0.38,-0.62,7.79,5.58,-5.42,1.13,2.73,x
1653401603498,-0.02,0.05,-0.27,-0.67,7.81,5.66,-7.06,1.94,2.66,x
1653401603508,0.01,0.05,-0.15,-0.66,7.81,5.78,-8.11,2.67,3.15,x
1653401603518,0.03,0.05,-0.03,-0.64,7.8,5.9,-8.25,2.6,3.29,x
1653401603529,0.09,0.02,-0.01,-0.59,7.78,5.96,-7.38,1.03,2.66,x
1653401603538,0.03,0,0.01,-0.62,7.72,6,-6.61,-0.37,2.03,x
1653401603548,0.03,0.05,0.01,-0.62,7.78,6.01,-5.63,-0.9,1.86,x
1653401603559,0.05,0.1,-0.07,-0.59,7.82,5.94,-4.51,-0.65,2.38,x
1653401603568,0.18,0.16,-0.06,-0.49,7.87,5.94,-4.86,0.92,2,x
1653401603579,0.22,0.15,-0.05,-0.42,7.85,5.96,-5.31,2.43,1.4,x
1653401603589,0.1,0.05,0.05,-0.51,7.78,6.06,-6.05,3.62,0.18,x
1653401603598,0.01,-0.01,0.12,-0.64,7.7,6.14,-6.19,4.25,-0.14,x
1653401603608,-0.12,-0.03,0.16,-0.78,7.67,6.19,-6.26,3.83,0.46,x
1653401603619,-0.12,-0.11,0.19,-0.77,7.59,6.23,-5.7,3.13,0.81,x
1653401603628,-0.06,-0.14,0.08,-0.72,7.57,6.16,-5,1.73,1.72,x
1653401603638,0.01,-0.12,0.08,-0.65,7.56,6.13,-4.61,0.22,1.37,x
1653401603649,0.06,-0.09,0.09,-0.59,7.59,6.15,-4.51,-0.97,1.16,x
1653401603659,0.08,-0.06,0.08,-0.56,7.62,6.16,-4.58,-1.39,0.98,x
1653401603668,0.08,0.01,0.03,-0.59,7.68,6.1,-4.33,-1.21,0.88,x
1653401603679,0.06,0.07,-0.03,-0.57,7.73,6.06,-4.96,-1.21,0.7,x
1653401603688,0.08,0.1,0.01,-0.58,7.76,6.07,-5.77,-1.07,-0.07,x
1653401603699,0.04,0.09,0.07,-0.59,7.74,6.15,-6.54,-0.27,-0.7,x
1653401603708,0.08,0.02,0.15,-0.56,7.7,6.22,-6.19,1.76,-0.73,x
1653401603719,0.08,-0.01,0.14,-0.58,7.65,6.23,-4.86,3.51,-1.36,x
1653401603728,0.09,-0.01,0.15,-0.56,7.64,6.27,-3.18,4.21,-1.47,x
1653401603739,0.08,0.01,0.21,-0.57,7.64,6.32,-0.83,3.55,-2.17,x
1653401603749,0.12,0.03,0.23,-0.55,7.67,6.34,2,2.71,-2.94,x
1653401603759,0.13,0,0.16,-0.54,7.64,6.27,4.1,2.6,-3.29,x
1653401603768,0.12,-0.04,0.02,-0.56,7.61,6.12,5.5,2.08,-3.88,x
1653401603779,0.08,0,-0.16,-0.59,7.61,5.99,5.68,2.36,-4.16,x
1653401603789,0.08,0.03,-0.22,-0.61,7.68,5.87,5.29,3.13,-4.02,x
1653401603798,0.12,0.06,-0.25,-0.56,7.72,5.85,4.21,3.55,-3.85,x
1653401603809,0.09,0.11,-0.17,-0.61,7.77,5.9,3.58,2.01,-4.2,x
1653401603819,0.02,0.11,-0.1,-0.69,7.78,5.97,3.3,0.15,-4.3,x
1653401603828,-0.07,0.08,0.04,-0.78,7.76,6.11,3.61,-1.14,-3.95,x
1653401603839,-0.07,0.07,0.17,-0.8,7.76,6.22,4.45,-1.91,-3.53,x
1653401603848,0.04,0.02,0.16,-0.68,7.7,6.22,6.17,-2.82,-2.94,x
1653401603859,0.09,-0.01,0.07,-0.64,7.7,6.13,7.39,-2.72,-3.43,x
1653401603869,0.03,-0.04,-0.12,-0.68,7.65,5.91,7.67,-2.61,-3.99,x
1653401603879,0.01,-0.08,-0.26,-0.71,7.65,5.79,7.18,-1.91,-4.06,x
1653401603889,-0.02,-0.08,-0.38,-0.74,7.63,5.68,5.43,-1.67,-4.09,x
1653401603899,-0.04,-0.07,-0.44,-0.74,7.62,5.57,3.26,-1.88,-3.95,x
1653401603909,-0.09,-0.04,-0.4,-0.81,7.68,5.58,0.29,0.5,-3.5,x
1653401603919,-0.13,0.01,-0.25,-0.84,7.7,5.72,-2.55,2.92,-3.18,x
1653401603928,-0.14,0.03,-0.07,-0.91,7.75,5.9,-4.72,4.91,-2.31,x
1653401603939,-0.03,0.02,0.07,-0.79,7.74,6.06,-6.05,4.81,-2.06,x
1653401603949,0.03,-0.01,0.15,-0.73,7.69,6.18,-6.26,3.65,-2.24,x
1653401603959,0.01,-0.05,0.28,-0.74,7.66,6.3,-5.38,1.83,-2.55,x
1653401603968,0.05,-0.08,0.28,-0.73,7.63,6.31,-4.47,-0.65,-2.73,x
1653401603979,0.01,-0.08,0.2,-0.74,7.61,6.25,-3.46,-2.23,-2.94,x
1653401603988,-0.09,-0.05,0.12,-0.82,7.63,6.17,-3.42,-3.28,-2.55,x
1653401603999,-0.21,0,0.01,-0.95,7.67,6.1,-3.81,-3.7,-2.31,x
1653401604008,-0.23,0,-0.02,-1.01,7.67,6.06,-3.74,-3.14,-1.29,x
1653401604019,-0.19,0.02,0.02,-0.95,7.69,6.09,-2.97,-1.14,-0.38,x
1653401604029,-0.13,0.05,0.08,-0.9,7.71,6.15,-1.32,0.85,-0.03,x
1653401604039,0.02,0.07,0.07,-0.78,7.74,6.16,0.53,1.76,-0.8,x
1653401604048,0.08,0.05,0.03,-0.7,7.71,6.09,2.42,3.62,-1.89,x
1653401604059,0,-0.01,-0.05,-0.75,7.66,6.04,2.7,3.69,-2.83,x
1653401604069,-0.1,-0.03,-0.11,-0.89,7.64,5.97,2.67,2.81,-3.08,x
1653401604079,-0.19,-0.01,-0.13,-0.97,7.67,5.94,2.14,1.41,-2.59,x
1653401604089,-0.21,0.04,-0.07,-1.02,7.72,5.98,0.6,0.47,-1.4,x
1653401604099,-0.19,0.1,0.04,-1.03,7.76,6.07,-0.27,0.57,0.14,x
1653401604109,-0.13,0.1,0.17,-0.96,7.8,6.17,-1.29,0.99,1.44,x
1653401604119,-0.01,0.05,0.29,-0.85,7.74,6.34,-2.51,0.85,2.31,x
1653401604128,0.12,0.03,0.38,-0.69,7.69,6.45,-1.99,0.68,2.98,x
1653401604139,0.24,-0.01,0.42,-0.56,7.65,6.48,-1.22,-0.06,2.38,x
1653401604149,0.25,-0.04,0.36,-0.54,7.64,6.44,-0.87,-1.32,1.05,x
1653401604159,0.12,-0.02,0.26,-0.63,7.64,6.37,-0.94,-4.01,0.21,x
1653401604169,-0.08,0.02,0.21,-0.82,7.67,6.29,-1.01,-5.13,0.67,x
1653401604179,-0.14,0.04,0.26,-0.91,7.7,6.31,-1.85,-4.29,1.72,x
1653401604189,-0.14,-0.03,0.37,-0.93,7.65,6.44,-1.32,-3.77,2.42,x
1653401604199,-0.08,-0.04,0.42,-0.84,7.61,6.51,-0.83,-3.87,2.42,x
1653401604208,-0.05,-0.08,0.33,-0.81,7.56,6.45,0.29,-4.4,2.28,x
1653401604219,-0.01,-0.09,0.3,-0.77,7.57,6.42,1.13,-4.82,2.21,x
1653401604229,0.07,-0.1,0.3,-0.69,7.54,6.41,1.44,-5.69,1.09,x
1653401604239,0.05,-0.14,0.33,-0.69,7.51,6.43,2.77,-4.43,-0.31,x
1653401604249,0.07,-0.33,0.24,-0.67,7.36,6.37,3.86,-4.47,-0.94,x
1653401604259,-0.02,-0.34,0.19,-0.7,7.28,6.32,4.73,-4.75,-1.75,x
1653401604269,-0.16,-0.24,0.22,-0.86,7.35,6.31,5.68,-5.27,-2.06,x
1653401604279,-0.3,-0.13,0.24,-1.02,7.48,6.34,6.27,-5.59,-1.64,x
1653401604289,-0.3,-0.11,0.19,-1.05,7.56,6.3,6.8,-5.9,-0.98,x
1653401604299,-0.27,-0.06,0.16,-0.99,7.59,6.25,6.48,-5.66,-0.38,x
1653401604309,-0.15,0.01,0.1,-0.88,7.63,6.19,6.38,-5.8,0.21,x
1653401604319,-0.11,0.04,0.1,-0.85,7.68,6.2,5.68,-6.01,0.6,x
1653401604329,-0.08,0.03,0.07,-0.79,7.68,6.15,5.47,-6.29,0.42,x
1653401604339,-0.03,0.02,0.02,-0.75,7.68,6.12,4.28,-5.17,0.49,x
1653401604349,0.02,-0.01,0.03,-0.71,7.66,6.12,2.63,-3.73,0.42,x
1653401604359,0.02,-0.02,0.04,-0.7,7.65,6.09,0.57,-3.31,-0.1,x
1653401604369,-0.02,-0.07,0.06,-0.72,7.59,6.12,-1.39,-2.72,-0.21,x
1653401604379,-0.05,-0.04,0.14,-0.76,7.62,6.23,-2.55,-2.61,-0.56,x
1653401604389,-0.08,-0.05,0.23,-0.78,7.6,6.28,-2.83,-2.93,-0.84,x
1653401604399,-0.06,0,0.32,-0.79,7.62,6.39,-2.37,-3.31,-0.63,x
1653401604409,-0.01,0.01,0.35,-0.72,7.64,6.46,-1.04,-4.43,-0.56,x
1653401604419,0.08,0.06,0.33,-0.64,7.67,6.45,0.6,-3.8,-0.98,x
1653401604429,0.1,0.07,0.29,-0.6,7.71,6.4,2.32,-2.79,-0.87,x
1653401604439,0.14,0.04,0.3,-0.55,7.7,6.39,3.44,-2.26,-1.12,x
1653401604449,0.13,0.04,0.34,-0.56,7.7,6.43,5.36,-1.39,-1.43,x
1653401604459,0.13,0.03,0.35,-0.57,7.67,6.46,6.76,-1.81,-2.13,x
1653401604469,0.14,0.02,0.42,-0.56,7.69,6.5,7.67,-1.98,-2.52,x
1653401604479,0.14,0,0.42,-0.55,7.69,6.5,9.04,-1.56,-2.83,x
1653401604489,0.13,-0.01,0.39,-0.56,7.66,6.46,10.79,-0.93,-3.15,x
1653401604499,0.19,0.01,0.14,-0.51,7.69,6.21,13.2,-0.13,-3.15,x
1653401604510,0.27,-0.04,-0.05,-0.45,7.65,6.05,14.25,0.82,-2.87,x
1653401604519,0.31,-0.12,-0.13,-0.39,7.58,5.9,14.71,0.5,-2.38,x
1653401604529,0.38,-0.17,-0.24,-0.33,7.55,5.79,14.32,0.19,-2.17,x
1653401604539,0.44,-0.23,-0.23,-0.26,7.49,5.77,13.87,0.15,-1.89,x
1653401604549,0.49,-0.26,-0.27,-0.2,7.48,5.74,12.99,0.33,-2.27,x
1653401604559,0.5,-0.3,-0.28,-0.19,7.45,5.7,12.33,-0.16,-2.73,x
1653401604570,0.48,-0.31,-0.38,-0.2,7.44,5.62,12.01,-1.07,-3.18,x
1653401604579,0.45,-0.34,-0.47,-0.22,7.43,5.48,12.08,-2.72,-3.32,x
1653401604589,0.51,-0.39,-0.67,-0.15,7.4,5.29,11.94,-4.99,-3.85,x
1653401604599,0.52,-0.41,-0.83,-0.14,7.4,5.13,11.66,-7.16,-3.57,x
1653401604609,0.58,-0.44,-1.01,-0.06,7.36,4.93,10.47,-10.73,-3.88,x
1653401604619,0.68,-0.38,-1.16,0.05,7.39,4.78,9.04,-13.18,-4.16,x
1653401604629,0.74,-0.31,-1.28,0.13,7.51,4.6,6.62,-15.28,-4.44,x
1653401604639,0.64,-0.16,-1.33,0.05,7.67,4.54,3.09,-16.37,-4.51,x
1653401604650,0.41,-0.07,-1.18,-0.12,7.76,4.63,1.3,-15.53,-3.67,x
