time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658225951002.4,0,0,0.2,-0.1,4.3,8.9,-1,0.7,0.8,x
1658225951019,0.1,0,0.1,-0.1,4.4,8.9,0.6,-0.5,1.2,x
1658225951035.7,0,0.1,0.1,-0.2,4.5,8.9,1,-0.6,0.8,x
1658225951052.3,0,0.1,0.1,-0.2,4.5,8.9,0.7,-0.6,0.8,x
1658225951070.7,0,0.1,0.1,-0.2,4.4,8.8,0.2,-0.4,0.5,x
1658225951085.7,0,0,0.2,-0.1,4.4,9,0.2,1,-0.3,x
1658225951102,0,0,0.1,-0.2,4.4,8.9,2.2,0.7,-0.8,x
1658225951119.5,0,0,0,-0.2,4.4,8.8,2.3,-0.7,-0.6,x
1658225951135.4,-0.1,0,0,-0.3,4.4,8.8,0.1,-1,0.7,x
1658225951152.2,-0.1,0,0.1,-0.2,4.4,8.8,-0.6,-0.8,1,x
1658225951170.1,0,0.1,0,-0.2,4.4,8.8,-0.3,0.2,1.3,x
1658225951185.5,0,0.1,0,-0.2,4.4,8.7,0.8,-0.1,1,x
1658225951202.2,0.1,0.1,0.1,-0.1,4.5,8.8,-0.7,-1,0.8,x
1658225951223.7,0,0,0.1,-0.1,4.4,8.9,-1,0.3,0.4,x
1658225951235.7,0,0,0.2,-0.1,4.4,8.9,-0.4,1,0.3,x
1658225951252.2,0,0,0.1,-0.1,4.4,8.9,0.8,1.7,0.2,x
1658225951270.6,0,0,0.1,-0.2,4.4,8.8,0.9,1.3,0.1,x
1658225951285.7,-0.1,0,0,-0.2,4.4,8.8,0.3,-0.1,0.4,x
1658225951305.3,0,0.1,0.1,-0.1,4.4,8.8,-0.9,0.4,1,x
1658225951319.3,0.1,0,0.1,-0.1,4.4,8.8,-0.6,0.6,0.8,x
1658225951335.4,0,0,0.1,-0.1,4.4,8.8,-0.6,0.5,0.3,x
1658225951352.3,0,0,0.1,-0.2,4.4,8.9,-0.3,-0.8,0,x
1658225951369.5,0,0,0.1,-0.1,4.4,8.9,0,-0.6,0,x
1658225951385.4,0,0,0.1,-0.1,4.4,8.8,0.3,0.5,0,x
1658225951402.1,0,0,0,-0.1,4.4,8.8,0,0.2,0.1,x
1658225951421.3,0,0,0,-0.2,4.4,8.8,-0.7,-0.3,0.1,x
1658225951435.5,0,0,0.1,-0.2,4.4,8.9,-1.1,-1.1,0.1,x
1658225951452,0,0.1,0.2,-0.1,4.4,9,-0.7,0.2,-0.2,x
1658225951469.6,0,0.1,0.2,-0.1,4.4,9,-0.1,0.5,-0.5,x
1658225951485.4,-0.1,0,0,-0.2,4.4,8.8,1.5,-0.4,-0.6,x
1658225951502.2,0,0.1,0,-0.2,4.4,8.8,-0.2,-0.7,-0.3,x
1658225951518.7,0,0.1,0,-0.2,4.4,8.8,-0.2,-0.7,-0.3,x
1658225951535.5,0,0,0,-0.1,4.4,8.8,-0.4,-0.1,-0.1,x
1658225951552.1,0,0,0,-0.2,4.4,8.8,-0.5,-0.3,-0.2,x
1658225951568.6,-0.1,0,0.1,-0.2,4.4,8.8,-0.2,-0.1,0.1,x
1658225951585.2,0,0.1,0.1,-0.2,4.4,8.9,-0.3,0.3,0.1,x
1658225951601.8,0,0,0.1,-0.2,4.4,8.9,0.1,-0.4,-0.1,x
1658225951618.6,0,0,0.1,-0.2,4.4,8.9,0.3,-0.9,-0.3,x
1658225951635.2,0,0,0.1,-0.2,4.4,8.9,0.5,-0.3,-0.3,x
1658225951652.1,0,0,-0.1,-0.2,4.4,8.7,0.3,0.5,0.2,x
1658225951668.7,0,0,0,-0.2,4.4,8.7,-0.3,0.1,0.1,x
1658225951685.2,0,0,0.1,-0.2,4.4,8.9,-1.3,-0.8,0.3,x
1658225951701.8,0,0,0.1,-0.2,4.3,8.9,-0.6,-0.5,0.3,x
1658225951718.7,0,0,0.1,-0.1,4.4,8.9,-0.1,0,0.2,x
1658225951735.4,0,0,0,-0.2,4.4,8.8,0.3,0.2,0.1,x
1658225951751.9,0,0,0,-0.2,4.4,8.7,0.3,-0.6,0.2,x
1658225951768.8,0,0,0,-0.2,4.4,8.8,-0.3,-0.5,0.4,x
1658225951785.2,0,0.1,0.1,-0.1,4.4,8.8,-1,-0.4,0,x
1658225951802.1,0,0.1,0.1,-0.1,4.5,8.9,-1.1,-0.8,-0.9,x
1658225951818.7,0,0.1,0.1,-0.2,4.4,8.8,-0.7,-0.9,-1,x
1658225951835.2,-0.1,0,0,-0.2,4.4,8.8,-0.7,0.6,-0.2,x
1658225951851.8,-0.1,0,0.1,-0.2,4.4,8.9,-1.5,1.8,1.5,x
1658225951868.5,-0.1,0,0.1,-0.2,4.4,8.9,-1.6,1.4,2.2,x
1658225951885.3,0.1,0.1,0.2,-0.1,4.5,9,0.3,-1.3,1.6,x
1658225951902.1,0.1,0.1,0.2,-0.1,4.5,9,1,-1.7,-0.2,x
1658225951918.7,0.1,0.1,0.1,-0.1,4.4,8.9,0.7,-1.2,-0.6,x
1658225951935.3,0,0,0.1,-0.1,4.3,8.9,-0.3,0.4,-0.3,x
1658225951952.1,0,-0.1,0.1,-0.1,4.3,8.8,-0.2,1.7,0.7,x
1658225951969.6,0,-0.1,0,-0.2,4.3,8.8,0.6,1.6,0.9,x
1658225951985.2,-0.1,0,0,-0.2,4.4,8.8,1.4,0.5,0.7,x
1658225952003.3,-0.1,0.1,0,-0.2,4.4,8.8,0.1,-0.4,0.7,x
1658225952018.8,0,0.1,0,-0.2,4.4,8.8,-0.4,-0.5,0.5,x
1658225952035.2,0,0.1,0.2,-0.2,4.4,8.9,-0.8,0.8,0.1,x
1658225952051.9,0.1,0,0.1,-0.1,4.3,8.9,-0.3,0.5,0.4,x
1658225952068.8,0.1,0,0.1,0,4.3,8.9,0.4,-0.5,0.2,x
1658225952085.1,0,0.1,0.1,-0.2,4.4,8.8,0.7,-0.9,0,x
1658225952101.9,-0.1,0.1,0.1,-0.2,4.4,8.9,-0.6,1,0.9,x
1658225952118.7,0,0.1,0.1,-0.2,4.4,8.9,-0.4,1.7,1.2,x
1658225952135.1,0,0.1,0,-0.1,4.5,8.8,0.8,1.3,0.6,x
1658225952151.8,0,0.1,0,-0.1,4.4,8.8,1.3,-1.4,-0.1,x
1658225952168.5,0,0.1,0.1,-0.1,4.4,8.9,0.7,-1.8,-0.3,x
1658225952185.4,0,0,0.2,-0.1,4.4,8.9,-0.8,0.4,-0.1,x
1658225952202,0,0,0.2,-0.1,4.4,9,-0.6,1.5,0.1,x
1658225952219.5,0.1,0,0.1,-0.1,4.3,8.9,0.3,1.2,0.4,x
1658225952235.3,0,0,0,-0.2,4.4,8.8,0.9,-0.6,0.2,x
1658225952252,0,0,0,-0.2,4.4,8.8,0.4,-0.6,0,x
1658225952269.5,0,0,0,-0.1,4.4,8.8,0.4,-0.2,-0.2,x
1658225952285.4,0,0,0,-0.1,4.4,8.8,0.1,-0.1,-0.7,x
1658225952301.9,0,0,0,-0.1,4.4,8.8,-0.7,-0.4,-0.2,x
1658225952319.6,0,0,0,-0.1,4.3,8.8,-1.3,-0.6,-0.1,x
1658225952335.2,0,0,0.1,-0.1,4.4,8.9,-2,0,-0.2,x
1658225952351.9,0,0,0.1,-0.2,4.4,8.9,-0.9,0.4,-0.4,x
1658225952368.4,0,0,0.1,-0.2,4.4,8.9,-0.1,0.4,-0.7,x
1658225952385.1,0,0.1,0.1,-0.2,4.4,8.8,-0.1,0.5,-0.8,x
1658225952401.8,0,0.1,0.1,-0.2,4.4,8.8,-1.1,0.7,-0.7,x
1658225952418.6,-0.1,0.1,0.1,-0.2,4.4,8.9,-1.1,0.3,-0.7,x
1658225952435.2,0,0,0.1,-0.2,4.4,8.9,-0.8,0.1,-0.6,x
1658225952452,0,0,0.1,-0.2,4.4,8.9,-0.3,0.5,-0.2,x
1658225952470,-0.1,0.1,0.1,-0.2,4.4,8.9,-0.5,0.9,0,x
1658225952485.2,-0.1,0.1,0,-0.2,4.4,8.8,-0.5,0.9,0.3,x
1658225952501.8,0,0.1,0.1,-0.2,4.4,8.9,-0.1,0.7,0.2,x
1658225952518.8,-0.1,0,0.1,-0.2,4.4,8.9,0.2,0.3,0,x
1658225952535.5,0,0,0.1,-0.2,4.4,8.9,-0.3,-0.2,0.2,x
1658225952552.1,0,0,0.1,-0.2,4.4,8.9,-0.6,0.3,0.3,x
1658225952568.9,0,0,0.1,-0.2,4.4,8.9,-0.3,0.5,0.2,x
1658225952589,0,0,0,-0.2,4.4,8.8,0.3,0.7,0,x
1658225952602.4,0,0,0,-0.2,4.4,8.8,0.5,0.7,0,x
1658225952618.6,0.1,0.1,0,-0.1,4.4,8.8,0.2,-0.3,-0.2,x
1658225952635.9,0.1,0,-0.1,-0.1,4.3,8.7,-0.1,-0.5,-0.1,x
1658225952653,0.1,0,0,-0.1,4.4,8.8,-1.5,1.5,-0.3,x
1658225952669.2,0.1,0,0.1,-0.1,4.4,8.8,-1.6,1.6,-0.4,x
1658225952689.3,0.1,0,0.1,-0.1,4.4,8.9,-1.1,1.3,-0.7,x
1658225952702.1,0,0,0,-0.2,4.4,8.8,-1,0.4,-0.7,x
1658225952721,0,0,0,-0.2,4.4,8.8,-1.1,0.4,-0.5,x
1658225952738.3,0,0.1,0.2,-0.2,4.4,8.9,-1.7,0.2,-0.6,x
1658225952751.9,-0.1,0.1,0.2,-0.2,4.4,9,-0.6,-0.4,-1,x
1658225952768.5,-0.1,0.1,0.2,-0.2,4.4,9,-0.5,-0.6,-1.3,x
1658225952785.2,-0.2,0,0.1,-0.3,4.3,8.9,-0.4,-0.3,-0.8,x
1658225952801.7,-0.2,-0.1,0.1,-0.4,4.3,8.9,-1,0.4,0.9,x
1658225952818.6,-0.2,0,0.1,-0.4,4.3,8.9,-0.9,0.2,1.6,x
1658225952835.2,0,0.1,0.1,-0.3,4.4,8.9,0.3,-1.2,1.9,x
1658225952851.8,0,0.1,0.1,-0.2,4.4,8.9,1.1,-2.5,0,x
1658225952868.7,0.1,0.1,0.1,-0.2,4.4,8.9,0.7,-2.1,-0.6,x
1658225952885.1,0.1,0,0.1,-0.1,4.4,8.9,-0.3,-0.4,-0.7,x
1658225952901.9,0,0,0.1,-0.2,4.3,8.9,-0.5,0.7,0.2,x
1658225952918.6,0.1,0,0.1,-0.2,4.3,8.9,-0.2,0.6,0.9,x
1658225952935.2,0.1,0,0.1,-0.2,4.4,8.9,0.4,-0.3,1,x
1658225952951.8,0.1,0.1,0.1,-0.1,4.4,8.9,0.3,-1,0.5,x
1658225952969.4,0.1,0.1,0.1,-0.1,4.4,8.9,0.2,-1,0.2,x
1658225952985.3,0.1,0.1,0.1,-0.1,4.4,8.9,-0.2,0.3,-0.3,x
1658225953001.9,0.1,0.1,0.1,-0.1,4.4,8.9,0.4,0.4,-0.9,x
1658225953019.5,0.1,0,0,-0.1,4.3,8.8,0.7,0.3,-0.8,x
1658225953035.7,0,0,0,-0.2,4.3,8.8,0.9,-0.5,-0.8,x
1658225953052.2,-0.1,0,0,-0.2,4.3,8.8,0.4,0.2,-0.4,x
1658225953071.5,-0.1,0,0,-0.3,4.4,8.8,-0.2,1.4,0.2,x
1658225953085.6,0,0.1,0,-0.2,4.4,8.8,0.5,0.9,0,x
1658225953102.1,0,0.1,0.1,-0.2,4.4,8.8,0.7,0,-0.5,x
1658225953119,0,0,0.1,-0.2,4.3,8.9,0.1,-1.2,-1,x
1658225953135.7,0,0,0.1,-0.2,4.3,8.9,-0.9,0.6,-0.8,x
1658225953152.2,0,0,0.1,-0.2,4.3,8.9,-0.1,2.1,-0.6,x
1658225953169.1,0,0,0,-0.2,4.3,8.8,0.7,2,-0.6,x
1658225953185.8,-0.1,0,-0.1,-0.3,4.4,8.7,0.9,1.4,-0.6,x
1658225953202.2,-0.1,0,-0.1,-0.3,4.4,8.8,0.4,0.7,-0.6,x
1658225953219,0,0,0.1,-0.2,4.4,8.8,-1,0.2,-0.2,x
1658225953235.5,0,0,0.1,-0.2,4.4,8.9,-0.7,0.6,-0.5,x
1658225953252.3,0,0,0.1,-0.2,4.3,8.9,-0.4,0.9,-0.6,x
1658225953269.1,0,0,0.1,-0.2,4.3,8.9,-0.1,0.9,-0.6,x
1658225953285.5,0,0,0.1,-0.2,4.3,8.9,-0.3,0.8,-0.5,x
1658225953302.1,0,0,0.1,-0.2,4.3,8.9,-0.4,0.6,-0.4,x
1658225953328.4,0,0.1,0.1,-0.2,4.4,8.9,0.4,-0.3,-0.6,x
1658225953345.6,0,0.1,0,-0.2,4.4,8.8,0.4,-0.2,-0.8,x
1658225953352,0,0.1,0,-0.2,4.4,8.8,-0.2,0.9,-0.7,x
1658225953370.1,0,0,0.1,-0.2,4.3,8.9,-0.3,1,-0.6,x
1658225953385.5,0,0,0,-0.2,4.4,8.8,-0.2,0.8,-0.7,x
1658225953402.1,0,0,0.1,-0.2,4.4,8.9,-0.1,0.5,-0.6,x
1658225953418.8,-0.1,0,0.1,-0.3,4.4,8.9,-0.1,0.1,-0.6,x
1658225953435.6,0,0,0.1,-0.2,4.4,8.9,0.1,0.5,-0.2,x
1658225953452.2,0,0,0.1,-0.3,4.3,8.9,0.1,0.7,-0.4,x
1658225953468.9,-0.1,0,0,-0.3,4.3,8.8,0.1,0.5,-0.2,x
1658225953485.5,-0.1,0,0.1,-0.3,4.3,8.9,-0.3,0.4,-0.1,x
1658225953502.2,0,0,0.1,-0.2,4.3,8.9,0.2,-0.1,-0.1,x
1658225953539.8,0,0,0,-0.3,4.3,8.8,0.5,0.1,-0.5,x
1658225953552,-0.1,0,0,-0.3,4.3,8.8,0.4,0.2,-0.4,x
1658225953568.7,-0.1,0,0,-0.3,4.3,8.8,-0.1,0.4,0,x
1658225953585.3,0,0,0.1,-0.2,4.3,8.9,-0.5,0,0.4,x
1658225953602,0,0.1,0.1,-0.2,4.4,8.9,0.3,-0.7,0.1,x
1658225953619,0,0,0.1,-0.2,4.4,8.9,0.4,-0.4,0.4,x
1658225953635.5,0,0,0.1,-0.2,4.4,8.9,-0.2,-0.2,0.6,x
1658225953652.2,0.1,0.1,0.2,-0.2,4.4,9,-0.1,-1.3,0.1,x
1658225953669.3,0.1,0.1,0.2,-0.1,4.4,9,0.3,-1.7,-0.5,x
1658225953685.7,0,0.1,0,-0.2,4.4,8.8,1.2,-1.4,-0.9,x
1658225953702.1,0,0,-0.1,-0.3,4.3,8.7,-0.2,0.5,0.2,x
1658225953719,-0.1,0,0,-0.3,4.3,8.8,-0.7,0.6,0.9,x
1658225953735.5,-0.1,0,0.2,-0.3,4.4,9,-0.8,-0.3,1.1,x
1658225953752.1,0,0.1,0.2,-0.2,4.4,9,-0.3,-1,0.9,x
1658225953769.5,0,0.1,0.2,-0.2,4.4,9,1.7,-2.1,-0.3,x
1658225953785.9,0,0,0.1,-0.2,4.3,8.9,1.5,-1.2,-1.4,x
1658225953805.2,0,0,0,-0.2,4.3,8.8,0.2,-0.4,-0.6,x
1658225953818.7,0,0,0.1,-0.2,4.3,8.9,0.2,0.1,0.1,x
1658225953836,0,0,0,-0.2,4.3,8.8,0.9,0.5,0.7,x
1658225953852.1,0,0.1,0,-0.2,4.4,8.8,0.9,0.1,0.8,x
1658225953873.7,0,0.1,0,-0.2,4.4,8.8,0.1,-2,0.6,x
1658225953885.5,0,0.1,0.1,-0.2,4.4,8.9,-0.6,-1.8,-0.2,x
1658225953905.5,0,0,0.1,-0.2,4.3,8.9,1,0.1,-1.2,x
1658225953919,0,0,0,-0.2,4.3,8.8,1.5,-0.1,-1.3,x
1658225953935.8,0,0,0,-0.2,4.3,8.8,0.3,-1.8,-0.9,x
1658225953954.7,0,0,0,-0.2,4.3,8.8,-0.5,-1.9,-0.6,x
1658225953969.4,-0.1,0.1,0.1,-0.3,4.4,8.9,-0.6,-0.4,-0.3,x
1658225953985.3,0,0.1,0,-0.3,4.4,8.8,0.9,0.8,0.1,x
1658225954002.4,0.1,0.1,0,-0.2,4.4,8.8,0.4,-1.1,-0.6,x
1658225954019.3,0,0.1,0.1,-0.2,4.4,8.9,-0.3,-1.8,-0.9,x
1658225954035.4,0,0,0.2,-0.2,4.4,9,-1.1,-1.1,-0.9,x
1658225954054.2,0,0,0.2,-0.2,4.4,9,-0.7,0.1,-0.6,x
1658225954068.9,0,0,0,-0.2,4.3,8.8,0.7,1.7,-0.1,x
1658225954085.4,-0.1,0,0,-0.3,4.3,8.8,0.5,0.6,0.3,x
1658225954102.1,-0.1,0,0,-0.3,4.4,8.8,0.1,-1,0.6,x
1658225954119.9,0,0.1,0,-0.2,4.4,8.8,-0.3,-0.9,0.6,x
1658225954135.5,0,0.1,0,-0.2,4.4,8.8,-0.7,-0.3,0.1,x
1658225954152.2,0,0,0,-0.2,4.4,8.8,-0.8,-0.4,0,x
1658225954169,0.1,0,0,-0.1,4.3,8.8,-0.8,-0.6,0,x
1658225954185.8,0,0,0.1,-0.2,4.4,8.9,-1.3,0.2,0.3,x
1658225954202.3,0,0,0.1,-0.2,4.4,8.9,-1.3,0.3,0.4,x
1658225954218.8,0,0.1,0.1,-0.2,4.4,8.9,-1,0,0.4,x
1658225954242,0,0,0.1,-0.2,4.4,8.9,-0.5,-0.6,0.3,x
1658225954252.2,0,0.1,0,-0.2,4.4,8.8,-0.2,-0.4,0.2,x
1658225954269.2,0,0.1,0,-0.2,4.4,8.8,-0.3,0,0.3,x
1658225954285.5,0,0.1,0.1,-0.2,4.4,8.9,-0.7,0.4,0,x
1658225954303.1,0,0,0.1,-0.2,4.4,8.9,-1,0.2,0.2,x
1658225954320.3,0,0,0.1,-0.2,4.3,8.9,-1.1,-0.3,0.3,x
1658225954335.6,0,0,0.1,-0.2,4.4,8.9,-0.6,-0.5,0.4,x
1658225954353.4,0,0,0.1,-0.2,4.4,8.9,-0.1,0,0.2,x
1658225954377.3,0,0,0,-0.2,4.4,8.8,0.1,0.2,0,x
1658225954385.2,0,0,0.1,-0.2,4.4,8.9,-0.5,0.1,-0.1,x
1658225954402.4,0,0.1,0.1,-0.2,4.3,8.9,-1,0.3,0,x
1658225954418.6,0,0,0.1,-0.2,4.3,8.9,-0.8,0,0.2,x
1658225954435.6,0,0,0.1,-0.2,4.4,8.9,0.1,-0.3,0.3,x
1658225954452.2,0,0,0,-0.2,4.3,8.8,0.1,-0.3,0.4,x
1658225954500.1,0,0,0.1,-0.2,4.3,8.9,-0.9,0.2,0.5,x
1658225954501.9,0,0,0.1,-0.2,4.3,8.9,-0.9,0.2,0.5,x
1658225954519.5,0,0,0.1,-0.2,4.3,8.9,-0.8,-0.4,0.9,x
1658225954535.6,0,0.1,0.1,-0.2,4.4,8.9,-0.4,-0.3,1.1,x
1658225954552.1,0,0.1,0.1,-0.2,4.4,8.9,-0.6,-0.1,0.9,x
1658225954569.1,0,0.1,0.1,-0.2,4.4,9,-0.8,-1.1,0,x
1658225954585.8,0,0,0.1,-0.1,4.4,8.9,-0.3,-1,-0.2,x
1658225954602.2,0,0,0,-0.2,4.3,8.9,-0.1,0,0.1,x
1658225954618.9,-0.1,0,0.1,-0.3,4.3,8.9,-0.3,1.5,1.1,x
1658225954635.5,0,0.1,0.1,-0.2,4.4,8.9,0,0.3,1.6,x
1658225954652.1,0.1,0.1,0.1,-0.1,4.4,8.9,0.6,-1.8,0.9,x
1658225954668.9,0.1,0.1,0.1,-0.1,4.4,8.9,0.5,-2,0.1,x
1658225954685.4,0,0,0.1,-0.1,4.4,8.9,0.2,0,-0.7,x
1658225954702.1,0,0,0.1,-0.2,4.3,8.9,0,0.8,-0.2,x
1658225954718.8,0,0,0,-0.2,4.3,8.8,-0.3,1.3,0.5,x
1658225954735.5,0,0,0,-0.2,4.3,8.8,0.1,0.5,0.8,x
1658225954753.7,0,0,0.1,-0.2,4.3,8.9,-0.4,-0.4,0.7,x
1658225954769,0,0,0.1,-0.2,4.3,8.9,-0.5,-1.1,0.3,x
1658225954785.4,0,0.1,0.2,-0.1,4.4,9,-0.5,-0.4,0,x
1658225954803.5,0,0,0.1,-0.2,4.3,9,0.6,0.4,-0.7,x
1658225954818.9,0,0.1,0.1,-0.2,4.4,8.9,1,0.4,-0.7,x
1658225954835.4,0,0,0,-0.2,4.3,8.8,1.1,-0.6,-0.1,x
1658225954853.2,-0.1,0.1,0,-0.2,4.4,8.8,-0.7,0.1,0.6,x
1658225954868.9,-0.1,0.1,0,-0.3,4.4,8.9,-1.4,0.6,1.1,x
1658225954885.7,0,0.1,0.1,-0.1,4.4,8.9,-0.4,0.6,1,x
1658225954903.1,0,0,0.1,-0.2,4.4,8.9,1.7,-0.4,-0.2,x
1658225954919,0,0,0.1,-0.2,4.3,8.9,1.7,-0.8,-0.7,x
1658225954935.6,0,0,0.1,-0.2,4.4,8.9,1.1,-0.7,-0.6,x
1658225954953.4,0,0,0.1,-0.1,4.3,8.9,0.2,1,-0.1,x
1658225954968.9,0,0,0.1,-0.1,4.3,8.9,0.4,1.3,0,x
1658225954988.3,0,0,0,-0.2,4.3,8.8,0.8,1.3,0.1,x
1658225955003,-0.1,0.1,0,-0.2,4.4,8.9,-0.3,-0.4,0.6,x
1658225955018.8,0,0.1,0.1,-0.2,4.4,8.9,-0.6,-0.7,0.6,x
1658225955035.3,0,0,0.1,-0.1,4.4,8.9,-0.3,-0.5,0.1,x
1658225955052.1,0,0,0.1,-0.2,4.3,8.9,0.9,-0.6,-0.8,x
1658225955069.4,0,0,0.1,-0.1,4.3,8.9,1.1,-0.6,-0.5,x
1658225955085.4,0,0,0.1,-0.1,4.3,8.9,0,-0.2,-0.1,x
1658225955102.2,0,0.1,0.1,-0.1,4.4,8.9,-0.6,-0.4,-0.1,x
1658225955118.9,0,0.1,0.2,-0.2,4.4,9,-0.5,-0.6,0.1,x
1658225955135.5,0,0.1,0.1,-0.2,4.4,8.9,0.7,-0.1,0.1,x
1658225955153.2,-0.1,0,0,-0.2,4.4,8.8,1.4,0.6,-0.2,x
1658225955169,-0.1,0,0,-0.3,4.4,8.8,1.3,0.4,-0.1,x
1658225955185.5,-0.1,0,0,-0.3,4.3,8.8,0.7,0.2,0,x
1658225955203,0,0,0,-0.2,4.3,8.8,0.1,0.2,0,x
1658225955218.8,0,0,0,-0.2,4.3,8.8,-0.2,0.2,0.1,x
1658225955235.5,0,0,0.1,-0.2,4.3,8.9,-1,-0.1,0.1,x
1658225955252.1,0,0,0.1,-0.2,4.3,8.9,-0.8,-0.3,0.2,x
1658225955268.8,0,0,0.1,-0.2,4.4,8.9,-0.3,0.4,0.1,x
1658225955311.9,0,0,0,-0.2,4.4,8.8,-0.7,-0.5,-0.2,x
1658225955319,0,0,0,-0.2,4.3,8.8,-1.2,-0.6,0.2,x
1658225955335.2,0,0,0,-0.1,4.3,8.8,-1.5,-0.5,0.5,x
1658225955352.1,0,0.1,0,-0.2,4.4,8.8,-0.9,0.4,-0.2,x
1658225955370.7,-0.1,0.1,0,-0.3,4.4,8.8,-1,0.2,-0.1,x
1658225955385.2,0,0,0.1,-0.2,4.3,8.9,-1.5,-0.4,0.3,x
1658225955403.8,0,0,0.2,-0.1,4.3,9,-1.8,0.3,0.5,x
1658225955421,0,0.1,0.3,-0.1,4.4,9.1,-1.5,0.1,0.1,x
1658225955436,0,0.1,0.2,-0.2,4.4,9.1,-0.6,-0.7,-0.5,x
1658225955451.8,0,0.1,0.2,-0.2,4.4,9,-0.6,-0.5,-0.5,x
1658225955469.1,-0.1,0.1,0.2,-0.2,4.4,9,-0.7,0.4,-0.3,x
1658225955485.4,-0.2,0.1,0,-0.3,4.4,8.9,0,2,0.7,x
1658225955502.6,-0.1,0.1,0,-0.3,4.4,8.8,0.9,0.6,1.1,x
1658225955518.7,0,0.1,-0.1,-0.2,4.4,8.8,1.3,-1,0.7,x
1658225955535.4,0.1,0.1,0,-0.1,4.4,8.9,0,-2.7,-0.3,x
1658225955553.8,0.1,0,0.2,-0.1,4.3,9,-1.2,-0.1,0.1,x
1658225955569.3,0.1,-0.1,0.2,-0.1,4.3,9,-1,1.6,0.5,x
1658225955585.5,0.1,-0.1,0.1,-0.1,4.2,8.9,0.3,2.2,0.8,x
1658225955602.3,0,-0.1,0,-0.2,4.2,8.8,0.5,1.1,0.8,x
1658225955618.5,0,0,0.1,-0.2,4.3,8.9,0.2,-1.1,0.6,x
1658225955635.2,0,0,0.1,-0.2,4.3,8.9,0,-0.6,0.4,x
1658225955651.8,0,0.1,0.1,-0.2,4.3,8.9,0.3,0.6,-0.1,x
1658225955669.1,0,0,0,-0.2,4.3,8.8,0.4,0.4,-0.3,x
1658225955685.2,0,0.1,0,-0.2,4.4,8.9,-0.5,-0.2,-0.3,x
1658225955702.1,0,0.1,0.1,-0.2,4.4,8.9,-0.8,-0.6,0.1,x
1658225955718.6,0,0.1,0.1,-0.2,4.4,8.9,-0.6,0.1,0.2,x
1658225955735.3,-0.1,0.1,0.1,-0.3,4.4,8.9,0.3,1.8,0.2,x
1658225955752.2,0,0.1,0,-0.2,4.4,8.9,1.1,0.5,0.1,x
1658225955769.2,0,0.1,0,-0.2,4.4,8.8,1.2,-0.3,-0.3,x
1658225955785.6,0,0.1,0.1,-0.2,4.4,8.9,0.4,-0.6,-0.2,x
1658225955813.2,0,0,0.1,-0.2,4.3,8.9,-0.1,-0.1,0.1,x
1658225955819.4,0,0,0.2,-0.2,4.3,9,-0.1,1.2,0.4,x
1658225955835.4,0,0,0.2,-0.2,4.3,9,1,1.6,0.6,x
1658225955853.1,0,0,0,-0.2,4.3,8.8,1.4,1,0.6,x
1658225955870,0,0,0,-0.2,4.4,8.8,0.6,-0.7,0.7,x
1658225955892.1,0.1,0,0.2,-0.1,4.4,9,0.4,-0.4,0.1,x
1658225955901.8,0.1,0,0.1,-0.1,4.3,8.9,1,-0.2,-0.1,x
1658225955918.4,0.1,0,0.1,-0.1,4.3,8.9,1.6,-0.1,-0.2,x
1658225955935.1,0,0,0,-0.2,4.3,8.8,1.1,-0.3,-0.6,x
1658225955951.7,0,0,0,-0.2,4.3,8.8,0.3,-0.1,0,x
1658225955968.3,0,0,0,-0.2,4.4,8.8,0.3,0,0,x
1658225955985,0,0.1,0,-0.2,4.4,8.8,1,0.1,0.2,x
1658225956001.6,-0.1,0.1,0.1,-0.2,4.4,8.9,0.6,0.1,-0.1,x
1658225956018.8,-0.1,0,0.1,-0.2,4.4,8.9,0.5,0,-0.1,x
1658225956035.1,0,0,0.1,-0.2,4.4,8.9,0.5,-0.4,0,x
1658225956051.7,0,0,0.2,-0.2,4.3,9,1.2,-0.8,0,x
1658225956068.3,0,0,0.1,-0.2,4.4,8.9,1.7,-0.7,0,x
1658225956085.1,0,0.1,0,-0.2,4.4,8.8,1.7,-0.4,0.2,x
1658225956101.8,0,0.1,0,-0.2,4.4,8.8,0.7,-0.8,-0.1,x
1658225956118.7,0,0.1,0.1,-0.1,4.4,8.9,0.4,-0.9,-0.1,x
1658225956137.9,0,0,0.1,-0.2,4.4,8.8,0.7,-0.7,0,x
1658225956152,0,0,0.1,-0.2,4.4,8.8,0.8,-0.5,0.2,x
1658225956168.9,0,0,0.1,-0.1,4.4,8.9,0.5,0,0.2,x
1658225956185.8,0,0.1,0.1,-0.1,4.4,8.9,0.9,0,-0.5,x
1658225956202.2,0,0,0,-0.2,4.4,8.8,1.4,0,-0.7,x
1658225956219.8,0,0,0,-0.2,4.4,8.7,0.9,-0.4,-0.5,x
1658225956235.7,0,0,0,-0.2,4.4,8.8,-0.6,-0.7,0.4,x
1658225956252.1,0,0,0.1,-0.2,4.4,8.9,-1.1,-0.7,0.5,x
1658225956269.3,0,0,0.1,-0.2,4.4,8.9,-0.5,-0.4,0.4,x
