time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1655202313300.8,0.1,0.1,0,-0.2,5.1,8.4,-0.3,-2.5,2.1,x
1655202313319.6,0.2,0.1,-0.1,0,5.1,8.3,-0.2,-2.1,1.5,x
1655202313333.6,0.4,0.2,-0.1,0,5.1,8.4,-1.2,-1.8,0.7,x
1655202313350.3,0.2,0.1,0.2,-0.1,5.1,8.7,-4.1,-3.3,0.2,x
1655202313366.9,0.3,0.1,0.4,0,5.1,8.9,-4.6,-3.5,0.7,x
1655202313383.7,0.3,0.1,0.7,0,5,9.2,-1.3,-4,1.3,x
1655202313400.4,0.3,0.1,0.4,0,5,8.9,5.4,-2.9,1,x
1655202313417,0.2,0.2,0.2,0,5.1,8.7,7.8,-1.9,0.9,x
1655202313448.3,0.1,0.2,-0.4,-0.1,5.2,8.1,8.2,-0.1,0.7,x
1655202313451.5,0,0.1,-0.4,-0.2,5.1,8,7.1,-0.2,0.4,x
1655202313467.8,-0.1,-0.1,-0.5,-0.3,4.9,8,6,-0.9,0.4,x
1655202313484.1,-0.1,-0.1,-0.4,-0.3,4.9,8,3,-4.6,0.5,x
1655202313500.3,0,-0.2,-0.2,-0.3,4.8,8.2,1.6,-5.6,0.6,x
1655202313517.3,0.1,-0.2,-0.2,-0.2,4.8,8.2,2.5,-5.1,0.9,x
1655202313533.7,0.1,0,-0.4,-0.1,5,8,5.6,-0.6,1.1,x
1655202313550.5,-0.2,-0.1,-0.6,-0.4,5,7.8,3.7,3.6,0.1,x
1655202313567.1,-0.2,-0.1,-0.6,-0.5,5,7.8,-1.2,4,0.1,x
1655202313584.1,-0.5,0,0.1,-0.7,5.1,8.5,-12.3,3.2,0,x
1655202313600.8,-0.4,-0.1,0.5,-0.6,5,9,-14.7,2.9,0.4,x
1655202313617.4,-0.1,-0.1,1.2,-0.4,4.8,9.6,-12,4,1.2,x
1655202313633.8,-0.1,-0.1,1.2,-0.5,4.7,9.7,-8.2,4.3,-0.1,x
1655202313650.4,-0.1,-0.2,0.7,-0.4,4.7,9.2,4.2,1.3,-2.3,x
1655202313667.1,0,-0.1,0.5,-0.3,4.8,9,5.9,-1.9,-2.7,x
1655202313683.7,0.2,0.1,-0.1,-0.1,5.1,8.4,8.2,-3.3,-0.7,x
1655202313701.1,0.2,0.4,-0.7,-0.1,5.4,7.7,8.8,2,1.3,x
1655202313717.1,0.1,0.5,-0.9,-0.2,5.5,7.5,6.7,4,2.1,x
1655202313734.6,-0.1,0.5,-0.6,-0.4,5.5,7.8,-4.6,0.1,4.1,x
1655202313750.5,0.1,0.2,0.1,-0.2,5.2,8.5,-8.2,-2.6,4.4,x
1655202313767.3,0.1,0.1,0.5,-0.2,5.1,9,-10.3,-7.1,3.5,x
1655202313788.1,0.1,0,0.8,-0.1,4.9,9.2,-0.1,-5.1,3.8,x
1655202313800.9,0.1,0,0.4,-0.1,5,8.9,3.9,-2.3,4.3,x
1655202313817.3,0.2,0.1,0.2,0,5.1,8.6,5.6,-0.5,4.5,x
1655202313837.1,0.2,0.1,-0.1,0,5.1,8.4,0.9,0.8,2.8,x
1655202313851.1,0,0,0.3,-0.1,5,8.7,-4.7,-1.6,0.3,x
1655202313867,0,-0.1,0.4,-0.2,4.9,8.9,-5.3,-2.3,-0.3,x
1655202313884,-0.1,-0.1,0.5,-0.3,4.9,8.9,-3.2,-1,-0.5,x
1655202313901.1,-0.2,0,0.2,-0.4,4.9,8.7,-1,2.4,0.7,x
1655202313918.5,-0.3,0.1,0.2,-0.4,5,8.6,-0.9,3.7,1.4,x
1655202313934,-0.3,0.2,0.2,-0.5,5.1,8.7,-1.7,5.4,2,x
1655202313950.6,-0.2,0,0.3,-0.4,5,8.7,-1.2,4.6,1.1,x
1655202313967.4,-0.2,0,0.3,-0.4,5,8.7,-0.4,4,0.7,x
1655202313984.1,-0.1,-0.1,0.1,-0.4,4.8,8.6,2.4,3.1,0.5,x
1655202314001.1,-0.1,-0.1,-0.1,-0.3,4.9,8.3,4.4,3.3,2,x
1655202314017.9,0,-0.1,-0.4,-0.3,4.9,8.1,4.5,4,2.9,x
1655202314033.6,0.1,0,-0.4,-0.2,4.9,8.1,2.2,4.9,4.5,x
1655202314050.3,0.1,0,-0.3,-0.2,5,8.1,-0.8,2.9,3.4,x
1655202314067.6,0.1,0,-0.2,-0.1,4.9,8.2,-2.1,1.5,2.8,x
1655202314083.8,0.2,0,0,-0.1,4.9,8.5,-3,0.1,1.4,x
1655202314100.9,0.1,-0.1,0.1,-0.1,4.8,8.5,-1.3,0.3,-0.1,x
1655202314117,0.1,-0.1,0.1,-0.1,4.8,8.5,0,0.3,-0.7,x
1655202314133.7,0.1,-0.1,-0.1,-0.2,4.9,8.4,0,1,-1.3,x
1655202314150.7,0.1,-0.1,-0.3,-0.2,4.9,8.2,-0.4,1.1,-1.5,x
1655202314167.1,0.1,-0.1,-0.3,-0.2,4.9,8.1,-1.5,1.1,-1.6,x
1655202314184.1,0,0,-0.2,-0.2,5,8.3,-3.9,0.5,-1.7,x
1655202314201.1,0.2,0.1,0,-0.1,5,8.5,-4.5,-0.4,-2.4,x
1655202314217.6,0.2,0,0,-0.1,5,8.5,-3.5,-0.4,-3.4,x
1655202314233.7,0.2,0,0.1,-0.1,4.9,8.6,-3,-0.4,-4.6,x
1655202314250.3,0,0,0.2,-0.2,4.9,8.7,-2.9,1.2,-5.4,x
1655202314266.9,0,0,0.3,-0.3,4.9,8.8,-2.7,1.9,-5.1,x
1655202314283.6,-0.1,-0.1,0.3,-0.4,4.8,8.8,-0.9,4.2,-4.2,x
1655202314301.1,-0.1,-0.1,0.2,-0.4,4.8,8.7,1.4,4.2,-3.5,x
1655202314357.1,-0.1,0,-0.4,-0.4,4.9,8.1,1.7,-1.4,-2,x
1655202314369,-0.2,0.1,-0.3,-0.5,5,8.2,-0.5,-0.7,-2.2,x
1655202314384.9,-0.2,0.1,-0.2,-0.5,5,8.3,-1.5,-0.7,-2.1,x
1655202314405.5,-0.1,0.1,-0.1,-0.4,5,8.4,-3.2,-0.9,-2.7,x
1655202314417.2,0,0.1,0,-0.4,4.9,8.5,-3.3,-1.1,-3.1,x
1655202314433.4,0,0.1,0.1,-0.3,4.9,8.6,-2.7,-1.6,-2.6,x
1655202314450.4,0,0.1,0.2,-0.3,5,8.7,-3,-0.8,-1.4,x
1655202314467.6,0,0.1,0.4,-0.3,5,9,-4,0,-0.6,x
1655202314483.8,0,0.2,0.6,-0.3,5,9.1,-3.5,0.2,-0.4,x
1655202314500.3,0,0.2,0.5,-0.3,5,9.1,-2.4,0.4,-0.7,x
1655202314517.6,0,0.2,0.5,-0.3,5,9,1.1,-1.5,-2.3,x
1655202314533.7,-0.1,0.2,0.4,-0.4,5,8.9,2.2,-2.5,-2.6,x
1655202314556.4,-0.1,0.2,0.1,-0.4,5,8.6,4.7,-1.3,-2,x
1655202314567,-0.1,0.1,0,-0.4,5,8.5,5.1,-0.6,-1.8,x
1655202314583.9,-0.1,0.1,-0.1,-0.4,4.9,8.4,5.3,-1,-1.3,x
1655202314600.9,-0.1,0,-0.2,-0.5,4.9,8.3,4.7,-2.1,-0.1,x
1655202314617.1,-0.1,0,-0.2,-0.4,4.9,8.3,4.5,-2.3,0.3,x
1655202314634,0,0,-0.3,-0.3,4.9,8.2,4.5,-2.3,0.4,x
1655202314650.7,0,0,-0.3,-0.3,4.9,8.2,3.5,-2.8,0,x
1655202314667.9,0,0,-0.3,-0.3,4.9,8.2,2.3,-3.1,-0.3,x
1655202314694.3,0,-0.1,0,-0.2,4.8,8.4,-1.2,-3,-1.1,x
1655202314700.9,0.1,-0.1,0,-0.2,4.8,8.5,-0.9,-3.1,-1.4,x
1655202314717.2,0.1,-0.1,0,-0.2,4.8,8.5,-0.4,-3.3,-1.6,x
1655202314734,0.1,-0.1,0,-0.2,4.8,8.5,0,-3.6,-1.8,x
1655202314750.5,0,-0.1,0,-0.3,4.8,8.5,-0.1,-3.9,-2.2,x
1655202314767.5,0,0.1,0,-0.2,5.1,8.5,0.3,-2.8,-2.3,x
1655202314783.5,0,0.2,0,-0.3,5.1,8.4,1.2,-0.4,-1.7,x
1655202314801.8,-0.1,0.2,0,-0.4,5.2,8.5,0.3,1.3,-1.7,x
1655202314816.9,-0.2,0.2,0.1,-0.5,5.1,8.5,-0.4,0.9,-2.1,x
1655202314833.7,-0.4,0,0.2,-0.7,5,8.7,-1.3,-1.1,-2.2,x
1655202314851.7,-0.4,-0.1,0.2,-0.7,4.8,8.7,0.7,-1.5,-1.4,x
1655202314866.9,-0.3,-0.1,0.1,-0.6,4.8,8.6,2.2,-0.7,-0.7,x
1655202314887.7,0,0,-0.1,-0.2,5,8.3,4.3,-0.4,-0.6,x
1655202314900.3,0.3,0.1,-0.2,-0.1,5,8.3,3.6,-3.4,-1.5,x
1655202314917.1,0.4,0.1,-0.1,0,5.1,8.3,2.7,-4.2,-2.2,x
1655202314933.4,0.5,0.1,0.1,0.2,5.1,8.5,0.9,-2.6,-2.9,x
1655202314953.1,0.5,0.1,0.2,0.2,5.1,8.6,0.3,-0.9,-3.3,x
1655202314967.1,0.4,0,0.3,0.1,5,8.7,0.5,2.5,-4.5,x
1655202314983.7,0.2,-0.1,0.4,-0.1,4.9,8.8,1.1,1.8,-6.4,x
1655202315000.3,0,0,0.4,-0.3,5,8.8,2.7,-1.7,-6.6,x
1655202315017.8,0,0,0.2,-0.3,5,8.7,4.5,-2.3,-6.7,x
1655202315033.9,-0.2,0.2,-0.2,-0.5,5.2,8.2,7.2,-1.5,-6.8,x
1655202315050.3,-0.3,0.2,-0.4,-0.6,5.3,8,4.4,-1.3,-6.7,x
1655202315067.1,-0.3,0.2,-0.3,-0.7,5.2,8.1,1.7,-2.4,-6.3,x
1655202315084,-0.2,0.1,0.1,-0.6,5.1,8.5,-1.6,-3.4,-3.1,x
1655202315101.4,-0.1,0.1,0.2,-0.5,5.1,8.7,0.8,-1.5,-1.4,x
1655202315116.9,0,0.1,0.3,-0.3,5.1,8.7,1.9,-1.4,-0.8,x
1655202315133.6,0.1,0.2,0.4,-0.2,5.2,8.8,3.4,-0.5,-0.8,x
1655202315150.4,-0.2,0.1,0.2,-0.6,5.1,8.6,4.7,2.6,-2.7,x
1655202315188.1,-0.3,0,-0.2,-0.6,5.1,8.2,4.7,5.8,-1.4,x
1655202315200.3,-0.4,0.2,-0.2,-0.7,5.2,8.2,3.4,3.1,-0.2,x
1655202315217.9,-0.3,0.2,-0.2,-0.7,5.2,8.2,2.3,0.1,1,x
1655202315235.5,-0.1,0.2,0.1,-0.4,5.2,8.5,-1.4,-4,2.1,x
1655202315250.2,-0.1,0.1,0.5,-0.4,5.2,8.9,-5.1,-5.3,0.6,x
1655202315266.9,-0.1,0.1,0.8,-0.4,5.1,9.1,-6.1,-5.8,-0.3,x
1655202315286.1,-0.1,0,0.9,-0.5,5.1,9.3,-1.5,-2.2,-1.6,x
1655202315304.6,-0.2,0,0.4,-0.5,5,8.8,7.6,3.1,-1.9,x
1655202315317.8,-0.2,0,0.1,-0.5,5,8.5,11.7,5.2,-1.1,x
1655202315366.8,0.1,0.1,-0.6,-0.2,5.2,7.8,7.3,-0.1,0.3,x
1655202315383.5,0.2,0,-0.4,-0.2,5.2,7.8,4.4,-1.6,1.1,x
1655202315400.2,0.2,-0.1,-0.3,-0.2,5,8,1.2,-0.5,1.3,x
1655202315416.9,0.1,-0.2,-0.3,-0.2,5,8,1,-1,1.4,x
1655202315433.9,0.1,-0.3,-0.3,-0.2,4.9,8,0.4,-2.3,1.8,x
1655202315450.4,0.1,-0.3,-0.3,-0.2,4.8,8,-1,-2.7,1.5,x
1655202315467.7,0.1,-0.3,-0.2,-0.2,4.9,8.1,-2.5,-3.1,1.1,x
1655202315483.8,0.1,-0.3,-0.1,-0.2,4.9,8.3,-4.6,-3.2,-0.1,x
1655202315500.5,0.1,-0.2,0,-0.2,4.9,8.4,-5.1,-3.8,-1,x
1655202315517.8,0.1,-0.2,0.1,-0.2,4.9,8.4,-5.4,-4.9,-2.2,x
1655202315534,0,-0.1,0.2,-0.3,5,8.6,-5.7,-3.6,-3,x
1655202315550.7,-0.1,0,0.4,-0.4,5.1,8.8,-5.3,-0.6,-3.6,x
1655202315567.1,-0.1,0,0.5,-0.4,5.1,8.8,-4.3,0.9,-3.8,x
1655202315583.9,-0.2,0.1,0.4,-0.5,5.2,8.8,-1.7,1.8,-3.6,x
1655202315601.2,-0.2,0.2,0.2,-0.5,5.3,8.6,0.7,2.4,-3.5,x
1655202315617.1,-0.2,0.2,0.1,-0.5,5.3,8.5,1.1,2.1,-3.6,x
1655202315633.9,-0.2,0.3,0.1,-0.6,5.3,8.4,0.6,0.8,-2.8,x
1655202315650.6,-0.2,0.3,0.1,-0.5,5.4,8.5,-0.4,0.2,-1.7,x
1655202315667,-0.2,0.3,0.1,-0.5,5.3,8.5,-0.1,0.8,-1.3,x
1655202315684,-0.1,0.1,0,-0.4,5.2,8.4,0.7,1.7,-0.3,x
1655202315700.4,0,-0.1,0,-0.3,5,8.4,0.7,1,0,x
1655202315717,0,-0.2,-0.1,-0.4,4.9,8.3,0.7,0,0,x
1655202315734.1,0.1,-0.2,-0.2,-0.2,4.9,8.2,0.3,-2.6,1,x
1655202315750.4,0.2,-0.2,-0.3,-0.2,4.9,8,-1.8,-2.7,1.4,x
1655202315767.2,0.2,-0.2,-0.3,-0.2,4.9,8,-2.9,-2.3,1.1,x
1655202315784,0.1,-0.1,-0.2,-0.2,5,8.2,-3.8,-1.7,0.3,x
1655202315800.9,0,-0.1,-0.1,-0.3,5,8.3,-4.2,-2.2,-0.8,x
1655202315817.3,0,0,-0.1,-0.3,5,8.3,-4.5,-2.5,-1.7,x
1655202315834,-0.1,0,0,-0.5,5,8.4,-4.9,-3.1,-3.3,x
1655202315850.4,-0.3,0,0.1,-0.6,5,8.5,-5.3,-2.4,-4.3,x
1655202315867,-0.3,0,0.1,-0.6,5,8.6,-5.1,-1.8,-4.4,x
1655202315883.8,-0.3,0,0.1,-0.6,5,8.5,-4.5,-0.6,-4.1,x
1655202315900.9,-0.4,0.1,-0.1,-0.7,5,8.3,-2.5,2.1,-2,x
1655202315917.2,-0.3,0.1,-0.2,-0.7,5,8.2,-1.8,1.4,-0.2,x
1655202315933.7,-0.1,0.2,-0.2,-0.4,5.1,8.3,-2.4,0.6,2.4,x
1655202315950.7,-0.1,0.1,0.1,-0.4,5,8.6,-4.5,-0.9,2.4,x
1655202315967.1,0,0,0.2,-0.3,5,8.7,-4.5,-1.5,2.2,x
1655202315984,0.1,0,0.3,-0.2,4.9,8.7,-2.3,-2.1,0.9,x
1655202316000.9,0.1,-0.1,0.2,-0.2,4.9,8.7,-1.1,-1.2,0.5,x
1655202316017.4,0,-0.1,0,-0.3,4.8,8.5,0.4,1.7,1.2,x
1655202316033.7,0,0,-0.1,-0.3,4.9,8.4,-0.1,1.1,1.3,x
1655202316050.6,0,0,0,-0.4,5,8.4,-1.8,-0.5,0.8,x
1655202316068.2,-0.2,0,0.1,-0.5,4.9,8.5,-4.4,-2.8,-0.3,x
1655202316083.7,-0.2,0,0.2,-0.5,4.9,8.7,-4.6,-3.1,-0.5,x
1655202316100.3,-0.1,0,0.2,-0.4,4.9,8.7,-3.4,-1.4,-0.3,x
1655202316117,-0.1,0.1,0.1,-0.4,5,8.6,-2.5,-0.4,-0.1,x
1655202316133.7,0.1,0.2,0.1,-0.3,5.1,8.5,-1.2,0,0.3,x
1655202316150.3,0.2,0.2,0.1,-0.1,5.1,8.6,-1.3,-0.2,0.4,x
1655202316167,0.3,0.2,0.2,-0.1,5.1,8.7,-2.6,-0.4,0,x
1655202316183.8,0.2,0.2,0.5,-0.1,5.1,9,-3.5,-1.7,-1,x
1655202316200.5,0.3,0.2,0.6,0,5.1,9,-2.8,-2.7,-1,x
1655202316217.6,0.4,0.2,0.5,0.1,5.1,9,0.3,-4,-1,x
1655202316233.6,0.4,0.2,0.3,0.2,5.1,8.8,3.8,-3.2,-2.2,x
1655202316250.4,0.3,0.3,0.1,0.1,5.2,8.6,3.9,-2.8,-2.5,x
1655202316272.9,0.1,0.3,0.1,-0.1,5.2,8.6,3.1,-1.2,-2.6,x
1655202316286.2,0,0.3,0,-0.3,5.2,8.5,3.1,0.4,-2,x
1655202316316.7,-0.3,0.2,0.2,-0.6,5.1,8.6,2,3.5,-1.8,x
1655202316335.9,-0.2,0.1,0.3,-0.5,5,8.8,3.9,-0.9,-3,x
1655202316350.1,-0.2,0.1,0.3,-0.4,5,8.7,7,-1.8,-3.9,x
1655202316366.8,-0.1,0.1,0.1,-0.4,5,8.5,8.1,-0.1,-4.6,x
1655202316383.5,-0.1,0,0,-0.4,5,8.4,7.6,1.1,-4.9,x
1655202316400.3,-0.1,0,-0.3,-0.4,5,8.1,6.1,3.4,-4.7,x
1655202316416.9,-0.1,-0.1,-0.4,-0.4,4.9,8,5.3,4.2,-4.3,x
1655202316433.5,-0.1,-0.2,-0.5,-0.4,4.9,7.9,3.3,3.5,-2.7,x
1655202316450.3,0,-0.1,-0.4,-0.3,4.9,8.1,2.8,1.8,-2.3,x
1655202316467,0.1,-0.1,-0.3,-0.2,4.9,8.1,2.4,0.4,-2.6,x
1655202316483.5,0.1,-0.1,-0.2,-0.2,5,8.2,1.6,1.1,-3.6,x
1655202316501.2,0.1,-0.1,-0.3,-0.4,4.9,8.1,0.3,4.2,-3.7,x
1655202316517.2,-0.2,-0.2,-0.3,-0.6,4.9,8.1,-0.7,5.8,-3.6,x
1655202316533.8,-0.5,-0.1,-0.1,-0.9,4.9,8.3,-4.3,6.8,-1.7,x
1655202316550.4,-0.7,-0.1,-0.1,-1.1,4.9,8.3,-4.9,5.7,1.1,x
1655202316567.9,-0.7,0,0,-1.1,5,8.4,-4.2,5.1,2.4,x
1655202316584,-0.6,0.1,0,-1,5.1,8.4,-2.3,3.3,2.5,x
1655202316600.2,-0.4,0.1,0.2,-0.8,5.1,8.6,-2.3,1.3,2.5,x
1655202316619,-0.2,0.1,0.3,-0.6,5.1,8.7,-3.2,1,2,x
1655202316633.7,0,0,0.5,-0.5,5,8.9,-2.7,2.8,1,x
1655202316650.4,0.1,-0.1,0.4,-0.4,4.9,8.9,0.1,4.1,1.2,x
1655202316667.7,0.1,-0.1,0.3,-0.4,4.9,8.8,1.6,4.8,1.5,x
1655202316683.6,-0.1,0,0.1,-0.5,5,8.6,3.3,6,2.8,x
1655202316700.3,-0.1,0.1,-0.1,-0.5,5.1,8.3,3.5,5.9,3.9,x
1655202316717,0,0.1,-0.2,-0.5,5.1,8.3,2.4,4.7,4,x
1655202316733.6,0,0.1,-0.2,-0.4,5.1,8.2,0.4,2.1,3.1,x
1655202316750.4,0,0.1,-0.1,-0.4,5.1,8.3,-0.9,1.1,2.6,x
1655202316767.9,0.1,-0.1,0.1,-0.4,4.9,8.5,-0.6,0.2,1.9,x
1655202316784.8,0.1,-0.1,0.1,-0.4,4.9,8.5,0.3,0.4,2,x
1655202316800.4,0.1,0,0,-0.4,5,8.4,2.1,1.5,2,x
1655202316817.1,0.1,0,-0.1,-0.3,5,8.3,2.4,3.3,2,x
1655202316833.7,0.1,0,-0.1,-0.4,5.1,8.3,0.8,4,1.3,x
1655202316850.5,0.1,0,0,-0.4,5,8.4,-0.3,3.4,0.9,x
1655202316866.9,0,0,0.1,-0.5,5,8.5,-0.4,3.1,0.7,x
1655202316883.7,-0.1,-0.1,0.1,-0.6,4.9,8.5,0.8,2.8,0.7,x
1655202316901.3,0,-0.1,0.1,-0.5,5,8.5,1.1,1.6,1.7,x
1655202316917.1,-0.1,0,0.1,-0.5,5,8.5,0.6,0.5,1.7,x
1655202316933.6,0,0,0.2,-0.5,5,8.6,0.7,-1,1.4,x
1655202316950.3,0,0,0.2,-0.6,5,8.7,1.4,-1.1,0.9,x
1655202316967.4,-0.1,0,0.2,-0.6,5,8.6,4.5,2.1,0,x
1655202316983.9,-0.2,0,0,-0.7,5,8.4,5.5,4.5,1.6,x
1655202317000.7,-0.1,0,-0.1,-0.7,5,8.3,4.1,3.3,2.3,x
1655202317017.1,-0.1,0.1,-0.2,-0.6,5.1,8.2,3.4,1.1,2.5,x
1655202317033.8,0,0.1,-0.1,-0.5,5.2,8.3,1.4,-3.6,1.4,x
1655202317050.6,-0.1,0.1,0,-0.6,5.1,8.4,0,-4.2,0,x
1655202317067.2,-0.1,0.1,0,-0.6,5.2,8.4,-0.5,-3.2,0.1,x
1655202317083.9,-0.1,0,0,-0.6,5,8.4,-1.1,-0.3,0.5,x
1655202317100.8,-0.1,-0.1,0.1,-0.6,5,8.5,-0.7,0.6,1,x
1655202317117.1,-0.1,0,0.1,-0.6,5,8.5,-0.3,-0.6,1.2,x
1655202317133.7,0,0,0.1,-0.5,5,8.5,0.4,-3,1.2,x
1655202317150.4,-0.1,0,0,-0.5,5.1,8.4,0.9,-2.5,1,x
1655202317166.9,0,0.1,-0.1,-0.5,5.1,8.3,0.6,-1.9,0.9,x
1655202317183.6,0.1,0.1,-0.1,-0.4,5.1,8.3,-0.3,-0.5,0.5,x
1655202317200.2,0.2,0.1,-0.1,-0.3,5.1,8.3,-0.1,0.1,0.4,x
1655202317217,0.2,0.1,-0.1,-0.2,5.1,8.3,-0.4,0.5,0.4,x
1655202317233.7,0.2,0.1,0,-0.2,5.1,8.4,-2,1.1,0.5,x
1655202317259.9,0.2,0,0.2,-0.2,5.1,8.6,-2.7,-0.1,0.7,x
1655202317275.9,0.1,0,0.3,-0.3,5.1,8.7,-1.7,-1.2,0.9,x
1655202317283.4,0,0,0.3,-0.4,5.1,8.7,-1,-1.7,0.9,x
1655202317318.7,-0.1,0.1,0.2,-0.4,5.2,8.7,2,-3.1,1.1,x
1655202317333.3,0,0.1,0.2,-0.4,5.1,8.6,3,-2.4,1,x
1655202317350.2,0,0.2,0.1,-0.4,5.2,8.5,4.2,-1,0.4,x
1655202317369,-0.1,0.1,0.1,-0.5,5.2,8.5,3.8,-0.5,-0.2,x
1655202317383.4,-0.1,0.1,0.1,-0.5,5.1,8.5,2.4,0,-0.7,x
1655202317401.2,-0.1,0,0,-0.5,5.1,8.4,2.7,0.2,-0.7,x
1655202317417.6,-0.2,0,0,-0.5,5,8.4,3.7,0.3,-0.4,x
1655202317433.6,-0.1,-0.1,-0.1,-0.5,5,8.3,3.5,0.1,0.3,x
1655202317450.2,-0.1,0,0,-0.6,5,8.5,3.4,-0.3,0.1,x
1655202317466.9,-0.2,0,0.4,-0.6,5.1,8.8,4.8,-1.7,0.1,x
1655202317483.9,0,0,0.2,-0.4,5.1,8.6,9.9,2.4,0.9,x
1655202317500.3,-0.1,0.1,-0.2,-0.5,5.2,8.2,10.2,4.3,0,x
1655202317517,-0.1,0.1,-0.3,-0.5,5.2,8.1,8.4,5,0.9,x
1655202317533.9,-0.1,0,-0.2,-0.5,5.2,8.2,5.4,1.8,1.5,x
1655202317550.4,0,0.1,-0.1,-0.4,5.3,8.2,4,-0.4,1.8,x
1655202317566.9,0,0.1,-0.2,-0.5,5.3,8.2,3.4,-1,2,x
1655202317584,-0.1,0.1,-0.1,-0.5,5.3,8.2,0.7,-0.2,2.6,x
1655202317601.3,-0.1,0.2,-0.1,-0.5,5.3,8.2,-1.2,0.9,2.9,x
1655202317616.9,0,0.1,-0.1,-0.4,5.3,8.2,-1.5,1,2.8,x
1655202317634,0,0.1,-0.1,-0.4,5.2,8.3,-1.2,0.4,2,x
1655202317650.7,0,0,0,-0.4,5.2,8.3,-1,-0.9,1.2,x
1655202317667,0,0,0,-0.4,5.2,8.3,-1,-1.3,1.1,x
1655202317683.9,0,0,0,-0.4,5.2,8.4,-1.5,-1.6,0.6,x
1655202317701.1,0,0,0,-0.4,5.2,8.3,-1.4,-1,1.1,x
1655202317716.9,0.1,0,0,-0.3,5.2,8.3,-1.3,-0.5,1.2,x
1655202317733.9,0.1,0,0,-0.3,5.2,8.3,-1,-0.7,0.8,x
1655202317750.6,0,0.1,0,-0.3,5.2,8.3,-0.7,-2.8,0.2,x
1655202317767.2,0,0.1,0,-0.4,5.3,8.3,-0.8,-3.5,0.1,x
1655202317783.9,-0.1,0.1,0,-0.4,5.3,8.3,-1.4,-3,0.2,x
1655202317800.3,0,0.1,0,-0.4,5.3,8.3,-1.4,-0.7,-0.1,x
1655202317816.9,0,0.1,0,-0.3,5.3,8.3,-1.2,0.1,-0.3,x
1655202317833.8,0,0,0,-0.4,5.2,8.3,-0.2,0.6,-0.9,x
1655202317850.4,-0.1,0,0,-0.5,5.2,8.3,0.3,0.9,-0.4,x
1655202317867,-0.1,0,0,-0.5,5.2,8.3,-0.9,0,0.2,x
1655202317883.9,-0.1,0,0,-0.4,5.2,8.3,-2.1,-1.1,0.1,x
1655202317900.3,0,0,0.1,-0.4,5.2,8.4,-1.8,-1.6,0.5,x
1655202317922.3,0,0,0,-0.4,5.2,8.3,-0.8,-0.9,0.1,x
1655202317933.5,0,0,0,-0.4,5.2,8.3,-0.6,-0.4,-0.3,x
1655202317950.3,0,0.1,0,-0.4,5.3,8.3,-1.4,-1.3,-0.8,x
1655202317969.1,0,0,0,-0.4,5.2,8.3,-2.2,-1.6,-1.2,x
1655202317983.9,0,0,0,-0.4,5.2,8.3,-2.3,-1.1,-0.9,x
1655202318000.3,-0.1,0,0,-0.5,5.2,8.3,-2.5,-0.2,0.5,x
1655202318017.1,-0.1,0,0.1,-0.4,5.2,8.4,-2.4,-0.4,1,x
1655202318033.9,0.1,0.1,0.2,-0.3,5.3,8.5,-1.9,-2.1,0.6,x
1655202318050.3,0.1,0.1,0.3,-0.3,5.3,8.6,-0.8,-3.7,-0.9,x
1655202318068.4,0,0.1,0.2,-0.4,5.2,8.5,0.9,-2.2,-1.3,x
1655202318083.9,0,0,0.1,-0.3,5.2,8.4,1.2,-0.6,-0.8,x
1655202318100.3,0,0,-0.1,-0.3,5.1,8.2,1.2,0.9,0.4,x
1655202318117.5,0,0,-0.2,-0.4,5.1,8.2,0.6,0.1,0.7,x
1655202318133.9,0,0,0,-0.4,5.1,8.3,-0.7,-3.1,1,x
1655202318150.5,-0.1,0,0.2,-0.5,5.2,8.5,-1.5,-3.1,0.7,x
1655202318168.2,-0.1,0,0.2,-0.4,5.2,8.5,-0.5,-1.3,0.2,x
1655202318200.4,0,0,0.1,-0.3,5.1,8.4,1.1,-0.5,-0.5,x
1655202318216.9,0,0,0.1,-0.3,5.1,8.4,0.9,-0.6,-0.7,x
1655202318233.8,-0.1,0,0.1,-0.4,5.1,8.5,0.4,-0.4,-0.4,x
1655202318251.5,0,0,0.1,-0.3,5.2,8.4,0.6,0.3,-0.5,x
1655202318266.7,0.1,0,0.1,-0.3,5.2,8.4,0.8,0.8,-0.8,x
1655202318283.3,0,0,0,-0.4,5.2,8.3,1.2,0.9,-0.8,x
1655202318300.7,-0.1,0,-0.1,-0.5,5.2,8.2,1.5,0.6,-0.6,x
1655202318316.9,0,0.1,-0.1,-0.4,5.2,8.2,1.4,0,-0.3,x
1655202318333.8,0.1,0.1,-0.1,-0.3,5.2,8.3,0.5,-1,-0.7,x
1655202318350.5,0,0.1,0.1,-0.4,5.2,8.4,-1,-1.3,-0.9,x
1655202318366.8,0,0,0.2,-0.3,5.2,8.5,-1.4,-0.6,-0.6,x
1655202318383.9,0,0,0.2,-0.3,5.2,8.6,-1.1,0.7,-0.5,x
1655202318400.3,0,0,0.1,-0.3,5.2,8.4,0.7,1,0.2,x
1655202318416.9,0,0,0,-0.3,5.2,8.4,1.4,0.4,0.1,x
