time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1652785739908.8,-0.3,0,0.1,-0.6,3.2,9.3,-0.1,-1.8,-2.3,x
1652785739924.9,-0.4,0.1,0,-0.6,3.2,9.2,-0.2,-3.4,-0.1,x
1652785739941.6,-0.3,0.1,0,-0.5,3.2,9.2,-0.5,-2.8,1.9,x
1652785739958.5,-0.1,0,0.1,-0.3,3.2,9.3,-0.1,-2.1,2.7,x
1652785739975,0,0,0.1,-0.2,3.2,9.3,1.4,-1.1,2.5,x
1652785739991.6,0.1,0,0,-0.1,3.2,9.2,3.1,0.9,2.1,x
1652785740008.3,0.1,0,-0.3,-0.1,3.2,8.9,2.6,1.2,1.2,x
1652785740025,0.1,0,-0.4,-0.1,3.3,8.8,2.6,1.2,1.2,x
1652785740041.6,0.1,0.1,-0.4,-0.1,3.3,8.8,-4.2,-0.1,-0.9,x
1652785740058.3,0,0.1,-0.2,-0.2,3.2,9.1,-6.5,-0.5,-1.7,x
1652785740075,-0.1,0.1,0.2,-0.3,3.2,9.4,-6.4,-0.9,-1.6,x
1652785740091.6,-0.1,0.1,0.3,-0.4,3.2,9.6,-4.2,0,-0.5,x
1652785740109.5,-0.1,0,0.3,-0.3,3.1,9.5,-1.4,1.7,0.6,x
1652785740124.9,-0.1,-0.1,0.1,-0.3,3.1,9.4,0.1,1.4,0.7,x
1652785740141.8,-0.2,0,-0.1,-0.4,3.1,9.2,-0.9,-1.4,1,x
1652785740158.3,-0.2,0,0,-0.5,3.1,9.3,-2.8,-3.5,2.6,x
1652785740174.9,-0.3,0,0.2,-0.5,3.1,9.5,-3.3,-5.2,5,x
1652785740191.6,-0.2,-0.1,0.3,-0.3,3,9.6,-1.3,-4.3,7,x
1652785740208.3,0,-0.1,0.3,-0.1,3,9.6,1.7,-2.8,7.8,x
1652785740224.9,0.2,-0.1,0.1,0,3.1,9.3,3.8,-2.3,7.2,x
1652785740241.6,0.2,0,-0.2,0,3.1,9.1,3.6,-2.1,6,x
1652785740258.3,0.1,0,-0.3,0,3.1,9,0.9,-2.8,4.7,x
1652785740274.9,0,0,-0.2,-0.1,3.1,9.1,-2,-2.7,4.5,x
1652785740291.6,0,0,0,-0.1,3.1,9.4,-3,-2.7,4.9,x
1652785740308.2,0,0,0.3,-0.1,3.1,9.4,-3,-2.7,4.9,x
1652785740324.9,0.2,0,0.4,0.1,3.2,9.7,2.9,-3.6,5.4,x
1652785740341.6,0.3,0,0.3,0.2,3.1,9.5,6.7,-3.9,4.3,x
1652785740358.3,0.3,-0.1,-0.2,0.3,3.1,9.1,7.9,-3.8,2.8,x
1652785740376.1,0.3,-0.1,-0.3,0.3,3.1,8.9,5.9,-5,1.3,x
1652785740391.8,0.3,0,-0.5,0.3,3.2,8.8,2.4,-6.2,0.1,x
1652785740408.3,0.3,0.1,-0.4,0.3,3.3,9,0.2,-7.4,-1.6,x
1652785740424.9,0.2,0.1,-0.1,0.3,3.3,9,0.2,-7.4,-1.6,x
1652785740441.6,0.2,0.3,0.2,0.3,3.6,9.2,4,-11.6,-3.3,x
1652785740458.2,0.4,0.3,-0.2,0.6,3.5,8.9,7.2,-13.1,-7.5,x
1652785740474.9,0.4,0,-0.4,0.5,3.2,8.8,3.6,-1.9,-12.7,x
1652785740491.6,0.1,-0.1,-0.3,0,3.3,9,3.6,-1.9,-12.7,x
1652785740508.3,-0.4,0,0,-0.4,3.3,9.3,-1,6.6,-15,x
1652785740524.9,-0.7,0,0.4,-0.6,3.2,9.7,2.4,-2,-11.2,x
1652785740541.6,-0.7,-0.1,0.6,-0.6,3.2,9.7,2.4,-2,-11.2,x
1652785740558.3,-0.5,-0.1,0.5,-0.3,3.2,9.6,10.4,-14.6,-7.4,x
1652785740574.9,-0.4,-0.1,0.2,-0.1,3.2,9.3,18.2,-21.3,-3.1,x
1652785740591.7,-0.1,-0.3,-0.1,0.1,3.2,9.1,16.4,-15.2,-2,x
1652785740608.2,-0.1,-0.3,-0.1,0.1,3.2,9,16.4,-15.2,-2,x
1652785740624.9,-0.2,-0.2,-0.2,0,3.3,9,6.4,-2.7,0.8,x
1652785740641.7,0,-0.1,0,0.2,3.3,9.1,3,0.7,4.4,x
1652785740658.2,0.1,-0.1,0,0.2,3.3,9.1,3,0.7,4.4,x
1652785740674.9,0.5,0,0.2,0.8,3.6,9.3,3.5,1.7,5.6,x
1652785740691.7,0.5,0.2,0,0.8,3.8,9.1,9.6,-4.9,1.3,x
1652785740708.3,0.5,0.3,-0.3,0.8,3.8,8.8,8.8,-4.5,-1.6,x
1652785740725,0.5,0.3,-0.5,0.8,3.8,8.6,8.8,-4.5,-1.6,x
1652785740741.8,0.4,0.2,-0.5,0.6,3.7,8.6,0.6,3.4,-7.9,x
1652785740758.3,0.2,0.1,-0.5,0.4,3.7,8.7,-3.7,6.2,-9.9,x
1652785740774.9,0,0.2,-0.4,0.4,3.7,8.7,-3.7,6.2,-9.9,x
1652785740791.7,-0.2,0.1,-0.2,-0.1,3.5,9,-7.6,6.5,-10.7,x
1652785740808.2,-0.4,-0.1,0.1,-0.2,3.4,9.3,-9.6,3.5,-9.3,x
1652785740824.9,-0.6,-0.2,0.3,-0.4,3.3,9.4,-7.5,1.5,-7,x
1652785740841.7,-0.6,-0.2,0.2,-0.4,3.3,9.3,-7.5,1.5,-7,x
1652785740858.2,-0.5,-0.1,0.2,-0.3,3.3,9.3,-5,3.3,0.1,x
1652785740875,-0.2,-0.1,0.3,-0.1,3.3,9.5,-3.1,2.6,1.9,x
1652785740891.7,-0.1,0,0.4,0,3.5,9.6,0,-0.6,2.7,x
1652785740908.2,0,0.1,0.3,0.2,3.5,9.5,0,-0.6,2.7,x
1652785740924.9,0.1,0.1,0.2,0.3,3.6,9.3,4.1,-0.9,3.2,x
1652785740941.8,0.2,0.1,0,0.4,3.6,9.3,4.5,-0.5,3.1,x
1652785740958.2,0.3,0.1,0,0.5,3.6,9.2,4.5,-0.5,3.1,x
1652785740974.8,0.3,0.2,0,0.6,3.7,9.1,4.6,-1.9,0.4,x
1652785740991.8,0.3,0.1,-0.1,0.6,3.6,9.1,4.2,-1.1,-1.7,x
1652785741008.4,0.2,0.1,-0.1,0.4,3.6,9.1,3.6,-0.9,-4.1,x
1652785741024.9,0.1,0.1,-0.2,0.2,3.6,9,3.6,-0.9,-4.1,x
1652785741041.7,0,0,-0.1,0.2,3.6,9,3.5,-0.3,-5.4,x
1652785741058.2,-0.2,-0.1,-0.2,0,3.5,8.9,3.2,-2.8,-2.7,x
1652785741075,-0.2,-0.1,-0.3,0.1,3.3,8.8,3.2,-2.8,-2.7,x
1652785741091.6,-0.1,-0.2,-0.3,0.2,3.4,8.9,1.3,-1.3,-2,x
1652785741108.3,-0.1,-0.1,-0.2,0.1,3.5,8.9,-0.1,-1.2,-2.6,x
1652785741124.9,-0.1,0,-0.1,0.1,3.5,9,-1.4,-0.5,-2.3,x
1652785741141.7,0,0,0,0.2,3.5,9.2,-1.4,-0.5,-2.3,x
1652785741158.3,0,0.1,0.1,0.2,3.6,9.2,-2,-1.7,-1.8,x
1652785741175.1,0,0,0.1,0.2,3.5,9.3,-0.2,0.7,-1.7,x
1652785741191.8,0.1,0,0.2,0.2,3.7,9.3,-0.2,0.7,-1.7,x
1652785741208.2,-0.1,0.2,0.1,0.2,3.8,9.2,3,-2.7,-1.6,x
1652785741224.9,0.1,0.1,0,0.3,3.7,9.1,2.5,-3.7,-2.2,x
1652785741241.8,0.1,0.1,0,0.3,3.7,9.1,1.7,-1.7,-3.7,x
1652785741258.2,0.1,0.1,0,0.3,3.6,9.2,1.7,-1.7,-3.7,x
1652785741275,0,-0.1,0.1,0.2,3.5,9.2,2.3,0.1,-5.5,x
1652785741291.7,-0.1,-0.1,0,0.1,3.5,9.1,3.1,-0.8,-5.4,x
1652785741308.2,-0.1,-0.1,0,0.1,3.5,9.1,3.1,-0.8,-5.4,x
1652785741324.9,-0.1,-0.1,-0.1,0.2,3.5,9,3.6,-0.2,-3.8,x
1652785741341.8,0.1,-0.1,-0.2,0.3,3.5,8.9,3,-0.2,-3.2,x
1652785741358.3,0.1,-0.1,-0.3,0.3,3.5,8.8,1.3,-0.1,-3.8,x
1652785741374.9,0.1,0,-0.3,0.3,3.7,8.7,1.3,-0.1,-3.8,x
1652785741391.7,0,0.1,-0.3,0.2,3.7,8.9,-4.2,1.2,-5.4,x
1652785741408.3,-0.1,0.1,0,0.1,3.7,9.2,-5.2,1.8,-5.7,x
1652785741424.8,-0.2,0.1,0.2,-0.1,3.7,9.4,-5.2,1.8,-5.7,x
1652785741441.7,-0.2,0.1,0.4,-0.1,3.7,9.4,0,-1,-2.5,x
1652785741458.2,-0.1,0,0.2,0.1,3.6,9.2,2.8,-0.4,-1.5,x
1652785741475,0,0,-0.1,0.1,3.6,9,3,1.5,-2,x
1652785741492.3,0,-0.1,-0.1,0.1,3.5,9,3,1.5,-2,x
1652785741508.3,0,-0.1,-0.1,0.1,3.5,9,1.5,3,-2.5,x
1652785741525,-0.1,-0.1,-0.2,0,3.5,8.9,1.5,2,-2.6,x
1652785741542.3,-0.1,-0.1,-0.3,0,3.5,8.7,0.3,3,-2.8,x
1652785741558.2,-0.1,-0.1,-0.4,-0.1,3.6,8.6,-2.4,5.4,-3.2,x
1652785741574.8,-0.2,0,-0.3,-0.2,3.6,8.8,-4.8,5.2,-3.2,x
1652785741591.7,-0.4,0,0,-0.4,3.5,9,-5.9,3.6,-2.5,x
1652785741608.2,-0.5,-0.1,0,-0.6,3.5,9.1,-5.9,3.6,-2.5,x
1652785741624.9,-0.6,0,0.1,-0.7,3.6,9.2,-6.1,3.2,2.4,x
1652785741642,-0.5,0.1,0.2,-0.6,3.6,9.3,-7.2,4.3,5.5,x
1652785741658.2,-0.4,0.1,0.3,-0.5,3.6,9.5,-7.2,4.3,5.5,x
1652785741674.9,-0.3,0.1,0.6,-0.4,3.6,9.7,-5.7,6,8.3,x
1652785741691.9,-0.2,0,0.7,-0.4,3.5,9.9,-1.2,6.6,9,x
1652785741708.2,-0.2,-0.1,0.8,-0.4,3.5,9.9,-1.2,6.6,9,x
1652785741724.8,-0.2,-0.2,0.6,-0.3,3.3,9.7,5.4,4.3,10.9,x
1652785741741.6,-0.1,-0.2,0.1,-0.2,3.4,9.2,13.5,-1.8,15.5,x
1652785741758.2,0.1,-0.2,-0.3,0,3.4,8.9,11.3,0.7,16.6,x
1652785741774.8,0.3,-0.2,-0.3,0.4,3.4,8.9,11.3,0.7,16.6,x
1652785741791.7,0.6,-0.1,-0.3,0.5,3.5,8.9,7.4,6.8,13.4,x
1652785741808.4,0.7,0,-0.3,0.7,3.6,8.8,7.1,5,10.9,x
1652785741825,0.8,0.1,-0.5,0.8,3.7,8.6,5.3,2.1,8.8,x
1652785741841.7,0.9,0.1,-0.5,0.9,3.7,8.6,5.3,2.1,8.8,x
1652785741858.3,0.9,0.1,-0.4,0.9,3.7,8.7,-1.7,-0.9,3.2,x
1652785741874.9,0.8,0.1,-0.2,0.8,3.7,8.9,-4.6,-0.7,0.6,x
1652785741892.4,0.7,0,-0.1,0.7,3.6,9.1,-5.9,0.3,-0.9,x
1652785741908.2,0.7,0,0.1,0.8,3.5,9.2,-5,2.1,-2.7,x
1652785741924.9,0.8,-0.2,0,0.7,3.4,9.1,-2.2,5.7,-5.6,x
1652785741941.7,0.7,-0.2,0,0.7,3.4,9.1,-2.2,5.7,-5.6,x
1652785741962.2,0,-0.2,-0.6,0,3.4,8.6,0.1,2,-10.2,x
1652785741974.8,-0.2,-0.2,-0.8,-0.4,3.4,8.3,-3.7,0.4,-9.8,x
1652785741991.6,-0.5,-0.1,-0.8,-0.6,3.5,8.4,-9.6,0,-8.2,x
1652785742008.2,-0.5,0,-0.4,-0.6,3.5,8.7,-14.8,0.2,-6.1,x
1652785742037.2,-0.4,0.1,0.1,-0.6,3.5,9.1,-17.1,0,-3.8,x
1652785742041.6,-0.4,0.1,0.3,-0.5,3.5,9.5,-16,-0.9,-1.5,x
1652785742058.2,-0.4,0.1,0.5,-0.5,3.5,9.5,-16,-0.9,-1.5,x
1652785742074.8,-0.3,0.2,0.7,-0.3,3.6,9.8,-12.8,-2.8,0.9,x
1652785742091.7,-0.1,0.3,0.6,-0.1,3.6,9.8,-5,-5.1,4.1,x
1652785742108.1,0.1,0.2,0.5,0.1,3.6,9.7,-1.6,-4.7,4,x
1652785742125.2,0.1,0.2,0.3,0.1,3.5,9.5,0.9,-4.5,3.4,x
1652785742141.6,0.1,0.2,0.2,0.1,3.5,9.3,2.1,-4.7,2.7,x
1652785742158.2,0.1,0,0,0.1,3.4,9.1,2.2,-3.9,2.4,x
1652785742174.9,0,0,-0.1,0.1,3.4,9.1,2.2,-3.9,2.4,x
1652785742191.7,0,0,-0.3,0,3.4,8.9,1.8,-3.3,2.3,x
1652785742208.2,0,0,-0.4,0.1,3.4,8.9,-1.6,-5.2,2.9,x
1652785742224.9,0.1,0,-0.2,0.2,3.4,9,-3.8,-6.4,2.7,x
1652785742241.6,0.1,0,-0.2,0.3,3.4,9.1,-3.8,-6.4,2.7,x
1652785742258.2,0.2,0.1,0,0.3,3.4,9.2,-5.5,-5.5,0.4,x
1652785742274.9,0.1,0.1,0.1,0.3,3.4,9.3,-5.2,-4.3,-0.1,x
1652785742291.6,0.1,0.1,0.2,0.3,3.4,9.3,-5.2,-4.3,-0.1,x
1652785742308.2,0.1,0.1,0.2,0.2,3.4,9.4,-4.4,-3.9,-0.6,x
1652785742324.8,0,0.1,0.1,0.1,3.4,9.4,-3.2,-1.8,-1.9,x
1652785742341.6,-0.2,0.1,0.2,0,3.4,9.4,-2.2,-1.2,-1.5,x
1652785742358.2,-0.3,0.1,0.2,0,3.4,9.4,-2.2,-1.2,-1.5,x
1652785742374.9,-0.3,0,0.1,-0.2,3.3,9.3,1.5,-0.8,1.2,x
1652785742391.7,-0.3,-0.1,-0.1,-0.1,3.3,9.1,1.9,-1.2,2.7,x
1652785742409.3,-0.2,-0.1,-0.2,0,3.2,9,0.9,-2.1,3.5,x
1652785742424.8,-0.1,-0.1,-0.2,0.1,3.2,9,0.9,-2.1,3.5,x
1652785742441.5,0,-0.1,-0.1,0.1,3.2,9.2,-0.4,-1.7,2.9,x
1652785742458.1,0,-0.1,0,0.1,3.2,9.2,0.1,-1.3,2.7,x
1652785742474.9,0,0,-0.1,0.1,3.2,9.2,0.1,-1.3,2.7,x
1652785742492.6,0.1,0,-0.2,0.2,3.3,9.1,-3,2.2,2.7,x
1652785742508.2,0.1,0,-0.1,0.2,3.3,9.2,-4.6,2.6,2.9,x
1652785742524.9,0,0.1,0.1,0.1,3.4,9.3,-4.7,2.3,2.9,x
1652785742541.5,0,0.1,0.1,0.1,3.4,9.4,-4.7,2.3,2.9,x
1652785742558.2,-0.1,0.1,0.3,0.1,3.3,9.6,-1.8,2.9,4,x
1652785742574.8,0,0.1,0.3,0.2,3.3,9.6,1.5,5,4.7,x
1652785742592.1,0.1,0,0.4,0.2,3.3,9.6,1.5,5,4.7,x
1652785742608.1,0.1,-0.1,0.3,0.2,3.2,9.4,8.3,3.1,5.2,x
1652785742624.8,0.1,-0.1,-0.1,0.2,3.2,9.1,9.2,3.3,5.4,x
1652785742641.8,0.2,-0.2,-0.2,0.3,3.1,9,8.5,4.3,5.1,x
1652785742658.1,0.2,-0.2,-0.3,0.3,3.2,8.9,8.5,4.3,5.1,x
1652785742674.9,0.2,-0.1,-0.4,0.3,3.2,8.8,4.5,3.8,4.8,x
1652785742691.7,0.2,0,-0.4,0.4,3.3,8.8,1.7,2.2,5,x
1652785742708.2,0.3,-0.1,-0.4,0.4,3.3,8.8,1.7,2.2,5,x
1652785742724.8,0.5,0,-0.4,0.7,3.4,8.8,-3.7,2.8,2.1,x
1652785742741.6,0.5,0.1,-0.3,0.6,3.4,8.9,-5.9,4.4,-0.8,x
1652785742758.2,0.3,0.2,-0.1,0.5,3.5,9,-7.4,5.2,-3.1,x
1652785742774.8,0.2,0.2,0,0.3,3.4,9.1,-7.4,5.2,-3.1,x
1652785742791.4,0.1,0.1,0,0.2,3.4,9.2,-7.1,6.9,-5.6,x
1652785742808.2,-0.1,0.1,0,-0.1,3.4,9.2,-6.7,7.8,-6,x
1652785742824.9,-0.2,0.1,0.1,-0.1,3.4,9.2,-6.8,7.8,-5,x
1652785742841.6,-0.4,0.1,0.1,-0.4,3.3,9.3,-6.8,7.8,-5,x
1652785742858.1,-0.4,0.1,0.2,-0.3,3.3,9.4,-7.2,7.8,-1,x
1652785742874.9,-0.3,0,0.3,-0.3,3.2,9.5,-6.3,8.2,0.5,x
1652785742892.3,-0.3,0,0.3,-0.3,3.1,9.6,-6.3,8.2,0.5,x
1652785742908.1,-0.2,-0.1,0.4,-0.3,3.1,9.6,-2,7.9,2.6,x
1652785742924.9,-0.2,0,0.3,-0.3,3.2,9.5,-1,5.1,3.7,x
1652785742941.5,0,0,0.2,-0.3,3.2,9.5,-1,5.1,3.7,x
1652785742958.1,0.3,0,-0.2,0.3,3.1,9.1,-2.6,1.6,3.6,x
1652785742974.8,0.4,-0.1,-0.4,0.3,3.1,8.9,-11.6,2.1,0.5,x
1652785742991.4,0.3,0,0,0.2,3.1,9.3,-12.6,7,-0.1,x
1652785743008.7,0.3,0,0.2,0.2,3.1,9.5,-9.6,5.5,-0.8,x
1652785743024.7,0.3,0,0.3,0.2,3.1,9.6,-4.4,2.1,-2,x
1652785743041.5,0.3,0,0.1,0.2,3.1,9.4,-0.7,-1.6,-3,x
1652785743058.2,0.2,0.1,0,0.2,3.1,9.4,-0.7,-1.6,-3,x
1652785743074.9,0.2,0,0.1,0.2,3.1,9.4,1.2,0.3,-3.1,x
1652785743091.4,0.2,0,0,0,3.2,9.3,3.3,4.2,-5.6,x
1652785743108.2,-0.1,0.1,-0.1,-0.2,3.2,9.3,2.4,4.2,-6.3,x
1652785743124.9,-0.2,0.1,0,-0.4,3.2,9.3,1.1,3,-5.4,x
1652785743141.5,-0.4,0,0,-0.6,3.1,9.3,0.6,2.6,-3.4,x
1652785743158.3,-0.4,0,0.1,-0.6,3.1,9.5,1.7,1.5,-1.1,x
1652785743175,-0.3,-0.1,0.2,-0.5,3,9.5,3.5,-0.9,0.5,x
1652785743191.5,-0.3,-0.1,0.2,-0.5,3.1,9.5,3.5,-0.9,0.5,x
1652785743208.1,-0.2,-0.1,0.1,-0.4,3.1,9.4,6,-2.6,3.1,x
1652785743224.9,-0.1,-0.1,0,-0.3,3,9.3,6.7,-1.7,4.1,x
1652785743241.5,-0.1,-0.1,-0.1,-0.2,3.1,9.1,6.7,-1.7,4.1,x
1652785743258.1,0,0,-0.1,-0.1,3.2,9.2,5.6,0.6,3.8,x
1652785743274.9,0.2,0,-0.1,0,3.2,9.2,6.3,-1.4,2.8,x
1652785743291.7,0.1,0,-0.2,0,3.2,9.1,6.4,-3.1,1.8,x
1652785743308.2,0.1,0,-0.2,0,3.2,9,6.4,-3.1,1.8,x
1652785743324.8,0.2,-0.1,-0.3,0,3.2,9,4.5,-0.1,0.4,x
1652785743341.7,0.2,0,-0.2,0,3.2,9.1,2.5,0.6,-0.2,x
1652785743358.2,0.2,0,-0.1,0.1,3.3,9.2,2.5,0.6,-0.2,x
1652785743374.8,0.2,0.1,0,0.1,3.3,9.3,-0.6,-3.7,-1.2,x
1652785743391.5,0.2,0,0.2,0.1,3.3,9.5,-0.5,-4.8,-1.7,x
1652785743408.2,0.2,0,0.3,0.1,3.2,9.5,1,-3.4,-2.5,x
1652785743424.8,0.1,0,0.3,0,3.3,9.5,1,-3.4,-2.5,x
1652785743441.5,-0.1,0,0.1,-0.1,3.3,9.3,3.9,1.3,-2.3,x
1652785743458.2,-0.1,0,0.1,-0.1,3.3,9.3,4.5,0.9,-1.9,x
1652785743474.8,-0.1,0.1,-0.1,-0.2,3.3,9.1,4.5,0.9,-1.9,x
1652785743491.4,-0.1,0,-0.2,-0.2,3.3,9,3.8,-2.5,-2.3,x
1652785743508.2,-0.2,-0.1,-0.2,-0.3,3.2,9,2.4,-3.9,-2.3,x
1652785743524.7,-0.3,-0.1,-0.2,-0.4,3.2,9,0.9,-4.3,-1.5,x
1652785743541.5,-0.3,-0.1,-0.2,-0.4,3.2,9,0.9,-4.3,-1.5,x
1652785743558.2,-0.3,-0.1,0,-0.3,3.2,9.2,-1.4,-1.1,0.9,x
1652785743574.8,-0.2,-0.1,0.1,-0.3,3.2,9.3,-0.2,-0.5,1.7,x
1652785743591.4,-0.1,0,0.1,-0.2,3.3,9.3,-0.2,-0.5,1.7,x
1652785743608.1,-0.1,0,0,-0.1,3.3,9.2,1.2,-2.7,1.9,x
1652785743624.8,0,0,0,-0.1,3.3,9.3,0.4,-3,1.7,x
1652785743641.7,0,0,0.1,-0.1,3.3,9.3,0.6,-1.9,1.3,x
1652785743658.1,0,0,0.1,-0.1,3.3,9.3,0.6,-1.9,1.3,x
1652785743674.8,0,0,0.1,-0.1,3.3,9.3,2.8,0.2,1.9,x
1652785743691.6,0,0,0,0,3.4,9.2,3.2,0.3,2.2,x
1652785743708.1,0.1,0,-0.1,0.1,3.3,9.1,3.2,0.3,2.2,x
1652785743724.7,0.1,0,-0.1,0,3.4,9.1,2.6,0.1,0.5,x
1652785743741.6,0,0.1,-0.1,-0.1,3.4,9.1,1.1,0,0.1,x
1652785743758.1,0,0,-0.1,-0.1,3.4,9.1,-0.1,0.3,0,x
1652785743774.8,0,0,-0.1,0,3.4,9.2,-0.1,0.3,0,x
1652785743791.5,0.1,0,0,0,3.3,9.2,0.1,0.9,-0.8,x
1652785743808.2,0,0,0,-0.1,3.3,9.2,0.5,1.2,-1.5,x
1652785743824.8,-0.1,0,0,-0.2,3.4,9.1,0.5,1.2,-1.5,x
1652785743841.5,-0.2,0.1,0,-0.2,3.4,9.2,-0.8,-0.2,0.3,x
1652785743858.1,-0.1,0,0.1,-0.1,3.4,9.3,-1,-1.2,1.3,x
1652785743874.9,0,0,0.1,-0.1,3.3,9.3,-0.3,-1.3,1.6,x
1652785743891.4,0,0,0.2,0,3.3,9.4,-0.3,-1.3,1.6,x
1652785743908.1,0.1,0,0.1,0.1,3.4,9.3,2.1,0,1.3,x
1652785743924.8,0.1,0,0.1,0.1,3.4,9.3,2.1,0,1.3,x
1652785743941.5,0.2,0,0,0.1,3.4,9.1,3.2,0.3,0.3,x
1652785743958.1,0.1,0,-0.2,0.1,3.4,9,1.9,0.8,-2,x
1652785743974.8,0.1,0,-0.1,0.1,3.4,9.1,0.4,0,-2.9,x
1652785743991.7,0.2,0,0,0.1,3.4,9.2,-0.2,-0.4,-4.3,x
1652785744008.1,0.1,0,0.1,0,3.3,9.3,-0.2,-0.4,-4.3,x
1652785744024.8,-0.1,0,0,-0.2,3.4,9.2,2,2.6,-5.7,x
1652785744041.5,-0.2,0,0,-0.2,3.4,9.2,2,2.6,-5.7,x
1652785744058.2,-0.2,0,0,-0.4,3.5,9.1,2.1,2.8,-4.6,x
1652785744074.8,-0.3,0.1,0,-0.4,3.5,9.1,0.2,-2,-1.6,x
1652785744091.4,-0.3,0,0,-0.3,3.4,9.2,-1.2,-3.6,0.6,x
1652785744108.2,-0.2,0,0.1,-0.3,3.4,9.3,-1.2,-3.9,2.2,x
1652785744124.8,-0.2,0,0.2,-0.2,3.4,9.4,-1.2,-3.9,2.2,x
1652785744141.5,0,-0.1,0.2,-0.1,3.3,9.4,3.5,-1.9,4.3,x
1652785744158.1,0.1,-0.1,0,0,3.3,9.2,6.7,-0.5,3.6,x
1652785744174.8,0.1,-0.1,-0.1,0,3.3,8.9,6.7,-0.5,3.6,x
1652785744191.4,0,-0.1,-0.3,-0.1,3.4,8.7,7.1,-0.3,1.6,x
1652785744208.1,0,-0.1,-0.5,-0.1,3.4,8.6,4.1,-0.6,1.5,x
1652785744224.8,0,0,-0.5,-0.1,3.4,8.7,0.5,-0.3,1.4,x
1652785744241.5,0,-0.1,-0.3,0,3.4,8.8,0.5,-0.3,1.4,x
1652785744258.1,0.1,-0.1,-0.2,0,3.4,8.9,-3.2,1.3,0,x
1652785744274.8,0.1,0,0,0,3.4,9,-3.5,1,-0.3,x
1652785744291.5,0.1,0,0,0,3.4,9,-3.5,1,-0.3,x
1652785744308.1,0.1,0,0,0,3.4,9.1,-4.4,-1,0.1,x
1652785744324.7,0.1,0,0,0,3.4,9.1,-5.2,-1.7,0.2,x
1652785744341.7,0.1,0,0,0.1,3.4,9.1,-5.7,-2,0.2,x
1652785744358.1,0.1,0,-0.1,0,3.4,9,-5.7,-2,0.2,x
1652785744374.8,0,0.1,-0.1,0,3.4,9.1,-7.1,-2.8,0.5,x
1652785744391.5,-0.1,0.1,0.1,-0.1,3.4,9.2,-7.3,-1.8,0,x
1652785744408.1,-0.1,0,0.3,-0.1,3.3,9.4,-6.3,0.1,0.1,x
1652785744424.8,-0.1,0,0.3,-0.1,3.4,9.6,-4.7,2.4,1.1,x
1652785744441.4,0,0.1,0.5,-0.1,3.4,9.7,-2.6,3.7,1.5,x
1652785744458.2,0.1,0.1,0.6,0,3.4,9.8,0.2,4.7,0.7,x
1652785744480.6,0.1,0.1,0.8,0,3.4,10,4,5.5,-0.8,x
1652785744491.4,0.1,0,0.8,0,3.3,10.1,9.8,8.6,-2.2,x
1652785744508.1,-0.1,0,0.6,-0.2,3.4,9.8,15.4,11.8,-2.3,x
1652785744524.7,-0.2,0,0.4,-0.4,3.5,9.5,15.4,11.8,-2.3,x
1652785744541.4,-0.3,0.1,0,-0.6,3.6,9.1,19.1,10.5,-0.4,x
1652785744558.1,-0.4,0.1,-0.4,-0.6,3.6,8.8,17.5,9.1,2,x
1652785744575,-0.3,-0.1,-0.5,-0.6,3.5,8.7,15.2,6.8,4.5,x
1652785744591.4,-0.3,-0.1,-0.5,-0.6,3.5,8.7,15.2,6.8,4.5,x
1652785744608,-0.2,-0.2,-0.5,-0.4,3.4,8.6,11,1.9,8.6,x
1652785744624.8,0,-0.2,-0.5,-0.3,3.4,8.6,8.5,0.1,10.2,x
1652785744641.5,0.2,-0.2,-0.5,-0.1,3.5,8.6,5.3,-0.5,10.7,x
1652785744658.1,0.3,-0.1,-0.5,0.1,3.6,8.6,1.7,-1.2,10.3,x
1652785744674.8,0.5,0,-0.2,0.3,3.7,8.8,-1.4,-2.8,8.8,x
1652785744691.4,0.6,0.1,-0.2,0.3,3.7,8.8,-2.9,-2.7,6.4,x
1652785744708.1,0.8,0.1,0,0.7,3.7,9,-2.9,-2.7,6.4,x
1652785744724.7,0.8,0.2,0,0.6,3.8,9,-3.2,0.8,-1.8,x
1652785744748.2,0.7,0.1,-0.1,0.4,3.8,9,-3.9,1.5,-5.2,x
1652785744758.1,0.5,0.2,0,0.4,3.8,9,-3.9,1.5,-5.2,x
1652785744774.8,0.2,0.1,-0.1,-0.1,3.7,9,-7.2,-0.3,-6.8,x
1652785744791.5,0,0,0,-0.2,3.6,9.1,-7.7,0.3,-5.9,x
1652785744808.1,0,-0.1,0.1,-0.3,3.5,9.2,-7.1,0.6,-4.9,x
1652785744824.8,-0.1,0,0.1,-0.4,3.5,9.1,-7.1,0.6,-4.9,x
1652785744841.4,-0.1,0,0,-0.4,3.5,9.1,-5.3,-0.4,-2.3,x
1652785744858.1,-0.1,0,-0.1,-0.3,3.5,9,-5.3,-0.8,-1.9,x
1652785744874.8,-0.1,0,-0.2,-0.3,3.5,9,-5.3,-0.8,-1.9,x
1652785744891.4,-0.2,0.1,-0.1,-0.5,3.6,9.1,-8,0.6,-2.2,x
1652785744908,-0.2,0.1,0.2,-0.5,3.5,9.4,-8.5,-0.2,-1.3,x
