time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1655202369098.3,-1,-1.1,0.2,-1,1.4,9.7,-13.5,25.8,94,x
1655202369114.9,-0.9,-1.2,0.1,-0.8,1.3,9.6,-4.6,18.3,96.8,x
1655202369131.5,-0.8,-1.1,-0.2,-0.8,1.3,9.3,-0.1,17.1,97.2,x
1655202369148.1,-0.9,-1.1,-0.6,-0.9,1.3,8.4,2.3,17.8,97.8,x
1655202369165,-1,-1.1,-1,-1,1.3,8.5,-5.7,14.5,99.1,x
1655202369181.5,-1,-1,-0.8,-0.9,1.3,8.7,-8.8,11.1,99.1,x
1655202369198.2,-0.9,-0.9,-0.5,-0.7,1.5,9,-10.4,9,93.7,x
1655202369214.9,-1.2,-0.3,-0.2,-1,2,9.3,-8.7,14.3,83.2,x
1655202369231.6,-1.7,0,-0.1,-1.5,2.3,9.4,-7.1,17.6,76.1,x
1655202369248.2,-2.9,0.3,0,-2.7,2.5,9.5,-4,22.7,67.6,x
1655202369264.9,-3.2,0.5,-0.3,-3.1,2.7,9.2,-0.5,22.8,68.7,x
1655202369282.1,-3.2,0.4,-0.4,-3.1,2.7,9.1,0,17.9,72.5,x
1655202369298.2,-2.5,0.3,-0.5,-2.4,2.5,9,1.7,9.6,77.2,x
1655202369314.9,-1.9,0,-0.5,-1.7,2.2,9.1,5.7,10.3,77.2,x
1655202369359.9,-2.1,-0.8,-0.9,-1.9,1.5,8.6,15.1,28.4,80.3,x
1655202369364.8,-2,-0.9,-1.1,-1.9,1.5,8.4,14.2,28.8,82.8,x
1655202369381.8,-1.6,-1,-1.2,-1.5,1.4,8.3,9.9,22.1,85.6,x
1655202369398,-1.5,-1.1,-1,-1.4,1.3,8.5,2.7,8.4,86.9,x
1655202369414.6,-1.7,-1.5,-0.4,-1.5,0.9,9.1,-1.1,6,86.9,x
1655202369431.8,-1.9,-1.3,0.3,-1.7,1,9.8,-0.5,11.3,89.3,x
1655202369448,-2.2,-0.8,0.8,-2,1.6,10.3,8.4,57.4,96.6,x
1655202369464.7,-2.1,0.3,0.3,-2.1,2.7,9.9,38,158.8,114.2,x
1655202369481.5,-2.1,0.1,-0.5,-2.3,2.6,9,42.4,158.2,118.4,x
1655202369498.2,-0.5,0.3,-1.6,-1,2.9,7.8,25.6,87.6,115.3,x
1655202369514.6,0.2,-0.6,-1.1,-0.5,2.1,8.3,-16.7,15.8,101.7,x
1655202369531.7,0.4,-1.5,0.4,-0.3,1.2,9.8,-38.3,1.9,98.2,x
1655202369548.2,1,-2.3,3.7,0.4,0.2,13.2,-55.3,2.3,94.1,x
1655202369583.6,1.8,-2.3,4.9,1.3,0.1,14.4,-8,9.8,77.5,x
1655202369598.1,1.4,-2.2,4.4,0.9,0.2,13.9,3,12.3,69.2,x
1655202369614.9,-1.3,-2.3,4.4,-1.8,0.1,13.9,10.5,12.2,66,x
1655202369631.8,-1.7,-2.3,4.3,-2.2,0.1,13.8,14.5,8.6,85,x
1655202369648,-1.1,-2.1,3.8,-1.5,0.3,13.2,20,6.8,94.6,x
1655202369664.7,-0.1,-1.9,1.9,-0.5,0.7,11.4,37.5,7,101.6,x
1655202369681.9,0,-1.8,0.9,-0.3,0.9,10.3,41.8,8.3,99.4,x
1655202369698.1,-0.2,-1.6,-0.8,-0.5,1.2,8.6,46.5,10.8,94.2,x
1655202369714.9,-0.2,-1.2,-2.3,-0.4,1.8,7.1,45.9,14.6,92.8,x
1655202369731.5,-0.1,-0.9,-2.9,-0.2,2.1,6.5,42.1,16.2,92.9,x
1655202369755.2,0,-0.5,-3.2,-0.1,2.7,6,15.6,19.2,91.5,x
1655202369764.8,-0.2,-0.6,-2.9,-0.3,2.7,6.4,7.6,19.7,91.6,x
1655202369781.5,-0.3,-0.6,-2.5,-0.4,2.6,6.7,1.3,21.4,92.3,x
1655202369798.2,-0.5,-0.6,-1.7,-0.5,2.6,7.5,-8.4,24.5,94.4,x
1655202369815.1,-0.4,-0.7,-0.9,-0.4,2.5,8.4,-13.4,22.1,97.1,x
1655202369831.6,-0.2,-0.6,-0.7,-0.2,2.5,8.6,-13.3,20.6,97.5,x
1655202369848.2,0.1,-0.6,-0.6,0.2,2.5,8.7,-13.9,21.2,95.8,x
1655202369865,0,-0.6,-0.3,0.1,2.5,9,-17.6,24.1,90,x
1655202369881.5,0,-0.7,-0.2,0.1,2.4,9.1,-20.3,22.6,87.7,x
1655202369898.2,0.3,-0.3,0.6,0.4,2.6,10,-21.4,15,84.4,x
1655202369914.9,0.7,0.1,0.5,0.8,3,9.8,-9.2,12.2,77.7,x
1655202369931.5,0.6,0.3,0.1,0.8,3.2,9.4,-2.2,14.2,73.3,x
1655202369948.2,0.3,0.7,-1,0.5,3.6,8.3,8.3,22,66.7,x
1655202369964.9,0.1,0.9,-1.9,0.2,3.9,7.4,5.5,21.3,67.1,x
1655202369981.6,0.2,1.1,-2.1,0.4,4,7.3,1.4,19.1,68.8,x
1655202369998.2,0.7,1.3,-2,0.9,4.2,7.4,-5.1,14.1,69.9,x
1655202370015,0.8,1.3,-1.6,1.1,4.2,7.7,-8.8,13.1,67.6,x
1655202370031.5,0.8,1.3,-1.3,1,4.2,8.1,-10.2,14.8,66.1,x
1655202370048.1,0.7,1.1,-0.5,0.9,3.9,8.8,-10.6,21.4,61.7,x
1655202370064.9,0.2,0.9,0.5,0.4,3.7,9.9,-6,22.8,57.3,x
1655202370081.5,0,0.9,0.8,0.3,3.7,10.2,-0.1,22.7,56.3,x
1655202370098.2,0,0.9,0.5,0.3,3.7,9.9,15.8,18.7,54.5,x
1655202370115.1,0.5,1.1,-0.7,0.8,4,8.7,23.7,15.6,51.6,x
1655202370131.7,0.9,1.2,-0.9,1.1,4.1,8.4,21.9,14.5,50.4,x
1655202370148.1,1.6,1.3,-0.9,1.8,4.2,8.4,10.7,15,46.5,x
1655202370165,1.1,0.3,-0.5,1.4,3.3,8.8,-5.2,21.1,35.4,x
1655202370182.1,-0.1,-0.8,0.3,0.1,2.2,9.6,-18.1,25.1,30.1,x
1655202370229.3,-3,-4.1,7.8,-2.9,-1.5,17.2,-54.7,10.8,45.9,x
1655202370236.5,-2.3,-3.6,7.7,-2.3,-1.1,17.2,-18.1,0.1,47.1,x
1655202370249.3,-1.9,-3,6.4,-1.8,-0.5,15.8,8.9,2.4,44,x
1655202370264.7,-2.4,-1.7,3.1,-2.3,0.8,12.6,35,26.8,40,x
1655202370282.3,-3.1,-1.5,1.8,-3,1.1,11.2,32.6,36.4,43.7,x
1655202370304,-2.4,-0.8,0.9,-2.4,1.9,10.3,2.5,32.9,75.6,x
1655202370316.1,-1.6,-0.8,0.8,-1.6,1.9,10.2,-4.9,26.2,84,x
1655202370331.9,-1,-0.8,0.8,-1,1.9,10.2,-10.4,18.2,88.7,x
1655202370348,-0.4,-0.9,1.1,-0.4,1.7,10.5,-10.8,12.4,89.7,x
1655202370364.9,-0.2,-0.9,0.8,-0.2,1.7,10.2,2.1,21.7,87.6,x
1655202370381.4,0,-0.8,0.3,0,1.9,9.7,9.4,25.6,86,x
1655202370398.2,0,-0.6,-0.8,0,2,8.6,19.7,26.9,81.4,x
1655202370423.3,0,-0.5,-2.1,0,2.2,7.3,24.7,23.2,77.3,x
1655202370431.9,0.1,-0.5,-2.3,0.1,2.3,7.1,22.2,23.3,77.8,x
1655202370448,0.2,-0.5,-2.4,0.2,2.3,7,20.7,24.5,78.3,x
1655202370464.8,0.3,-0.5,-2.5,0.3,2.4,6.8,18.6,27.3,76.4,x
1655202370481.5,0.2,-0.5,-2.5,0.2,2.4,6.9,16.5,26.8,75.3,x
1655202370498.1,0,-0.5,-2.3,0,2.5,7,10.9,25.1,73.3,x
1655202370542.6,-0.5,-0.7,-1,-0.6,2.3,8.4,0.2,12.7,68.7,x
1655202370549.2,-0.6,-0.7,-0.9,-0.5,2.4,8.4,1,11.8,67.7,x
1655202370564.9,-0.4,-0.5,-0.9,-0.4,2.6,8.4,2.1,10.3,64.4,x
1655202370581.5,-0.3,-0.4,-0.9,-0.2,2.6,8.4,2.4,9.4,61.8,x
1655202370598,-0.3,-0.1,-0.7,-0.2,2.9,8.6,3.4,6.8,54.1,x
1655202370614.7,-0.6,0,-0.6,-0.5,3,8.7,5.9,6,47.9,x
1655202370631.3,-0.7,0,-0.5,-0.5,3.1,8.8,6.4,6,45.3,x
1655202370648.1,-0.8,0.2,-0.2,-0.7,3.3,9.1,7.7,4.6,42.6,x
1655202370664.9,-0.9,0.2,-0.1,-0.5,3.4,9.2,10.6,2.7,40.7,x
1655202370681.4,-0.8,0.3,-0.1,-0.5,3.4,9.2,12.1,1.8,38.3,x
1655202370698.1,-1.2,0.3,0.2,-0.9,3.4,9.5,12.9,2.3,32,x
1655202370714.8,-1.7,0.3,0.9,-1.5,3.5,10.2,11.1,1.6,32.1,x
1655202370731.7,-1.7,0.3,0.9,-1.4,3.7,10.5,11.9,-0.8,35.8,x
1655202370748.1,-1.1,0.6,1.3,-0.8,3.9,10.6,15.1,1.7,46.5,x
1655202370764.8,-0.6,0.8,1.3,-0.2,4.1,10.6,13.9,5.6,51.4,x
1655202370781.6,0,0.4,1.7,0.4,3.7,11,5.5,11.7,55.6,x
1655202370798.1,-0.7,-1.2,2.6,-0.3,2.2,11.8,-7.9,15.5,54.2,x
1655202370814.9,-0.9,-2.5,4,-0.5,0.8,13.2,-10.1,11.8,56.6,x
1655202370831.5,-0.3,-2.6,4.4,0.1,0.7,13.6,1.5,9.2,57.5,x
1655202370848.1,0.8,-2.3,3.5,1.2,1,12.7,34.5,14.9,51.7,x
1655202370865.4,0.5,-1.9,1.7,0.9,1.5,10.9,52.2,32.5,41.3,x
1655202370881.5,-0.2,-1.8,1,0.2,1.6,10.2,52.1,39.6,38.4,x
1655202370898.1,-1.5,-1.9,0.5,-1.1,1.7,9.6,38.6,45.5,42.1,x
1655202370914.8,-2,-2.2,0.6,-1.7,1.5,9.6,12.1,38,61.6,x
1655202370931.2,-1.8,-2.4,0.7,-1.6,1.4,9.8,2.1,33.3,69.7,x
1655202370948.1,-1.5,-2.6,1.4,-1.2,1.1,10.4,-9.6,25.4,80,x
1655202370964.8,-1.3,-2.7,1.6,-1.1,1,10.6,-9.4,22.8,82.8,x
1655202370981.2,-0.8,-2.5,1.2,-0.5,1.2,10.3,0,21.5,85.1,x
1655202370998.1,-0.3,-2,0.1,0,1.7,9.2,11,23.2,82.3,x
1655202371014.7,-0.7,-1.5,-0.7,-0.4,2.1,8.4,11.4,25.4,74.2,x
1655202371031.7,-1.1,-1.5,-0.8,-0.7,2.2,8.2,9.6,24.6,73.2,x
1655202371048,-1.2,-1.2,-1,-0.8,2.5,8.1,5.8,22.9,75.8,x
1655202371064.6,-1.1,-1.2,-0.9,-0.7,2.5,8.2,0.7,25.7,79.3,x
1655202371081.4,-1.1,-1.2,-0.7,-0.7,2.5,8.3,-1.5,28.7,80.8,x
1655202371099.6,-1.2,-1.4,-0.4,-0.8,2.3,8.7,-6.2,34.4,84.1,x
1655202371114.9,-1.2,-1.4,0.4,-0.8,2.2,9.5,-9.9,33.7,87.3,x
1655202371131.4,-1.2,-1.4,0.7,-0.8,2.2,9.8,-7.5,31.9,87.5,x
1655202371147.9,-1.3,-1.4,0.8,-0.9,2.1,9.9,-1.5,32,87.1,x
1655202371164.6,-1.6,-1.4,0.5,-1.1,2.2,9.7,2.5,36,90.4,x
1655202371182.1,-1.6,-1.4,0.5,-1.2,2.2,9.6,2.6,36.2,93.3,x
1655202371198.1,-1.2,-1.3,0.4,-0.8,2.2,9.5,3.9,30.6,100.5,x
1655202371214.6,-0.6,-1.1,0.1,-0.2,2.4,9.2,9.8,26.9,101.5,x
1655202371231.7,-0.5,-1.1,-0.2,0,2.5,9,13.6,25.5,100.8,x
1655202371248.7,-0.1,-1,-1,0.4,2.6,8.1,20,28.1,98.5,x
1655202371264.7,-0.1,-1,-1.7,0.5,2.7,7.4,18.2,35.5,95.5,x
1655202371281.3,-0.1,-0.9,-1.8,0.5,2.7,7.3,14.4,38.8,94.8,x
1655202371297.9,-0.1,-0.9,-1.5,0.4,2.7,7.6,3.7,37.9,95.4,x
1655202371314.6,0.4,-0.8,-1.2,1,2.8,7.9,-0.4,33.9,94.4,x
1655202371339.9,0.8,-0.9,-0.8,1.4,2.8,8.3,-1.2,33.5,88.6,x
1655202371348.1,1,-0.8,-0.6,1.6,2.9,8.5,-0.3,33.9,84.3,x
1655202371366.4,1,-0.7,-0.7,1.6,3,8.4,0.2,36,75.2,x
1655202371383.7,0.9,-0.6,-0.5,1.4,3,8.6,-5.1,39.8,67.8,x
1655202371398,0.7,-0.6,-0.3,1.2,3,8.8,-11.1,41,62.4,x
1655202371414.6,0.2,-0.7,0.7,0.6,2.9,9.8,-17.1,39.6,55.7,x
1655202371431.2,-0.2,-0.6,1.3,0.2,2.9,10.4,-18.4,39.4,52.2,x
1655202371447.9,-1.6,-0.8,2.3,-1.2,2.6,11.5,-18.6,37.5,45.9,x
1655202371472.1,-3.4,-1.8,3.1,-3.2,1.5,12.3,-13.1,23.7,54.5,x
1655202371481.4,-3.4,-1.8,3.1,-3.2,1.5,12.3,-13.1,23.7,54.5,x
1655202371498,-3.1,-1.9,3.3,-2.8,1.4,12.6,-2.7,15.4,71.4,x
1655202371514.7,-2.7,-1.6,3,-2.4,1.7,12.2,7.6,21.3,76,x
1655202371532.2,-3.4,-1.7,2.2,-3.1,1.6,11.4,5.8,28.9,75.3,x
1655202371548,-4.1,-1.8,2.2,-3.8,1.5,11.4,-0.4,29.4,77.7,x
1655202371564.8,-4.3,-2,2.8,-4,1.3,12,-11,25.4,92.9,x
1655202371581.7,-3.8,-1.8,2.7,-3.5,1.5,12,-10.5,23.1,102.5,x
1655202371597.8,-2.9,-1.6,1.9,-2.5,1.6,11.2,-1.6,25.2,119.5,x
1655202371614.7,-2.5,-1.5,1.2,-2.1,1.7,10.5,1.5,36.4,126.1,x
1655202371631.4,-2.6,-1.6,1,-2.1,1.6,10.3,1.4,42.3,128.7,x
1655202371648,-2.8,-1.7,0.9,-2.4,1.4,10.1,0,47.1,134.3,x
1655202371664.8,-2.8,-2,0.8,-2.3,1.2,10.1,-1.3,42.3,141.4,x
1655202371681.7,-2.6,-2,0.9,-2.1,1.2,10.2,-0.7,38.3,144.4,x
1655202371698.1,-2.3,-2,0.6,-1.8,1.1,9.9,9.8,34.9,149,x
1655202371714.8,-2.1,-1.8,-0.3,-1.6,1.4,8.9,19.4,39,150.1,x
1655202371731.7,-2.1,-1.8,-0.8,-1.5,1.4,8.5,22,40.4,150.2,x
1655202371748.1,-2,-1.8,-1.1,-1.3,1.5,8,22.2,40.3,151,x
1655202371764.9,-1.7,-1.6,-1.6,-0.9,1.8,7.3,19.3,37.4,153.2,x
1655202371781.6,-1.3,-1.3,-2.1,-0.6,1.9,7.2,11.4,33.2,154.2,x
1655202371798,-1.1,-1.2,-1.4,-0.4,2,7.8,-2.6,31.2,151.7,x
1655202371814.8,-1.1,-1.2,-0.4,-0.4,2,8.9,-6.8,30.1,149.7,x
1655202371831.9,-1.1,-1.2,-0.1,-0.3,2,9.1,-6.9,27.4,144.4,x
1655202371848.1,-0.9,-0.9,0.1,0,2.1,9.3,-3.1,23.8,137.1,x
1655202371864.8,-0.7,-0.6,0,0.2,2.4,9.3,3.4,20.2,126.6,x
1655202371881.5,-0.8,-0.5,0,0.1,2.5,9.3,7,20,117.2,x
1655202371898.1,-1,-0.2,0,0,2.7,9.3,12.3,20.9,106.5,x
1655202371914.7,-1,0,-0.6,0.1,3,8.7,14.4,22.6,98.3,x
1655202371931.3,-1.1,0,-0.5,0,3,8.8,12.7,18.5,93.8,x
1655202371950.7,-1,0,-0.5,0.1,3,8.8,12.8,8.1,87.6,x
1655202371964.6,-0.5,0.4,-0.5,0.6,3.5,8.8,16.7,0,78.8,x
1655202371981.7,-0.6,0.6,-0.7,0.6,3.7,8.6,15.9,1.8,75.4,x
1655202371998.1,-0.9,0.5,-0.4,0.4,3.5,8.9,8,-0.9,71.6,x
1655202372014.9,-0.7,0.3,0.8,0.7,3.3,10,4.5,1.6,71.2,x
1655202372031.9,-0.4,0.1,1.2,1,3.1,10.4,7.3,7.6,70.5,x
1655202372048.1,-0.2,0.1,1.2,1.6,3.3,10.4,15.2,15.3,63.9,x
1655202372064.9,0.7,0.7,1.2,2.2,3.8,10.4,20.6,10.8,49.1,x
1655202372081.5,0.6,0.6,1.5,2,3.7,10.7,20.9,12.4,42.9,x
1655202372098.1,-0.4,-0.2,2,1.1,2.9,11.2,21.8,19.7,35.4,x
1655202372114.8,-0.5,-0.8,2.7,1,2.4,11.9,30.2,19.9,38.4,x
1655202372131.2,0.2,-0.7,2.4,1.6,2.5,11.6,39.1,23.2,42.3,x
1655202372148,1.1,-0.9,1.2,2.5,2.5,10.3,52.1,41.1,43.5,x
1655202372164.8,0.9,-1,0.3,2.2,2.5,9.4,43.3,62.9,39.7,x
1655202372181.6,0.6,-1.2,0.4,1.9,2.4,9.5,33.6,63.3,39.6,x
1655202372198.1,0.1,-1.4,0.9,1.1,2.2,10,16.9,57.8,43.3,x
1655202372214.8,-0.4,-1.5,1.1,0.5,2.1,10.2,-0.3,54.9,48.6,x
1655202372231.4,-0.7,-1.5,1.6,0.2,2.1,10.7,-11.9,52.9,51,x
1655202372248.1,-1.1,-1.8,3.1,-0.3,1.8,12.2,-29.6,49.7,58.1,x
1655202372264.8,-0.3,-1.6,3.7,0.4,1.8,12.9,-21.3,41.7,65.5,x
1655202372282.2,0.4,-1.3,3.3,1.1,2,12.5,-9.7,40.1,64.4,x
1655202372299.3,1.1,-0.9,1.2,1.7,2.4,10.4,12.3,41.3,53.1,x
1655202372315.7,0.7,-0.7,-0.8,1.2,2.7,8.4,17,43.1,41.4,x
1655202372331.8,0.5,-0.7,-1.1,1,2.7,8.1,12.5,42.3,38.6,x
1655202372348.1,0.2,-0.7,-1,0.6,2.7,8.2,3.1,37.2,36.9,x
1655202372365.4,0.4,-0.6,-0.8,0.7,2.8,8.4,5.6,28.1,36.8,x
1655202372381.4,0.4,-0.6,-1,0.8,2.8,8.2,11,25.7,35.6,x
1655202372415.5,0.4,-0.3,-2.2,0.6,3.3,6.9,24.3,31.1,26.8,x
1655202372431.4,0.2,-0.2,-2.1,0.4,3.4,7,24.1,31.5,25.3,x
1655202372448,0,0,-2.1,0.2,3.7,7,27.7,37.5,28.9,x
1655202372464.6,0.3,0.2,-2.8,0.3,3.9,6.3,29.7,44.3,35.2,x
1655202372483.3,0.4,0.3,-3.5,0.4,4.1,5.5,22.3,42.8,39.5,x
1655202372497.9,0.5,0.3,-3.5,0.4,4.2,5.5,13.9,38.4,40.9,x
1655202372514.8,0.5,0.4,-2.7,0.3,4.3,6.3,-4.5,25.1,43.2,x
1655202372531.5,0.6,0.5,-2,0.4,4.4,7,-10.4,18.9,44.3,x
1655202372548,0.9,0.7,-1.4,0.7,4.6,7.6,-11.8,11.3,44.9,x
1655202372564.9,1.2,0.8,-1.3,1.1,4.6,7.7,-7.4,6.5,41.1,x
1655202372581.6,1.2,0.8,-1.7,1.1,4.6,7.4,-8.6,-1.9,39.1,x
1655202372598.1,1.4,1.8,-0.6,1.4,5.5,8.5,-11.4,-4.3,30,x
1655202372614.8,1.2,1.5,-0.5,1.2,5.2,8.5,-8.5,0.2,24.6,x
1655202372631.6,1.1,1.5,-0.7,1.1,5.2,8.4,-9.2,0.9,23.1,x
1655202372648.2,1.7,1.3,0.1,1.8,5,9.2,-18,-21.4,17.6,x
1655202372664.8,2.8,1.8,1.8,3,5.4,10.9,-19.7,-39.2,3,x
1655202372681.4,2.8,1.8,2.3,3,5.5,11.5,-16.3,-38.8,-7.4,x
1655202372698,0.5,1.4,2.6,0.9,5,11.7,-11.6,-22.1,-18.1,x
1655202372714.8,-0.9,1.1,2.3,-0.5,4.7,11.4,-18.1,4.4,0.4,x
1655202372731.8,-0.4,1,2.4,0,4.5,11.5,-24.4,12.1,12.7,x
1655202372748,1.2,0.7,2.4,1.5,4.1,11.6,-30.5,0.8,10.5,x
1655202372764.8,-0.5,0.1,2.8,-0.1,3.4,12,-31.5,5,-10.6,x
1655202372781.8,-1.2,-0.7,3.3,-0.9,2.5,12.6,-27.6,12,-15.3,x
1655202372798.1,-1.6,-0.7,3.5,-1.4,2.5,12.8,-8.4,22.2,-13.4,x
1655202372814.8,-1.9,-0.7,2.8,-1.7,2.5,12.1,10,37.3,-7.2,x
1655202372831.5,-2,-0.6,2.3,-1.8,2.6,11.6,16.3,45,-3.4,x
1655202372848.1,-2.1,-0.5,1.6,-2.2,2.7,10.8,23.9,48.5,4.8,x
1655202372864.9,-2.2,-0.7,1.2,-2.4,2.7,9.9,23,42.5,8.5,x
1655202372882.3,-2,-0.5,0.2,-2.2,2.9,9.4,17.4,28.3,20.2,x
1655202372901.2,-1.6,-0.5,-0.7,-1.8,3,8.5,7.3,22,34.8,x
1655202372914.8,-0.6,-0.6,-0.8,-0.9,2.9,8.4,-2.1,20.3,47.1,x
1655202372931.7,0.2,-0.5,-0.6,-0.1,3,8.6,-3.2,16.6,47.6,x
1655202372948,0.9,-0.5,-0.6,0.6,2.9,8.6,3.3,12.3,33.4,x
1655202372964.8,1,0.1,-2.7,0.7,3.5,6.5,1.2,-2,23.8,x
1655202372981.3,0,-0.1,-2.1,-0.3,3.4,7.1,-4.9,-12.5,13.6,x
1655202373005.6,-0.2,0,-2.3,-0.5,3.4,6.9,-5.9,11.4,11,x
1655202373014.8,-0.3,-0.1,-2.4,-0.5,3.3,6.8,-4.9,21,13.7,x
1655202373031.7,-0.2,-0.3,-2.6,-0.6,3.1,6.6,-3.5,25.7,13.3,x
1655202373048.4,0,-0.3,-2.8,-0.4,3.1,6.4,-8.6,12.9,9.7,x
1655202373064.8,-0.2,-0.3,-2.5,-0.6,3.1,6.7,-10.2,3.1,7.2,x
1655202373081.4,-0.2,-0.2,-2.3,-0.6,3.2,6.9,-9.8,-6.8,5,x
1655202373098.1,-0.9,0,-2.4,-1.2,3.3,6.8,-8.8,-3,4.2,x
1655202373114.7,-1,0.2,-2.1,-1.3,3.5,7.1,-13.3,4.7,12,x
1655202373131.4,-0.7,0.2,-1.8,-1.1,3.5,7.4,-13.5,5,17.8,x
1655202373148.1,0,0.4,-1.6,-0.3,3.6,7.6,-9.2,-0.9,17.3,x
1655202373164.6,-0.2,0.4,-1.9,-0.5,3.6,7.4,-7.8,-5.5,10.2,x
1655202373217.1,-0.8,0.4,-1,-1,3.5,8.3,-38.1,-4.1,21,x
1655202373231.4,-0.4,0.3,-0.3,-0.6,3.3,9,-39.5,-12.1,20.6,x
1655202373247.9,0,0.4,0.3,-0.2,3.3,9.7,-33.6,-23.7,14,x
1655202373266.2,-0.2,0.5,1.1,-0.3,3.3,10.5,-27.2,-19.3,12.3,x
1655202373281.4,-0.2,0.5,1.3,-0.3,3.2,10.8,-23.5,-10.2,13.7,x
1655202373298.2,0.6,1,2,0.5,3.7,11.5,-20.3,11.2,15.5,x
1655202373314.8,0.5,1.3,2.5,0.4,3.9,11.9,-16.6,19.7,3.7,x
1655202373331.3,0.1,1,2.6,0,3.6,12.1,-18.6,15.9,-2.8,x
1655202373357.9,-1.1,-0.1,4.8,-1.3,2.4,14.3,-37.5,-5.2,-18.8,x
1655202373398.4,1.3,-1.5,5.2,1.3,0.8,14.7,2.3,-15.7,-8.5,x
1655202373415,1.5,-1.1,4.7,1.5,1.1,14.3,23.5,-17,-7.2,x
1655202373431.2,2.3,-0.4,2.8,2.2,1.9,12.3,52.5,10.3,-22.7,x
1655202373447.9,1.4,-0.6,1.5,1.2,1.9,11,45.5,28.1,-32.8,x
1655202373465.8,-0.3,-0.9,1.7,-0.6,1.8,11.1,27.1,24.7,-33.8,x
1655202373485.7,-0.8,-1.1,1.5,-1.1,1.7,10.9,18.8,9.7,-21.4,x
1655202373497.9,-0.6,-1,1.1,-0.9,1.7,10.5,17.9,3.2,-13.3,x
1655202373517.6,0.1,-1,0.1,-0.2,1.9,9.5,17.9,-3,-2.8,x
1655202373531.4,0.3,-1,-0.4,-0.1,1.9,9,18.6,-3,-2.6,x
1655202373547.8,0.5,-1.1,-1.3,0.1,1.8,8.1,22,-0.3,-5.5,x
1655202373565.2,0.3,-1.1,-2.4,0,1.9,6.9,23.5,2,-10.5,x
1655202373581.4,0.2,-1.1,-2.8,-0.2,1.9,6.6,21.1,0.7,-12.7,x
1655202373598,0.1,-1.1,-3.4,-0.3,2,5.9,12.9,-6,-16,x
1655202373614.8,0,-0.9,-3.2,-0.3,2.3,6.1,-0.1,-18.6,-16.5,x
1655202373631.5,-0.1,-0.8,-3,-0.4,2.3,6.2,-0.8,-12.6,-16.1,x
1655202373648,-0.1,-0.7,-3,-0.5,2.4,6.3,0.6,3.8,-11.1,x
1655202373664.7,0.1,-0.7,-3.3,-0.3,2.5,6,2.1,1,-3.1,x
1655202373681.3,0.1,-0.6,-3.4,-0.2,2.5,5.9,2.3,-9.2,0.4,x
1655202373698,0.5,-0.3,-4,0.1,2.8,5.2,4.6,-55.6,2.1,x
1655202373714.8,0.2,-0.4,-1.8,0,2.8,7.5,3.9,-63.1,1.5,x
1655202373743.1,1.2,-0.3,-2.5,1.2,2.9,6.8,-3.1,-26.2,-0.7,x
1655202373748,1.2,-0.1,-1.8,1.2,3.1,7.5,-0.1,-41.5,-4.5,x
1655202373764.8,0.8,0,-1.1,0.9,3.1,8.2,0.7,-40.5,-13.3,x
1655202373781.2,0.6,0,-1.1,0.8,3.2,8.2,-6.5,-33.4,-16.5,x
1655202373797.8,0.1,0.6,0.4,0.4,3.7,9.7,-37.7,-36.2,-9.4,x
1655202373814.6,-0.3,0.9,1.7,0.2,3.9,11.1,-29.5,-29.7,0.6,x
1655202373831.2,-0.5,1,1.9,0,3.9,11.3,-15.5,-14.4,4,x
1655202373847.8,-0.4,1.1,1.1,0.1,4,10.5,12.1,16.4,10.2,x
1655202373866,-0.2,2,0.5,0.2,5,9.8,24,23.2,15.1,x
1655202373881.2,0,2.3,0.3,0.4,5.3,9.6,24.5,19.6,17.1,x
1655202373898,0.2,2.5,0.5,0.6,5.6,9.8,21.1,17.8,11.4,x
1655202373914.7,-0.3,2.3,1.1,0,5.5,10.4,23.4,30,1.1,x
1655202373931.4,-0.8,2.2,1.3,-0.6,5.4,10.5,20.6,41.4,-3.1,x
1655202373948,-2.6,1.2,2.2,-2.5,4.4,11.4,8.8,49.5,-4.9,x
1655202373964.7,-3.8,-0.4,4,-3.8,2.8,13.2,-11.5,56.1,11.6,x
1655202373981.3,-3.4,-1.5,4.7,-3.5,1.7,14,-17.6,51.7,25.1,x
1655202373999.6,-1.8,-3,5.2,-2.1,0.2,14.4,-0.8,23.4,51.3,x
1655202374014.8,-1,-2.5,5.6,-1.3,0.7,14.9,30.7,9.1,60.7,x
1655202374031.2,-0.2,-1.1,3.8,-0.4,2.2,13,65.5,22.8,40.6,x
1655202374047.8,-0.4,-0.9,2.4,-0.6,2.5,11.6,72.8,30.9,26.3,x
1655202374064.8,-1.2,-1,-0.1,-1.5,2.7,9,63.9,33.8,12.7,x
1655202374081.4,-1.2,-0.9,-0.6,-1.6,2.9,8.4,52.5,26.1,16.7,x
1655202374097.9,-0.3,-0.8,-1.2,-0.7,3.2,7.7,19,-2.4,31.9,x
1655202374114.8,0.9,-0.6,-1.5,0.6,3.4,7.5,-3.4,-27.6,29.2,x
1655202374131.3,1.1,-0.5,-1.1,0.9,3.5,7.9,-13.3,-29,24,x
1655202374148,0.5,-0.5,-0.1,0.3,3.5,8.9,-25.7,-1.7,16.6,x
