time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1666170509048.7,0.2,0.1,-1.4,-2.1,5.2,7,-18.9,-28.3,-21.5,
1666170509064.8,0.6,0.1,-0.7,-1.6,5.2,7.4,-17.1,-29.1,-18.1,x
1666170509081.5,1.2,0.4,-0.4,-0.9,5.4,7.7,-11,-28.5,-20.2,x
1666170509098.2,1.2,0.4,-0.5,-0.8,5.6,7.6,-5.6,-27.5,-28.3,x
1666170509116,0.6,0.6,-0.8,-1.2,5.8,7.2,-5.4,-27.8,-36.5,x
1666170509131.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509148.2,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509164.9,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509181.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509198.2,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509214.8,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509231.7,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509249,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509264.8,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509281.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509298.2,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509314.9,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509331.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509348.1,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509364.8,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509381.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509398.2,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509414.8,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509431.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509448.3,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509464.8,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509481.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509498.1,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509514.9,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509531.6,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509548.1,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509564.8,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509581.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509598.2,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509614.8,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509631.5,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509648.2,0,0.7,-1,-1.7,5.8,7,-10.3,-29.7,-40.9,x
1666170509667.6,2.4,-0.9,1.5,1.8,0.9,11.6,114.2,17.2,13,x
1666170509681.5,2.8,-0.5,1.4,2.2,1.7,11.3,165.2,26.4,6.7,x
1666170509698.3,2.7,-1.2,0.5,2.1,1.3,9.6,180.1,37.8,-14.4,x
1666170509714.9,2.9,-2.1,-0.5,2,1,9.2,149.2,56.8,-55.2,x
1666170509731.6,2.7,-1.5,-1.1,1.8,1.6,8.5,96.9,40.2,-96.6,x
1666170509748.2,1.5,-0.7,-1.5,-0.1,3,7.7,39.8,25.8,-109.4,x
1666170509764.9,-0.9,-0.1,-2.7,-2.3,3.4,6.7,-14.2,21.1,-89.4,x
1666170509781.5,-1.6,-1,-2.9,-3,2.4,6.4,-60.2,11.5,-51.5,x
1666170509798.1,-2.3,-1.6,-3,-3.7,1.6,6.2,-93,-23.7,4.2,x
1666170509816.5,-2,-0.6,-3.3,-3.4,2.1,6.1,-116.9,-34.8,48.6,x
1666170509831.8,0.3,0.1,-2.4,-1.2,2.4,6.8,-120.6,-44.9,68.6,x
1666170509848.2,1,0.3,-2.4,0.1,2.4,7.1,-102.9,-44.3,63.5,x
1666170509867.5,0.8,-0.2,-1.5,-0.1,1.7,8.1,-67.8,-17.6,45.1,x
1666170509882.3,0.9,-0.5,-1.3,0,1.4,8,-19.2,14.1,28.7,x
1666170509898.2,1,-0.8,-1.1,0,1.2,8.3,16.2,26.9,-2.9,x
1666170509914.8,0.8,0.4,-1.6,-0.2,2.3,7.9,28,15,-33.8,x
1666170509932.1,0.6,0.8,-1.1,-1,3.2,8.9,45.6,11.5,-37.9,x
1666170509948.2,-1.2,1.8,0.1,-2.3,3.9,9.3,62.9,-7.7,-6.5,x
1666170509964.9,-0.7,1,0,-1.7,3.4,9.3,55.6,-44,22.5,x
1666170509987.7,0.7,1.1,-1.9,-0.2,3.5,7.7,18.4,-74.5,15.1,x
1666170509998.1,0.4,1.2,-1.4,-0.4,3.7,8.3,-7.8,-34.7,7.5,x
1666170510014.7,-0.7,1.3,1.3,-1.2,3.8,10.6,-10.3,-4.7,20.8,x
1666170510031.5,-0.7,1,1.4,-1.4,3.6,10.9,-6.5,4.2,35.8,x
1666170510048.2,-0.8,1,1,-1.5,3.6,10.4,-5.9,15,42.2,x
1666170510065.7,-2,1.4,1.4,-2.6,3.9,10.8,-5.4,12.9,55,x
1666170510081.9,-2,1.4,2.6,-2.8,3.9,11.7,-2.2,5,76.1,x
1666170510099.6,-0.9,1.5,3.1,-1.1,4.1,12.5,8.5,-7.4,81.7,x
1666170510114.8,0.9,1.4,2.7,0.4,4.1,12.2,12.3,-19,64.3,x
1666170510131.8,-0.2,0.9,2.1,-0.4,3.7,11.6,-1.5,-15.1,54.1,x
1666170510148.1,-0.5,0.6,2.9,-0.8,3.2,12.8,-17.2,-6.6,53.4,x
1666170510164.9,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510181.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510198.1,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510214.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510231.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510248.2,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510264.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510281.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510298.1,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510314.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510331.4,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510348.1,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510364.9,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510381.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510398.1,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510414.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510431.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510448.1,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510464.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510481.4,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510498.2,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510514.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510531.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510548.2,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510564.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510581.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510598.1,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510614.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510631.5,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510648.1,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510664.8,-0.5,0.3,4.2,-0.9,2.4,15.1,-17.2,-6.6,53.4,x
1666170510681.6,-0.1,0.7,0.4,1.9,4.1,9.2,-10,21.3,8.4,x
1666170510698.1,0,1.4,-0.1,2,4.6,9,-19.4,39.8,6.9,x
1666170510714.8,0.1,1.4,0.2,2,4.5,9.3,-32,44.5,2.9,x
1666170510731.6,0.4,1.2,0.6,2.2,4.1,10,-46,27.4,-0.1,x
1666170510748.1,0.9,0.6,1.8,2.7,3.4,11.2,-59,9,-2.9,x
1666170510764.8,1.4,-0.1,3.8,3.1,2.7,13,-63.1,4.4,-2.4,x
1666170510781.7,1.7,-0.4,4.8,3.4,2,14.6,-50.7,8.9,-2.6,x
1666170510798.2,1.4,-1,5.4,3.1,1.5,14.8,-29.6,9.1,-0.5,x
1666170510814.8,1.6,-1.5,4.5,3.3,1,14.1,-8.4,8.7,2.5,x
1666170510831.5,1.6,-1.6,4,3.2,0.8,13.2,14.9,12.8,2.1,x
1666170510848.1,1.3,-1.7,2.5,2.9,0.8,11.9,40.2,13.9,2.3,x
1666170510864.8,0.9,-1.6,0.4,2.6,1,10.1,62.4,8.4,5.7,x
1666170510881.6,0.9,-1.6,-0.6,2.7,1.3,8.4,77.4,-5.3,13.2,x
1666170510898.1,1.6,-1.2,-2.3,3.5,1.9,7,83.7,-24.5,15.2,x
1666170510923.1,2.8,-0.9,-3.5,4.5,2.3,5.9,80.8,-44.3,9.4,x
1666170510931.5,3.2,-0.7,-3.9,5.4,2.8,5.1,66.6,-58.9,-6.1,x
1666170510948.2,3.9,-0.4,-4,6.2,3.2,5,42.6,-65.8,-29.3,x
1666170510964.7,3.9,-0.7,-3.2,6.3,3,5.6,15.2,-62.5,-56,x
1666170510981.4,3.5,-1,-2.5,5.6,2.5,6.8,-5.9,-48.8,-78.3,x
1666170510998.2,2.3,-1.7,-1.1,4.6,2,7.8,-17.3,-25.9,-92.9,x
1666170511014.8,1.1,-2.2,-0.9,3.6,1.6,8,-21.7,2.8,-100.3,x
1666170511031.5,0.3,-2.2,-1.1,2.1,1.6,7.6,-24.5,31.6,-99.4,x
1666170511048.1,-1,-2,-1.7,0.9,1.7,7.2,-27.1,51.9,-93.2,x
1666170511064.8,-1.8,-1.6,-2.3,0,2,6.7,-29.2,60.9,-83.3,x
1666170511081.4,-2,-1.3,-2.6,-0.5,2.4,6.3,-33.1,62.6,-72.4,x
1666170511098.1,-1.8,-0.9,-2.8,-0.6,2.7,6.3,-38.2,58.6,-64.5,x
1666170511117.2,-1.7,-0.4,-2.5,-0.7,2.9,6.5,-41.6,48.8,-58,x
1666170511131.5,-1.6,-0.4,-2.5,-0.7,3,6.8,-44.6,40,-53.4,x
1666170511159.6,-1.6,0.3,-1.2,-0.9,3.6,8.2,-36.1,14.9,-30.1,x
1666170511164.7,-1.4,0.5,-0.9,-0.9,3.6,8.2,-36.1,14.9,-30.1,x
1666170511181.4,-1.2,0.8,-0.8,-0.6,3.9,8.4,-31.3,6.1,-18.3,x
1666170511198.1,-0.7,1,-0.7,-0.2,4,8.5,-30.1,6.5,-10.5,x
1666170511214.8,-0.5,1.4,-0.2,0,4.3,9,-31.2,6.9,-5.6,x
1666170511231.5,-0.6,1.6,0.4,-0.2,4.4,10,-30.3,1.4,-1,x
1666170511248.2,-0.7,1.5,1.5,-0.3,4.2,10.8,-24,-0.9,4.6,x
1666170511264.8,-1,1.6,1.9,-0.5,4.3,11.2,-14.2,4.2,12.4,x
1666170511281.4,-1.1,1.8,2.2,-0.8,4.5,11.6,-5.8,4,23.2,x
1666170511298.1,-1.3,1.8,2.6,-0.9,4.6,12,2.9,0.3,34.5,x
1666170511314.8,-1.2,2.3,2.8,-0.8,5,12.2,12.3,1.3,44.3,x
1666170511331.7,-0.9,2.5,2.8,-0.1,5.4,12.2,16.8,0.3,50.5,x
1666170511348.1,0.4,2.9,2.6,1.1,5.8,12,5.9,-11.2,48.2,x
1666170511364.8,1.1,2.8,3.6,1.7,5.7,12.9,-15.4,-24.5,36.9,x
1666170511381.6,1.3,2.2,4.8,2.2,4.6,14.9,-27,-35.5,22,x
1666170511398.1,1.4,0.3,7,2.3,3,16.5,-18.3,-38.7,8,x
1666170511414.7,1.7,-1,6.7,2.6,1.9,16.2,9.5,-13.6,-5.9,x
1666170511431.4,0.9,-2,6.1,1.4,0.9,15.4,33.2,-24,-11.4,x
1666170511448.1,-1.1,-1.5,3.5,0,1.4,12.9,64,-7.4,0.8,x
1666170511464.8,-1.1,-2,1,-0.1,1.2,10.8,90.1,21.3,17.5,x
1666170511481.5,-1.2,-1.9,-0.4,-0.3,1.6,8.6,101.9,26.3,29.6,x
1666170511498.1,-1.5,-1.5,-2.1,-0.6,2.1,7.2,99.4,12.1,39.6,x
1666170511514.7,-1.1,-1.3,-2.5,-0.1,2.6,6.7,85.9,-18.3,47,x
1666170511531.4,-0.8,-1.3,-2.4,0.3,2.7,6.8,70,-44,53.2,x
1666170511548,-1.2,-1.4,-2.1,0.2,2.8,6.9,59.6,-47.4,71.1,x
1666170511564.7,-0.7,-1.9,-2,0.8,2.4,6.8,50,-26.5,89.8,x
1666170511581.4,-0.1,-2.4,-2.2,1.8,1.9,6.6,32.6,-9.5,87.1,x
1666170511598.2,0.1,-2.4,-2.1,1.8,1.9,6.8,14.9,3.1,73.9,x
1666170511614.8,-0.8,-2.3,-0.7,1.2,2,7.9,8.7,12.3,73.3,x
1666170511631.5,-0.4,-2.5,-0.2,1.8,1.6,8.7,13.6,26.2,71.2,x
1666170511648.1,0.6,-2.5,0.6,2.5,1.8,9.3,26.5,31.9,55.8,x
1666170511664.8,0.3,-2.2,0.1,2.2,2.1,8.9,41.1,35.6,41.7,x
1666170511681.4,0.1,-2.1,-0.6,1.8,2.4,7.9,49.1,35,33,x
1666170511698.1,-0.4,-1.5,-1.7,1.3,3,6.9,50.9,30.5,27,x
1666170511714.8,-0.6,-1,-2.6,1.1,3.5,6,46,20.1,25.9,x
1666170511731.4,-0.3,-0.8,-2.8,1.6,3.9,5.6,38.9,16.2,24.6,x
1666170511748.1,0.5,-0.4,-3.2,2.2,4.3,5.2,31.3,11.8,21.1,x
1666170511764.7,1,0,-3.4,2.7,4.7,5,22.3,9.5,14.6,x
1666170511781.5,0.9,0.1,-3.1,2.6,4.9,5.4,14,12.7,8.9,x
1666170511798.1,0.6,0,-2.5,2.3,4.9,5.8,9.7,9,6.2,x
1666170511814.8,0.3,0.5,-2.6,2.1,5.3,5.6,2.5,4.2,3.5,x
1666170511846.1,1,0.6,-1.9,2.4,5.4,6.1,-6.6,-0.8,0.3,x
1666170511848.1,1,0.6,-1.9,2.4,5.4,6.1,-6.6,-0.8,0.3,x
1666170511864.6,1.1,0.6,-0.8,2.6,5.3,7.9,-22.6,-8.2,-13.3,x
1666170511883.5,0.7,0.3,0.5,2.5,4.9,9.1,-27.3,-9.1,-14.7,x
1666170511898.2,0.9,0.2,1.5,2.7,4.9,9.9,-28.1,-0.9,-15.9,x
1666170511914.7,1.2,0.6,0.9,2.9,5.2,9.5,-33.4,2.6,-19.3,x
1666170511931.5,1.4,0.6,0.4,3.2,5,9,-53.2,1.6,-24.5,x
1666170511948.1,1.8,0.2,1.9,3.4,4.6,10.5,-74.2,4.2,-30.3,x
1666170511965.2,1.5,-1,5,3.2,3.4,13.3,-79.1,8.9,-35,x
1666170511981.5,1.2,-1.6,6.3,2.7,2.3,15.3,-60.1,15.2,-34.3,x
1666170511998.1,0.6,-2,6.4,2.1,1.9,15.3,-29.8,19.9,-29.8,x
1666170512014.7,-0.4,-1.6,4.2,1.2,2.2,13.6,1.5,18.4,-19.2,x
1666170512031.4,-0.7,-1.2,3,0.6,2.8,11.6,24.6,-1.9,-6.9,x
1666170512048.1,-0.5,-1,1.2,0.9,3,10.1,38.5,-29.6,4.2,x
1666170512066.6,0.7,-1,-0.4,2.1,3.1,8.7,43.1,-48.2,11.4,x
1666170512081.4,1.5,-0.9,-1,3.4,3.3,7.7,39.3,-62.2,12.4,x
1666170512098.1,2.5,-0.8,-1.3,4.4,3.5,7.4,31.3,-64,6.5,x
1666170512114.7,3.1,-0.4,-1.1,5.1,3.9,7.5,22.9,-56.4,-5.3,x
1666170512131.4,3.3,-0.6,-1.1,5.5,3.8,7.5,13.8,-47.8,-21.1,x
1666170512148,2.7,-0.7,-1.1,5,3.7,7.5,5.3,-33.7,-36.1,x
1666170512164.7,2,-0.9,-1.1,4.4,3.5,7.4,-2.7,-18.8,-48.4,x
1666170512181.4,1.5,-1,-1.1,3.6,3.4,7.4,-6.5,-7.2,-58.6,x
1666170512198.1,0.5,-1.3,-1.1,2.7,3.2,7.4,-4.6,-0.7,-65.7,x
1666170512214.7,0,-1.3,-1.3,1.8,3.2,7.1,0.1,-0.1,-67.9,x
1666170512231.4,-0.8,-1.3,-1.7,1.4,3.3,6.7,5.6,-0.3,-66.1,x
1666170512248.2,-1.2,-1.3,-2.1,0.7,3.3,6.4,11.7,4.8,-65.6,x
1666170512264.8,-1.4,-1,-2.4,0.5,3.7,5.7,14,11.4,-58.4,x
1666170512281.4,-1.2,-0.6,-3.3,0.6,4.2,5,9.3,16.2,-54.9,x
1666170512298.1,-0.7,0,-3.9,0.8,4.8,4.5,-1.5,20.7,-53.8,x
1666170512314.7,-0.4,0.4,-3.8,1,5.1,4.5,-15.3,23.6,-55.1,x
1666170512331.4,-0.6,0.7,-3.5,0.6,5.5,5,-28.2,20,-56.2,x
1666170512348.1,-0.9,0.9,-2.7,0.2,5.6,5.7,-38.6,20.5,-55.1,x
1666170512364.8,-1,0.9,-2.3,-0.1,5.4,6.6,-45,25.7,-51.7,x
1666170512381.4,-1.6,0.9,-0.9,-0.8,5.4,7.9,-44.4,27.9,-44.3,x
1666170512398.1,-2.3,1,0.1,-1.5,5.4,8.7,-37.9,30,-32,x
1666170512415,-2.9,1.3,0.5,-2.1,5.5,9.1,-30.4,32.4,-15.1,x
1666170512431.4,-3.1,1.5,0.7,-2.6,5.8,9.6,-24.5,28.4,4.4,x
1666170512448,-3.1,2.3,1.7,-2.7,6.5,10.4,-17.4,27.1,24.3,x
1666170512464.7,-2.9,2.9,1.9,-2.2,7.4,10.6,-11.3,30.8,41.7,x
1666170512481.4,-1.7,3.9,1.5,-1.1,8.1,10.5,-24.2,18.1,49.4,x
1666170512498,-0.3,3.8,3.6,0.1,7.9,12.4,-45.9,-10.8,47,x
1666170512514.8,0.2,3.2,5.9,1.2,6.7,16.2,-47.5,-42.8,40,x
1666170512531.4,1.1,1.7,9.4,2,5.3,18.6,-26.5,-61.3,34.3,x
1666170512548,2,-0.4,9.7,3,3.6,18.9,2.6,-60.2,28.7,x
1666170512564.8,2.1,-1,9.1,3,2.7,17.7,32.6,-34.1,22.2,x
1666170512581.4,1,-1.6,6.8,2,2.4,15.3,60.6,5.3,24.7,x
1666170512598.1,-0.1,-1.9,2.5,1.1,2.3,11.7,78.7,43,34.2,x
1666170512614.8,-0.2,-2.3,0.8,0.6,2.3,9,84.3,62.3,39.2,x
1666170512631.3,-1.1,-1.6,-1.8,-0.2,3,6.9,82.9,62.1,45.3,x
1666170512648,-1.4,-1.4,-3.3,-0.5,3.3,5.5,73.2,37.6,51.4,x
1666170512664.8,-1.2,-1.3,-3.9,-0.4,3.5,4.9,59.2,4.7,54.3,x
1666170512681.5,-0.8,-1.3,-3.9,0.4,3.7,4.7,43.6,-20.3,54.6,x
1666170512698,0.6,-1.4,-3.1,1.7,3.7,5.3,30.9,-30,46.2,x
1666170512715,0.9,-1.2,-2.1,2.2,3.9,6.2,23.9,-33.7,30.5,x
1666170512731.4,0.8,-1.2,-1.8,2.1,3.9,6.6,17.5,-35.3,14,x
1666170512748,0,-1.6,-1.3,1.5,3.6,7,10,-34.4,0.9,x
1666170512772.2,-1.1,-1.9,-0.8,0.7,3.3,7.4,2.8,-30.4,-3.8,x
1666170512781.3,-1.4,-2,-0.4,0.2,3.1,7.9,-1.4,-20.2,-0.9,x
1666170512798,-1.5,-2.3,0,0.2,2.8,8.3,-0.9,-0.6,4.6,x
1666170512814.8,-1.5,-2.4,0.1,-0.1,2.7,8.4,4.2,23.8,10.4,x
1666170512831.4,-2,-2.2,-0.1,-0.4,2.9,8.1,10.9,40.8,17.9,x
1666170512848.1,-1.8,-1.9,-1,-0.4,3.2,7.3,13.7,47.8,23,x
1666170512886.8,-1.7,-1.1,-2.4,-0.7,4.1,5.5,11.2,41.8,23,x
1666170512898,-1.7,-1.1,-2.4,-0.7,4.1,5.5,11.2,41.8,23,x
1666170512914.7,-1.4,-1,-2.3,-0.5,4.1,5.7,-2.2,35.8,41.7,x
1666170512931.4,-0.6,-0.7,-1.6,0.8,4.4,6.7,-2.3,36.8,44.6,x
1666170512948.1,1.3,0.1,-1.6,2.3,5.2,6.7,1.7,25,33,x
1666170512964.7,1.4,0.6,-2.1,2.3,5.7,6,-4.2,5.9,18,x
1666170512981.4,0.9,0.4,-2.1,2.1,5.5,6.3,-15.7,-9.4,9,x
1666170512998,1,0.3,-0.6,2.2,5.3,7.5,-24.2,-13.5,2.7,x
1666170513014.7,1,0.3,-0.1,2.2,5.2,8.3,-27.4,-5,-1.3,x
1666170513040.2,0.7,0.7,-0.4,1.8,5.8,8.1,-34.4,12.1,-4.6,x
1666170513048,0.6,1.1,-0.3,1.8,5.8,8.1,-46.4,29.3,-5.3,x
1666170513064.8,1.3,1.6,-0.2,2.9,6.3,8.5,-63.3,24.4,-12.1,x
1666170513081.4,2.8,1.5,1.5,3.8,5.9,10.6,-79.8,9.4,-30,x
1666170513098.1,2,0.6,5.6,3.1,5,14,-80.8,-0.1,-44.8,x
1666170513114.7,1.4,-0.1,6.9,2.1,3.9,16.2,-64.1,1,-44.7,x
1666170513131.4,0.9,-0.8,8.1,1.8,3.1,17,-37.8,3.7,-38.1,x
1666170513148.1,0.8,-1.2,6.7,1.7,2.8,15.9,-8.5,9.1,-30.8,x
1666170513164.8,0.7,-1,5.4,1.4,3,13.7,15.8,8.5,-23,x
1666170513181.4,0.3,-0.9,2.3,1,3.1,11.2,32.5,-1.6,-13.7,x
1666170513198.1,0,-1,0.3,0.8,3.2,9.5,41.8,-20.6,-2.3,x
1666170513214.7,0.2,-1,-0.3,1.4,3.3,8.5,46.8,-44.3,7.9,x
1666170513231.4,1.7,-0.7,-1,2.9,3.7,7.8,51,-58.9,9.9,x
1666170513248,2.9,-0.5,-2.3,4.1,4,6.5,48.2,-65.4,2.2,x
1666170513264.7,3.2,-0.2,-3,5.3,4.6,5.8,31.7,-59.1,-14.4,x
1666170513281.3,3.6,-0.8,-3.1,5,3.9,5.6,10.9,-46.3,-33.7,x
1666170513298.1,3.2,-0.5,-1.1,4.8,4.2,7.3,-6.7,-26.2,-48,x
1666170513314.8,3.2,-1,-0.3,4.3,3.6,8.3,-6.8,-18.9,-65.6,x
1666170513331.4,1,-1.3,-0.3,2.4,3.4,8.2,-4.6,-12.6,-73.6,x
1666170513348,0.1,-1.3,-0.6,1.6,3.4,8,-2.3,-5.1,-74.2,x
1666170513364.8,0.5,-1.4,-0.9,1.4,3.3,7.5,1.2,-0.1,-78.1,x
1666170513382.3,-0.4,-1.4,-1.4,1.4,3.3,7.5,1.2,-0.1,-78.1,x
1666170513398.1,-1.4,-1,-2.4,-0.2,3.7,6.2,-3.7,7.1,-71.4,x
1666170513414.6,-1.6,-0.8,-2.3,-0.6,3.9,6.3,-4.8,6.6,-65.3,x
1666170513431.4,-1.9,-0.6,-2.2,-1,4.1,6.3,-5.6,4.7,-57.4,x
1666170513448.1,-1.6,-0.3,-2.3,-0.9,4.4,6.3,-7.3,5.9,-49.1,x
1666170513464.6,-1.5,-0.2,-2.2,-0.8,4.6,6.4,-10.5,9.2,-41.7,x
1666170513481.5,-1.5,0,-1.8,-0.9,4.8,6.7,-13.3,7.3,-35.2,x
1666170513498,-1.6,0.4,-1.6,-1,5.1,6.9,-16.3,3.8,-27.6,x
1666170513514.8,-1.2,0.5,-1.5,-0.7,5.2,7.2,-21.1,3,-22.2,x
1666170513531.3,-1.1,0.7,-1.1,-0.7,5.3,7.5,-26.6,8.1,-18,x
1666170513548,-1.7,0.7,-0.5,-1.2,5.2,8.1,-31.5,15,-11.5,x
1666170513564.7,-1.9,0.8,0,-1.6,5.3,8.9,-31.8,15.9,-1.7,x
1666170513581.4,-2.2,0.9,0.9,-2,5.3,9.8,-25.8,14.1,9.9,x
1666170513598.1,-2.6,1.6,2.6,-2.5,5.9,11.3,-9.7,15.8,27,x
1666170513615.2,-2.5,1.7,2.3,-2.1,6.1,10.6,4.2,17.4,42.3,x
1666170513631.3,-1.4,2,0.7,-1.1,6.4,9.4,-2.6,19,53.9,x
1666170513648.1,0.4,2.5,1.3,0.4,6.8,10,-24.7,10.5,53.9,x
1666170513665.2,0.4,2.5,1.3,1.4,6,12,-24.7,10.5,53.9,x
1666170513681.3,1,1.5,3.9,1.4,6,12,-41.6,1.7,44.1,x
1666170513698,-0.4,-0.2,7.4,0.1,3.9,16.3,-20.2,6.8,43.3,x
1666170513728.6,-0.1,-1.3,5,0.4,2.8,13.9,54.7,23.1,59.1,x
1666170513731.3,-0.1,-1.3,5,0.4,2.8,13.9,54.7,23.1,59.1,x
1666170513748,-0.5,-1.3,1,0,3.1,10.5,77.4,26,64.2,x
1666170513764.7,-0.5,-1.2,-0.9,0.1,3.4,7.4,79,23,67,x
1666170513781.3,-0.3,-0.8,-2.9,0.3,3.9,5.8,67.3,13.8,66.4,x
1666170513798,0.1,-0.6,-3.1,0.7,4.2,5.6,51.8,0.2,62,x
1666170513814.7,0.3,-0.5,-2.8,1.1,4.5,6,36.7,-14.4,54.1,x
1666170513831.4,0.8,-0.4,-1.8,1.7,4.5,6.8,25.6,-24.9,42.8,x
1666170513848.1,0.7,-0.6,-1,1.7,4.4,7.4,16.3,-30.3,29.4,x
1666170513864.7,0.5,-0.7,-0.7,1.5,4.2,8,5.3,-34,17.7,x
1666170513881.3,0.1,-1.1,0.6,1.3,3.9,9.1,-1.6,-36.3,8.5,x
1666170513898,-0.2,-1.4,1.4,1.1,3.6,9.8,-1.6,-35.2,0.7,x
1666170513914.6,-0.5,-1.5,1.6,0.8,3.4,10.1,3.3,-31.7,-5.3,x
1666170513931.6,-0.9,-1.8,1.5,0.5,3.2,9.9,12,-26.5,-8.2,x
